================================================================================
     Mem Size       Disk Size        Size/Evt      MissZip/Mem  items  (X) Container Name (X=Tree|Branch)
       1.371 kb        0.625 kb        0.062 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMTopoJetsAuxDyn.JetPileupScaleMomentum_pt
       1.377 kb        0.625 kb        0.062 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMTopoJetsAuxDyn.LeadingClusterCenterLambda
       1.512 kb        0.626 kb        0.063 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt4EMTopoAuxDyn.MV2m_pu
       1.377 kb        0.627 kb        0.063 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMTopoJetsAuxDyn.JetPileupScaleMomentum_phi
       1.512 kb        0.628 kb        0.063 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt4EMTopoAuxDyn.MV2m_pc
       1.371 kb        0.628 kb        0.063 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.IsoDelta3SumPt
       1.377 kb        0.628 kb        0.063 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.FracSamplingMax
       1.312 kb        0.628 kb        0.063 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.Tau2
       1.377 kb        0.628 kb        0.063 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMTopoJetsAuxDyn.LeadingClusterSecondLambda
       1.383 kb        0.629 kb        0.063 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMTopoJetsAuxDyn.JetConstitScaleMomentum_eta
       1.383 kb        0.629 kb        0.063 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMTopoJetsAuxDyn.JetConstitScaleMomentum_phi
       1.428 kb        0.630 kb        0.063 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_TauPi0ClustersAuxDyn.DELTA_THETA
       1.566 kb        0.630 kb        0.063 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt2PV0TrackJetsAuxDyn.DipExcl12
       1.342 kb        0.630 kb        0.063 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.ThrustMaj
       1.377 kb        0.630 kb        0.063 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMTopoJetsAuxDyn.JetPileupScaleMomentum_eta
       1.312 kb        0.631 kb        0.063 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.ECF3
       1.406 kb        0.631 kb        0.063 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMTopoJetsAuxDyn.JetOriginConstitScaleMomentum_m
       1.324 kb        0.633 kb        0.063 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.ZCut23
       1.512 kb        0.634 kb        0.063 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt4EMTopoAuxDyn.MV2m_pb
       1.342 kb        0.634 kb        0.063 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.ThrustMin
       2.428 kb        0.634 kb        0.063 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.GhostAntiKt3TrackJet
       1.330 kb        0.635 kb        0.063 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.Split23
       1.359 kb        0.636 kb        0.064 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.GhostTrackPt
       1.312 kb        0.636 kb        0.064 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.KtDR
       1.336 kb        0.636 kb        0.064 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.Tau2_wta
       1.393 kb        0.636 kb        0.064 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.OotFracClusters5
       1.322 kb        0.637 kb        0.064 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.Tau3
       1.312 kb        0.638 kb        0.064 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.ECF2
       1.312 kb        0.639 kb        0.064 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.Tau1
       1.312 kb        0.639 kb        0.064 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.Mu12
       1.312 kb        0.639 kb        0.064 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.ECF1
       1.412 kb        0.639 kb        0.064 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMTopoJetsAuxDyn.JetOriginConstitScaleMomentum_pt
       1.318 kb        0.640 kb        0.064 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.Width
       2.021 kb        0.640 kb        0.064 kb        0.000       10  (B) xAOD::TrackParticleAuxContainer_v2_GSFTrackParticlesAuxDyn.parameterPosition
       1.418 kb        0.641 kb        0.064 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMTopoJetsAuxDyn.JetOriginConstitScaleMomentum_phi
       1.527 kb        0.641 kb        0.064 kb        0.000       10  (B) xAOD::PFOAuxContainer_v1_TauNeutralParticleFlowObjectsAuxDyn.cellBased_ENG_FRAC_EM
       1.324 kb        0.642 kb        0.064 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.ZCut12
       1.334 kb        0.642 kb        0.064 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.ZCut34
       1.330 kb        0.643 kb        0.064 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.Split12
       1.381 kb        0.643 kb        0.064 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.IsoDelta3SumPt
       1.336 kb        0.644 kb        0.064 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.Tau1_wta
       1.348 kb        0.644 kb        0.064 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.PlanarFlow
       1.418 kb        0.644 kb        0.064 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMTopoJetsAuxDyn.JetOriginConstitScaleMomentum_eta
       1.340 kb        0.644 kb        0.064 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.Split34
       1.342 kb        0.646 kb        0.065 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.DipExcl12
       1.324 kb        0.646 kb        0.065 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.Timing
       1.348 kb        0.647 kb        0.065 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.Aplanarity
       1.334 kb        0.647 kb        0.065 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.Charge
       1.346 kb        0.647 kb        0.065 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.Tau3_wta
       1.322 kb        0.647 kb        0.065 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.ECF3
       1.342 kb        0.648 kb        0.065 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.CentroidR
       1.322 kb        0.649 kb        0.065 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.Tau2
       1.348 kb        0.650 kb        0.065 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.Angularity
       2.516 kb        0.651 kb        0.065 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt2TrackAuxDyn.IP2D_gradeOfTracks
       2.516 kb        0.651 kb        0.065 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt2TrackAuxDyn.IP3D_gradeOfTracks
       1.352 kb        0.651 kb        0.065 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.ThrustMaj
       1.359 kb        0.652 kb        0.065 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.AverageLArQF
       1.348 kb        0.652 kb        0.065 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.Sphericity
       1.439 kb        0.653 kb        0.065 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt10LCTopoAuxDyn.MV2c10_discriminant
       2.832 kb        0.653 kb        0.065 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt10LCTopoJetsAuxDyn.GhostAntiKt4TrackJet
       1.354 kb        0.653 kb        0.065 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.FoxWolfram2
       1.369 kb        0.653 kb        0.065 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.GhostTrackPt
       1.334 kb        0.653 kb        0.065 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.ZCut23
       1.334 kb        0.654 kb        0.065 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.EMFrac
       1.445 kb        0.655 kb        0.066 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt10LCTopoAuxDyn.MV2c100_discriminant
       1.354 kb        0.655 kb        0.066 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.FoxWolfram0
       1.404 kb        0.656 kb        0.066 kb        0.000       10  (B) TileCellVec_E4prContainer
       1.342 kb        0.656 kb        0.066 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.NegativeE
       1.354 kb        0.656 kb        0.066 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.FoxWolfram4
       1.439 kb        0.657 kb        0.066 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt10LCTopoAuxDyn.MV2c00_discriminant
       1.354 kb        0.657 kb        0.066 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.FoxWolfram3
       1.340 kb        0.657 kb        0.066 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.Split23
       1.352 kb        0.657 kb        0.066 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.ThrustMin
       2.846 kb        0.657 kb        0.066 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_CamKt12LCTopoJetsAuxDyn.GhostMuonSegment
       1.354 kb        0.658 kb        0.066 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.DetectorEta
       1.354 kb        0.658 kb        0.066 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.FoxWolfram1
       2.619 kb        0.658 kb        0.066 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.GhostAntiKt2TrackJet
       1.346 kb        0.658 kb        0.066 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.Tau2_wta
       1.698 kb        0.659 kb        0.066 kb        0.000       10  (B) TrigRoiDescriptorCollection_p3_HLT_TrigRoiDescriptorCollection_SuperRoi
       1.322 kb        0.660 kb        0.066 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.ECF2
       1.383 kb        0.661 kb        0.066 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.ActiveArea4vec_m
       1.322 kb        0.661 kb        0.066 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.KtDR
       2.684 kb        0.663 kb        0.066 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt2TrackAuxDyn.JetFitter_JFvertices
       1.328 kb        0.663 kb        0.066 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.Width
       1.322 kb        0.663 kb        0.066 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.Tau1
       1.322 kb        0.663 kb        0.066 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.ECF1
       2.914 kb        0.664 kb        0.066 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt10LCTopoJetsAuxDyn.GhostAntiKt3TrackJet
       1.439 kb        0.665 kb        0.067 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt10LCTopoAuxDyn.MV2c20_discriminant
       2.773 kb        0.665 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.GhostAntiKt3TrackJet
       1.322 kb        0.665 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.Mu12
       1.389 kb        0.666 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.ActiveArea4vec_pt
       1.340 kb        0.667 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.Split12
       1.334 kb        0.667 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.ZCut12
       1.357 kb        0.667 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.PlanarFlow
       1.572 kb        0.669 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt2PV0TrackJetsAuxDyn.Aplanarity
       2.492 kb        0.670 kb        0.067 kb        0.000       10  (B) TRT_BSIdErrContainer_p1_TRT_ByteStreamIdErrs
       2.625 kb        0.670 kb        0.067 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt4TrackAuxDyn.IP2D_gradeOfTracks
       2.625 kb        0.670 kb        0.067 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt4TrackAuxDyn.IP3D_gradeOfTracks
       1.352 kb        0.670 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.DipExcl12
       1.395 kb        0.671 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.ActiveArea4vec_eta
       1.395 kb        0.671 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.ActiveArea4vec_phi
       1.346 kb        0.671 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.Tau1_wta
       1.334 kb        0.671 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.Timing
       2.855 kb        0.672 kb        0.067 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt3TrackAuxDyn.JetFitter_JFvertices
       1.412 kb        0.672 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.JetEMScaleMomentum_pt
       3.604 kb        0.672 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMTopoJetsAuxDyn.NumTrkPt1000
       1.352 kb        0.672 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.CentroidR
       3.078 kb        0.673 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt10LCTopoJetsAuxDyn.GhostAntiKt2TrackJet
       1.406 kb        0.673 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.JetEMScaleMomentum_m
       1.363 kb        0.674 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.FoxWolfram2
       1.357 kb        0.674 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.Aplanarity
       2.594 kb        0.675 kb        0.067 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt3TrackAuxDyn.IP2D_gradeOfTracks
       2.594 kb        0.675 kb        0.067 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt3TrackAuxDyn.IP3D_gradeOfTracks
       1.357 kb        0.675 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.Angularity
       1.357 kb        0.675 kb        0.067 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.Sphericity
       1.363 kb        0.676 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.FoxWolfram0
       1.363 kb        0.676 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.FoxWolfram3
       1.363 kb        0.677 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.FoxWolfram1
       1.363 kb        0.677 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.FoxWolfram4
       3.006 kb        0.677 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_CamKt12LCTopoJetsAuxDyn.GhostAntiKt4TrackJet
       1.352 kb        0.678 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.NegativeE
       1.572 kb        0.679 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt2PV0TrackJetsAuxDyn.PlanarFlow
       1.418 kb        0.679 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.JetEMScaleMomentum_phi
       1.369 kb        0.679 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.AverageLArQF
       1.545 kb        0.680 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt3PV0TrackJetsAuxDyn.Tau2
       1.418 kb        0.680 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.JetEMScaleMomentum_eta
       1.404 kb        0.680 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.LArBadHVEnergyFrac
       2.969 kb        0.681 kb        0.068 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt4TrackAuxDyn.JetFitter_JFvertices
       1.545 kb        0.681 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt3PV0TrackJetsAuxDyn.ECF3
       1.430 kb        0.681 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.JetPileupScaleMomentum_m
       1.441 kb        0.682 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.JetConstitScaleMomentum_pt
       1.436 kb        0.682 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.JetPileupScaleMomentum_pt
       1.363 kb        0.682 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.DetectorEta
       1.436 kb        0.684 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.JetConstitScaleMomentum_m
       1.393 kb        0.684 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.ActiveArea4vec_m
       3.225 kb        0.684 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_CamKt12LCTopoJetsAuxDyn.GhostAntiKt2TrackJet
       1.562 kb        0.685 kb        0.068 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt3PV0TrackJetsAuxDyn.Split23
       1.557 kb        0.686 kb        0.069 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt3PV0TrackJetsAuxDyn.ZCut23
       1.387 kb        0.686 kb        0.069 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.FracSamplingMax
       3.088 kb        0.686 kb        0.069 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_CamKt12LCTopoJetsAuxDyn.GhostAntiKt3TrackJet
       1.765 kb        0.687 kb        0.069 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt10LCTopoAuxDyn.IP2D_gradeOfTracks
       1.765 kb        0.687 kb        0.069 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt10LCTopoAuxDyn.IP3D_gradeOfTracks
       1.568 kb        0.687 kb        0.069 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt3PV0TrackJetsAuxDyn.Tau2_wta
       1.441 kb        0.687 kb        0.069 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.JetPileupScaleMomentum_phi
       1.441 kb        0.688 kb        0.069 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.JetPileupScaleMomentum_eta
       1.447 kb        0.688 kb        0.069 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.JetConstitScaleMomentum_phi
       1.428 kb        0.689 kb        0.069 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_egammaClustersAuxDyn.PHI1CALOFRAME
       2.730 kb        0.689 kb        0.069 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt10LCTopoJetsAuxDyn.NumTrkPt1000
       3.129 kb        0.689 kb        0.069 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.GhostAntiKt2TrackJet
       4.529 kb        0.689 kb        0.069 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.NumChargedPFOPt1000
       1.447 kb        0.689 kb        0.069 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.JetConstitScaleMomentum_eta
       4.164 kb        0.691 kb        0.069 kb        0.000       10  (B) Trk::TrackCollection_tlp5_HLT_TrackCollection_InDetTrigTrackSlimmer_Tau_EFID
       1.398 kb        0.691 kb        0.069 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.ActiveArea4vec_pt
       4.170 kb        0.693 kb        0.069 kb        0.000       10  (B) Trk::TrackCollection_tlp5_HLT_TrackCollection_InDetTrigTrackSlimmer_Bjet_EFID
       4.170 kb        0.693 kb        0.069 kb        0.000       10  (B) Trk::TrackCollection_tlp5_HLT_TrackCollection_InDetTrigTrackSlimmer_Muon_EFID
       1.404 kb        0.693 kb        0.069 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.ActiveArea4vec_phi
       2.661 kb        0.694 kb        0.069 kb        0.000       10  (B) TrigRoiDescriptorCollection_p3_HLT_TrigRoiDescriptorCollection_secondaryRoI_HLT
       1.537 kb        0.694 kb        0.069 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt2PV0TrackJetsAuxDyn.Tau1
       1.422 kb        0.695 kb        0.070 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.JetEMScaleMomentum_pt
       1.404 kb        0.695 kb        0.070 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.ActiveArea4vec_eta
       1.537 kb        0.696 kb        0.070 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt2PV0TrackJetsAuxDyn.Mu12
       1.416 kb        0.696 kb        0.070 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.JetEMScaleMomentum_m
       4.182 kb        0.697 kb        0.070 kb        0.000       10  (B) Trk::TrackCollection_tlp5_HLT_TrackCollection_InDetTrigTrackSlimmer_Photon_EFID
       1.537 kb        0.697 kb        0.070 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt2PV0TrackJetsAuxDyn.KtDR
       1.422 kb        0.697 kb        0.070 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.LeadingClusterSecondR
       1.537 kb        0.698 kb        0.070 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt2PV0TrackJetsAuxDyn.ECF2
       1.428 kb        0.700 kb        0.070 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.JetEMScaleMomentum_phi
       4.193 kb        0.701 kb        0.070 kb        0.000       10  (B) Trk::TrackCollection_tlp5_HLT_TrackCollection_InDetTrigTrackSlimmer_Bphysics_EFID
       4.193 kb        0.701 kb        0.070 kb        0.000       10  (B) Trk::TrackCollection_tlp5_HLT_TrackCollection_InDetTrigTrackSlimmer_CosmicsN_EFID
       4.193 kb        0.701 kb        0.070 kb        0.000       10  (B) Trk::TrackCollection_tlp5_HLT_TrackCollection_InDetTrigTrackSlimmer_Electron_EFID
       4.193 kb        0.701 kb        0.070 kb        0.000       10  (B) Trk::TrackCollection_tlp5_HLT_TrackCollection_InDetTrigTrackSlimmer_FullScan_EFID
       1.561 kb        0.702 kb        0.070 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt2PV0TrackJetsAuxDyn.Tau1_wta
       1.428 kb        0.702 kb        0.070 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.JetEMScaleMomentum_eta
       1.439 kb        0.702 kb        0.070 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.JetPileupScaleMomentum_m
       1.715 kb        0.702 kb        0.070 kb        0.000       10  (B) xAOD::PhotonAuxContainer_v3_PhotonsAuxDyn.ptcone20
