Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 311170 to 311170
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
[?1034hDumping EventVeto data from run 311170 to run 311170  lasting from Fri Oct 21 18:53:49 2016 UTC to Sat Oct 22 12:39:09 2016 UTC
Event Veto ['MiniNoiseBurst'], Fri Oct 21 20:24:03 2016 UTC-Fri Oct 21 20:24:03 2016 UTC (0.001 )  Time stamp start 1477081443245389535 end 1477081443244389535  Run 311170, LB 97, lumi 11.50
Event Veto ['MiniNoiseBurst'], Fri Oct 21 22:50:51 2016 UTC-Fri Oct 21 22:50:51 2016 UTC (0.001 )  Time stamp start 1477090251133773515 end 1477090251132773390  Run 311170, LB 250, lumi 7.94
Event Veto ['MiniNoiseBurst'], Fri Oct 21 22:51:00 2016 UTC-Fri Oct 21 22:51:00 2016 UTC (0.001 )  Time stamp start 1477090260140158850 end 1477090260139158850  Run 311170, LB 250, lumi 7.94
Event Veto ['MiniNoiseBurst'], Fri Oct 21 22:51:11 2016 UTC-Fri Oct 21 22:51:11 2016 UTC (0.001 )  Time stamp start 1477090271400905450 end 1477090271399905450  Run 311170, LB 250, lumi 7.94
Event Veto ['MiniNoiseBurst'], Fri Oct 21 22:51:22 2016 UTC-Fri Oct 21 22:51:22 2016 UTC (0.001 )  Time stamp start 1477090282283436565 end 1477090282282436565  Run 311170, LB 250, lumi 7.94
Event Veto ['MiniNoiseBurst'], Fri Oct 21 22:53:32 2016 UTC-Fri Oct 21 22:53:32 2016 UTC (0.001 )  Time stamp start 1477090412544254505 end 1477090412543254505  Run 311170, LB 252, lumi 7.94
Event Veto ['MiniNoiseBurst'], Fri Oct 21 22:53:42 2016 UTC-Fri Oct 21 22:53:42 2016 UTC (0.001 )  Time stamp start 1477090422799032565 end 1477090422798032565  Run 311170, LB 253, lumi 7.90
Event Veto ['MiniNoiseBurst'], Fri Oct 21 22:53:57 2016 UTC-Fri Oct 21 22:53:57 2016 UTC (0.001 )  Time stamp start 1477090437424055510 end 1477090437423055210  Run 311170, LB 253, lumi 7.90
Event Veto ['MiniNoiseBurst'], Fri Oct 21 22:54:18 2016 UTC-Fri Oct 21 22:54:18 2016 UTC (0.001 )  Time stamp start 1477090458081717745 end 1477090458080717745  Run 311170, LB 253, lumi 7.90
Event Veto ['NoiseBurst'], Fri Oct 21 22:54:24 2016 UTC-Fri Oct 21 22:54:24 2016 UTC (0.000 )  Time stamp start 1477090464677477760 end 1477090464677477460  Run 311170, LB 253, lumi 0.00
Event Veto ['MiniNoiseBurst'], Fri Oct 21 22:54:35 2016 UTC-Fri Oct 21 22:54:35 2016 UTC (0.001 )  Time stamp start 1477090475965235200 end 1477090475964235200  Run 311170, LB 253, lumi 7.90
Event Veto ['MiniNoiseBurst'], Fri Oct 21 22:54:55 2016 UTC-Fri Oct 21 22:54:55 2016 UTC (0.001 )  Time stamp start 1477090495742520840 end 1477090495741520840  Run 311170, LB 254, lumi 7.88
Event Veto ['MiniNoiseBurst'], Fri Oct 21 22:55:08 2016 UTC-Fri Oct 21 22:55:08 2016 UTC (0.001 )  Time stamp start 1477090508893576635 end 1477090508892576635  Run 311170, LB 254, lumi 7.88
Event Veto ['MiniNoiseBurst'], Fri Oct 21 22:55:20 2016 UTC-Fri Oct 21 22:55:20 2016 UTC (0.001 )  Time stamp start 1477090520515658605 end 1477090520514658605  Run 311170, LB 254, lumi 7.88
Event Veto ['MiniNoiseBurst'], Fri Oct 21 22:55:26 2016 UTC-Fri Oct 21 22:55:26 2016 UTC (0.001 )  Time stamp start 1477090526758903725 end 1477090526757903725  Run 311170, LB 254, lumi 7.88
Event Veto ['MiniNoiseBurst'], Fri Oct 21 22:55:45 2016 UTC-Fri Oct 21 22:55:45 2016 UTC (0.001 )  Time stamp start 1477090545100626775 end 1477090545099626775  Run 311170, LB 255, lumi 7.92
Event Veto ['MiniNoiseBurst'], Fri Oct 21 22:57:16 2016 UTC-Fri Oct 21 22:57:16 2016 UTC (0.001 )  Time stamp start 1477090636967224210 end 1477090636966224210  Run 311170, LB 256, lumi 7.89
Event Veto ['MiniNoiseBurst'], Fri Oct 21 22:57:28 2016 UTC-Fri Oct 21 22:57:28 2016 UTC (0.001 )  Time stamp start 1477090648727123290 end 1477090648726123290  Run 311170, LB 256, lumi 7.89
Event Veto ['NoiseBurst'], Fri Oct 21 22:58:40 2016 UTC-Fri Oct 21 22:58:40 2016 UTC (0.000 )  Time stamp start 1477090720566009440 end 1477090720566009065  Run 311170, LB 258, lumi 0.00
Event Veto ['MiniNoiseBurst'], Fri Oct 21 22:58:52 2016 UTC-Fri Oct 21 22:58:52 2016 UTC (0.001 )  Time stamp start 1477090732491707840 end 1477090732490707840  Run 311170, LB 258, lumi 7.95
Event Veto ['MiniNoiseBurst'], Fri Oct 21 22:59:04 2016 UTC-Fri Oct 21 22:59:04 2016 UTC (0.001 )  Time stamp start 1477090744055241055 end 1477090744054241055  Run 311170, LB 258, lumi 7.95
Event Veto ['MiniNoiseBurst'], Fri Oct 21 22:59:26 2016 UTC-Fri Oct 21 22:59:26 2016 UTC (0.001 )  Time stamp start 1477090766645408635 end 1477090766644408635  Run 311170, LB 258, lumi 7.95
Event Veto ['MiniNoiseBurst'], Fri Oct 21 22:59:42 2016 UTC-Fri Oct 21 22:59:42 2016 UTC (0.001 )  Time stamp start 1477090782457932180 end 1477090782456931880  Run 311170, LB 259, lumi 8.00
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:00:50 2016 UTC-Fri Oct 21 23:00:50 2016 UTC (0.001 )  Time stamp start 1477090850606686230 end 1477090850605686230  Run 311170, LB 260, lumi 7.95
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:01:26 2016 UTC-Fri Oct 21 23:01:26 2016 UTC (0.001 )  Time stamp start 1477090886030095745 end 1477090886029095745  Run 311170, LB 260, lumi 7.95
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:01:47 2016 UTC-Fri Oct 21 23:01:47 2016 UTC (0.001 )  Time stamp start 1477090907985234665 end 1477090907984234665  Run 311170, LB 261, lumi 7.93
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:02:05 2016 UTC-Fri Oct 21 23:02:05 2016 UTC (0.001 )  Time stamp start 1477090925653023545 end 1477090925652023545  Run 311170, LB 261, lumi 7.93
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:03:15 2016 UTC-Fri Oct 21 23:03:15 2016 UTC (0.001 )  Time stamp start 1477090995508929935 end 1477090995507929935  Run 311170, LB 262, lumi 7.93
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:05:58 2016 UTC-Fri Oct 21 23:05:58 2016 UTC (0.001 )  Time stamp start 1477091158200254330 end 1477091158199254205  Run 311170, LB 265, lumi 8.00
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:06:17 2016 UTC-Fri Oct 21 23:06:17 2016 UTC (0.000 )  Time stamp start 1477091177870361765 end 1477091177870361315  Run 311170, LB 265, lumi 0.00
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:07:53 2016 UTC-Fri Oct 21 23:07:53 2016 UTC (0.001 )  Time stamp start 1477091273762205495 end 1477091273761205495  Run 311170, LB 267, lumi 8.00
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:08:04 2016 UTC-Fri Oct 21 23:08:04 2016 UTC (0.001 )  Time stamp start 1477091284344354335 end 1477091284343354335  Run 311170, LB 267, lumi 8.00
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:08:26 2016 UTC-Fri Oct 21 23:08:26 2016 UTC (0.001 )  Time stamp start 1477091306925935330 end 1477091306924935330  Run 311170, LB 267, lumi 8.00
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:08:47 2016 UTC-Fri Oct 21 23:08:47 2016 UTC (0.001 )  Time stamp start 1477091327473847990 end 1477091327472847690  Run 311170, LB 268, lumi 7.99
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:09:21 2016 UTC-Fri Oct 21 23:09:21 2016 UTC (0.001 )  Time stamp start 1477091361368481925 end 1477091361367481925  Run 311170, LB 268, lumi 7.99
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:09:48 2016 UTC-Fri Oct 21 23:09:48 2016 UTC (0.001 )  Time stamp start 1477091388195877070 end 1477091388194876645  Run 311170, LB 269, lumi 7.94
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:10:10 2016 UTC-Fri Oct 21 23:10:10 2016 UTC (0.001 )  Time stamp start 1477091410370875905 end 1477091410369875905  Run 311170, LB 269, lumi 7.94
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:10:26 2016 UTC-Fri Oct 21 23:10:26 2016 UTC (0.001 )  Time stamp start 1477091426559684555 end 1477091426558684555  Run 311170, LB 269, lumi 7.94
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:10:51 2016 UTC-Fri Oct 21 23:10:51 2016 UTC (0.001 )  Time stamp start 1477091451078466685 end 1477091451077466385  Run 311170, LB 270, lumi 7.98
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:11:14 2016 UTC-Fri Oct 21 23:11:14 2016 UTC (0.001 )  Time stamp start 1477091474170458530 end 1477091474169458530  Run 311170, LB 270, lumi 7.98
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:11:32 2016 UTC-Fri Oct 21 23:11:32 2016 UTC (0.000 )  Time stamp start 1477091492644686320 end 1477091492644686020  Run 311170, LB 270, lumi 0.00
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:11:54 2016 UTC-Fri Oct 21 23:11:54 2016 UTC (0.001 )  Time stamp start 1477091514482372435 end 1477091514481372435  Run 311170, LB 271, lumi 7.94
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:12:10 2016 UTC-Fri Oct 21 23:12:10 2016 UTC (0.001 )  Time stamp start 1477091530706946305 end 1477091530705946010  Run 311170, LB 271, lumi 7.94
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:12:52 2016 UTC-Fri Oct 21 23:12:52 2016 UTC (0.000 )  Time stamp start 1477091572476050535 end 1477091572476050235  Run 311170, LB 272, lumi 0.00
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:13:24 2016 UTC-Fri Oct 21 23:13:24 2016 UTC (0.001 )  Time stamp start 1477091604095982820 end 1477091604094982820  Run 311170, LB 272, lumi 7.93
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:13:49 2016 UTC-Fri Oct 21 23:13:49 2016 UTC (0.001 )  Time stamp start 1477091629577101145 end 1477091629576101145  Run 311170, LB 273, lumi 7.93
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:14:01 2016 UTC-Fri Oct 21 23:14:01 2016 UTC (0.001 )  Time stamp start 1477091641474089185 end 1477091641473089185  Run 311170, LB 273, lumi 7.93
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:16:14 2016 UTC-Fri Oct 21 23:16:14 2016 UTC (0.001 )  Time stamp start 1477091774764974740 end 1477091774763974740  Run 311170, LB 275, lumi 7.91
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:16:27 2016 UTC-Fri Oct 21 23:16:27 2016 UTC (0.001 )  Time stamp start 1477091787215386785 end 1477091787214386785  Run 311170, LB 275, lumi 7.91
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:17:00 2016 UTC-Fri Oct 21 23:17:00 2016 UTC (0.001 )  Time stamp start 1477091820809672790 end 1477091820808672790  Run 311170, LB 277, lumi 7.92
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:17:10 2016 UTC-Fri Oct 21 23:17:10 2016 UTC (0.001 )  Time stamp start 1477091830666050175 end 1477091830665050175  Run 311170, LB 277, lumi 7.92
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:17:34 2016 UTC-Fri Oct 21 23:17:34 2016 UTC (0.001 )  Time stamp start 1477091854354985810 end 1477091854353985810  Run 311170, LB 277, lumi 7.92
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:20:12 2016 UTC-Fri Oct 21 23:20:12 2016 UTC (0.001 )  Time stamp start 1477092012125409995 end 1477092012124409995  Run 311170, LB 280, lumi 7.91
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:20:33 2016 UTC-Fri Oct 21 23:20:34 2016 UTC (0.001 )  Time stamp start 1477092034000029335 end 1477092033999029335  Run 311170, LB 280, lumi 7.91
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:20:57 2016 UTC-Fri Oct 21 23:20:57 2016 UTC (0.001 )  Time stamp start 1477092057200735280 end 1477092057199735280  Run 311170, LB 281, lumi 7.88
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:24:24 2016 UTC-Fri Oct 21 23:24:24 2016 UTC (0.001 )  Time stamp start 1477092264217054105 end 1477092264216054105  Run 311170, LB 284, lumi 8.06
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:24:36 2016 UTC-Fri Oct 21 23:24:36 2016 UTC (0.001 )  Time stamp start 1477092276685254480 end 1477092276684254480  Run 311170, LB 284, lumi 8.06
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:25:12 2016 UTC-Fri Oct 21 23:25:12 2016 UTC (0.001 )  Time stamp start 1477092312881840070 end 1477092312880840070  Run 311170, LB 285, lumi 8.04
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:25:24 2016 UTC-Fri Oct 21 23:25:24 2016 UTC (0.001 )  Time stamp start 1477092324065622815 end 1477092324064622815  Run 311170, LB 285, lumi 8.04
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:25:38 2016 UTC-Fri Oct 21 23:25:38 2016 UTC (0.001 )  Time stamp start 1477092338409659515 end 1477092338408659515  Run 311170, LB 285, lumi 8.04
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:25:53 2016 UTC-Fri Oct 21 23:25:53 2016 UTC (0.001 )  Time stamp start 1477092353457028720 end 1477092353456028720  Run 311170, LB 286, lumi 8.04
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:26:15 2016 UTC-Fri Oct 21 23:26:15 2016 UTC (0.001 )  Time stamp start 1477092375960778620 end 1477092375959778620  Run 311170, LB 286, lumi 8.04
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:26:39 2016 UTC-Fri Oct 21 23:26:39 2016 UTC (0.001 )  Time stamp start 1477092399919940035 end 1477092399918939860  Run 311170, LB 286, lumi 8.04
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:26:50 2016 UTC-Fri Oct 21 23:26:50 2016 UTC (0.001 )  Time stamp start 1477092410532195945 end 1477092410531195945  Run 311170, LB 287, lumi 8.05
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:29:32 2016 UTC-Fri Oct 21 23:29:32 2016 UTC (0.001 )  Time stamp start 1477092572443382155 end 1477092572442382155  Run 311170, LB 289, lumi 8.06
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:29:43 2016 UTC-Fri Oct 21 23:29:43 2016 UTC (0.001 )  Time stamp start 1477092583044630675 end 1477092583043630675  Run 311170, LB 289, lumi 8.06
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:29:54 2016 UTC-Fri Oct 21 23:29:54 2016 UTC (0.001 )  Time stamp start 1477092594617437480 end 1477092594616437480  Run 311170, LB 290, lumi 8.04
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:30:06 2016 UTC-Fri Oct 21 23:30:06 2016 UTC (0.001 )  Time stamp start 1477092606723366620 end 1477092606722366620  Run 311170, LB 290, lumi 8.04
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:30:33 2016 UTC-Fri Oct 21 23:30:33 2016 UTC (0.001 )  Time stamp start 1477092633360138595 end 1477092633359138595  Run 311170, LB 290, lumi 8.04
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:30:46 2016 UTC-Fri Oct 21 23:30:46 2016 UTC (0.001 )  Time stamp start 1477092646808914155 end 1477092646807914155  Run 311170, LB 290, lumi 8.04
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:30:56 2016 UTC-Fri Oct 21 23:30:56 2016 UTC (0.001 )  Time stamp start 1477092656186460975 end 1477092656185460855  Run 311170, LB 291, lumi 7.86
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:31:02 2016 UTC-Fri Oct 21 23:31:02 2016 UTC (0.001 )  Time stamp start 1477092662867554470 end 1477092662866554470  Run 311170, LB 291, lumi 7.85
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:31:24 2016 UTC-Fri Oct 21 23:31:24 2016 UTC (0.001 )  Time stamp start 1477092684786057330 end 1477092684785057330  Run 311170, LB 291, lumi 7.85
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:31:35 2016 UTC-Fri Oct 21 23:31:35 2016 UTC (0.001 )  Time stamp start 1477092695857441295 end 1477092695856440995  Run 311170, LB 291, lumi 7.86
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:31:49 2016 UTC-Fri Oct 21 23:31:49 2016 UTC (0.001 )  Time stamp start 1477092709438005490 end 1477092709437005490  Run 311170, LB 291, lumi 7.85
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:32:37 2016 UTC-Fri Oct 21 23:32:37 2016 UTC (0.001 )  Time stamp start 1477092757584684070 end 1477092757583684070  Run 311170, LB 292, lumi 8.01
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:33:02 2016 UTC-Fri Oct 21 23:33:02 2016 UTC (0.000 )  Time stamp start 1477092782137265510 end 1477092782137265335  Run 311170, LB 293, lumi 0.00
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:36:54 2016 UTC-Fri Oct 21 23:36:54 2016 UTC (0.001 )  Time stamp start 1477093014063362995 end 1477093014062362995  Run 311170, LB 297, lumi 8.15
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:37:09 2016 UTC-Fri Oct 21 23:37:09 2016 UTC (0.001 )  Time stamp start 1477093029517690885 end 1477093029516690710  Run 311170, LB 297, lumi 8.16
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:40:23 2016 UTC-Fri Oct 21 23:40:23 2016 UTC (0.001 )  Time stamp start 1477093223613396875 end 1477093223612396875  Run 311170, LB 300, lumi 8.17
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:40:46 2016 UTC-Fri Oct 21 23:40:46 2016 UTC (0.001 )  Time stamp start 1477093246635223430 end 1477093246634223430  Run 311170, LB 300, lumi 8.17
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:42:16 2016 UTC-Fri Oct 21 23:42:16 2016 UTC (0.001 )  Time stamp start 1477093336502175210 end 1477093336501175210  Run 311170, LB 302, lumi 8.13
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:42:45 2016 UTC-Fri Oct 21 23:42:45 2016 UTC (0.001 )  Time stamp start 1477093365469744375 end 1477093365468744075  Run 311170, LB 302, lumi 8.13
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:43:32 2016 UTC-Fri Oct 21 23:43:32 2016 UTC (0.001 )  Time stamp start 1477093412021663880 end 1477093412020663880  Run 311170, LB 303, lumi 8.15
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:43:45 2016 UTC-Fri Oct 21 23:43:45 2016 UTC (0.001 )  Time stamp start 1477093425539909770 end 1477093425538909770  Run 311170, LB 303, lumi 8.15
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:44:02 2016 UTC-Fri Oct 21 23:44:02 2016 UTC (0.001 )  Time stamp start 1477093442528976135 end 1477093442527975960  Run 311170, LB 304, lumi 8.10
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:44:37 2016 UTC-Fri Oct 21 23:44:37 2016 UTC (0.001 )  Time stamp start 1477093477547619165 end 1477093477546619165  Run 311170, LB 304, lumi 8.10
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:45:10 2016 UTC-Fri Oct 21 23:45:10 2016 UTC (0.001 )  Time stamp start 1477093510515935120 end 1477093510514935120  Run 311170, LB 305, lumi 8.09
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:47:58 2016 UTC-Fri Oct 21 23:47:58 2016 UTC (0.001 )  Time stamp start 1477093678579492785 end 1477093678578492785  Run 311170, LB 308, lumi 8.10
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:48:26 2016 UTC-Fri Oct 21 23:48:26 2016 UTC (0.001 )  Time stamp start 1477093706516526110 end 1477093706515526110  Run 311170, LB 308, lumi 8.10
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:48:47 2016 UTC-Fri Oct 21 23:48:47 2016 UTC (0.001 )  Time stamp start 1477093727491042475 end 1477093727490042050  Run 311170, LB 308, lumi 8.10
Event Veto ['NoiseBurst'], Fri Oct 21 23:50:26 2016 UTC-Fri Oct 21 23:50:26 2016 UTC (0.000 )  Time stamp start 1477093826193527255 end 1477093826193526880  Run 311170, LB 310, lumi 0.00
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:51:31 2016 UTC-Fri Oct 21 23:51:31 2016 UTC (0.001 )  Time stamp start 1477093891395359910 end 1477093891394359910  Run 311170, LB 311, lumi 8.07
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:51:46 2016 UTC-Fri Oct 21 23:51:46 2016 UTC (0.001 )  Time stamp start 1477093906755588485 end 1477093906754588485  Run 311170, LB 311, lumi 8.07
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:57:23 2016 UTC-Fri Oct 21 23:57:23 2016 UTC (0.001 )  Time stamp start 1477094243750132065 end 1477094243749132065  Run 311170, LB 317, lumi 8.08
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:57:41 2016 UTC-Fri Oct 21 23:57:41 2016 UTC (0.001 )  Time stamp start 1477094261801485355 end 1477094261800485355  Run 311170, LB 318, lumi 8.05
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:59:18 2016 UTC-Fri Oct 21 23:59:18 2016 UTC (0.001 )  Time stamp start 1477094358794328540 end 1477094358793328365  Run 311170, LB 319, lumi 8.04
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:59:38 2016 UTC-Fri Oct 21 23:59:38 2016 UTC (0.001 )  Time stamp start 1477094378602803805 end 1477094378601803805  Run 311170, LB 320, lumi 8.04
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:59:46 2016 UTC-Fri Oct 21 23:59:46 2016 UTC (0.001 )  Time stamp start 1477094386984935805 end 1477094386983935805  Run 311170, LB 320, lumi 8.04
Event Veto ['MiniNoiseBurst'], Fri Oct 21 23:59:56 2016 UTC-Fri Oct 21 23:59:56 2016 UTC (0.001 )  Time stamp start 1477094396369248835 end 1477094396368248535  Run 311170, LB 320, lumi 8.04
Event Veto ['MiniNoiseBurst'], Sat Oct 22 00:00:13 2016 UTC-Sat Oct 22 00:00:13 2016 UTC (0.001 )  Time stamp start 1477094413010287645 end 1477094413009287645  Run 311170, LB 320, lumi 8.04
Event Veto ['MiniNoiseBurst'], Sat Oct 22 00:00:19 2016 UTC-Sat Oct 22 00:00:19 2016 UTC (0.001 )  Time stamp start 1477094419841489715 end 1477094419840489715  Run 311170, LB 320, lumi 8.04
Event Veto ['MiniNoiseBurst'], Sat Oct 22 00:00:30 2016 UTC-Sat Oct 22 00:00:30 2016 UTC (0.001 )  Time stamp start 1477094430224032045 end 1477094430223032045  Run 311170, LB 320, lumi 8.04
Event Veto ['MiniNoiseBurst'], Sat Oct 22 00:01:02 2016 UTC-Sat Oct 22 00:01:02 2016 UTC (0.001 )  Time stamp start 1477094462609296080 end 1477094462608295780  Run 311170, LB 321, lumi 8.02
Event Veto ['MiniNoiseBurst'], Sat Oct 22 00:01:13 2016 UTC-Sat Oct 22 00:01:13 2016 UTC (0.001 )  Time stamp start 1477094473355773525 end 1477094473354773350  Run 311170, LB 321, lumi 8.02
Event Veto ['MiniNoiseBurst'], Sat Oct 22 00:01:23 2016 UTC-Sat Oct 22 00:01:23 2016 UTC (0.001 )  Time stamp start 1477094483106725050 end 1477094483105725050  Run 311170, LB 321, lumi 8.02
Event Veto ['NoiseBurst'], Sat Oct 22 00:01:42 2016 UTC-Sat Oct 22 00:01:42 2016 UTC (0.010 )  Time stamp start 1477094502168257910 end 1477094502158257665  Run 311170, LB 322, lumi 79.98
Event Veto ['MiniNoiseBurst'], Sat Oct 22 00:02:01 2016 UTC-Sat Oct 22 00:02:01 2016 UTC (0.001 )  Time stamp start 1477094521623340895 end 1477094521622340895  Run 311170, LB 322, lumi 8.00
Event Veto ['MiniNoiseBurst'], Sat Oct 22 00:02:27 2016 UTC-Sat Oct 22 00:02:27 2016 UTC (0.001 )  Time stamp start 1477094547577789655 end 1477094547576789655  Run 311170, LB 323, lumi 8.00
Event Veto ['MiniNoiseBurst'], Sat Oct 22 00:02:41 2016 UTC-Sat Oct 22 00:02:41 2016 UTC (0.001 )  Time stamp start 1477094561870543305 end 1477094561869543305  Run 311170, LB 323, lumi 8.00
Event Veto ['MiniNoiseBurst'], Sat Oct 22 00:02:51 2016 UTC-Sat Oct 22 00:02:51 2016 UTC (0.001 )  Time stamp start 1477094571968485345 end 1477094571967485345  Run 311170, LB 323, lumi 8.00
Event Veto ['MiniNoiseBurst'], Sat Oct 22 00:03:52 2016 UTC-Sat Oct 22 00:03:52 2016 UTC (0.001 )  Time stamp start 1477094632486831375 end 1477094632485831375  Run 311170, LB 324, lumi 7.98
Event Veto ['MiniNoiseBurst'], Sat Oct 22 00:04:04 2016 UTC-Sat Oct 22 00:04:04 2016 UTC (0.001 )  Time stamp start 1477094644134980350 end 1477094644133980350  Run 311170, LB 324, lumi 7.98
Event Veto ['MiniNoiseBurst'], Sat Oct 22 00:04:22 2016 UTC-Sat Oct 22 00:04:22 2016 UTC (0.001 )  Time stamp start 1477094662540906590 end 1477094662539906590  Run 311170, LB 325, lumi 8.04
Event Veto ['MiniNoiseBurst'], Sat Oct 22 00:04:43 2016 UTC-Sat Oct 22 00:04:43 2016 UTC (0.001 )  Time stamp start 1477094683474646155 end 1477094683473646155  Run 311170, LB 325, lumi 8.04
Event Veto ['MiniNoiseBurst'], Sat Oct 22 00:05:48 2016 UTC-Sat Oct 22 00:05:48 2016 UTC (0.001 )  Time stamp start 1477094748834033370 end 1477094748833033370  Run 311170, LB 326, lumi 8.00
Event Veto ['MiniNoiseBurst'], Sat Oct 22 00:05:59 2016 UTC-Sat Oct 22 00:05:59 2016 UTC (0.001 )  Time stamp start 1477094759741093905 end 1477094759740093905  Run 311170, LB 326, lumi 8.00
Event Veto ['MiniNoiseBurst'], Sat Oct 22 00:06:09 2016 UTC-Sat Oct 22 00:06:09 2016 UTC (0.001 )  Time stamp start 1477094769548661160 end 1477094769547661160  Run 311170, LB 326, lumi 8.00
Event Veto ['MiniNoiseBurst'], Sat Oct 22 00:06:20 2016 UTC-Sat Oct 22 00:06:20 2016 UTC (0.000 )  Time stamp start 1477094780293594980 end 1477094780293594655  Run 311170, LB 326, lumi 0.00
