Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 310473 to 310473
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
[?1034hDumping EventVeto data from run 310473 to run 310473  lasting from Thu Oct 13 03:34:48 2016 UTC to Thu Oct 13 12:06:59 2016 UTC
Event Veto ['MiniNoiseBurst'], Thu Oct 13 03:45:53 2016 UTC-Thu Oct 13 03:45:53 2016 UTC (0.010 )  Time stamp start 1476330353105703390 end 1476330353095702440  Run 310473, LB 13, lumi 0.00
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:30:46 2016 UTC-Thu Oct 13 06:30:46 2016 UTC (0.010 )  Time stamp start 1476340246509446170 end 1476340246499445870  Run 310473, LB 184, lumi 116.21
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:30:47 2016 UTC-Thu Oct 13 06:30:47 2016 UTC (0.010 )  Time stamp start 1476340247473421230 end 1476340247463421230  Run 310473, LB 184, lumi 116.21
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:30:49 2016 UTC-Thu Oct 13 06:30:49 2016 UTC (0.010 )  Time stamp start 1476340249242943255 end 1476340249232943080  Run 310473, LB 184, lumi 116.21
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:30:50 2016 UTC-Thu Oct 13 06:30:50 2016 UTC (0.010 )  Time stamp start 1476340250686592125 end 1476340250676592125  Run 310473, LB 184, lumi 116.21
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:30:52 2016 UTC-Thu Oct 13 06:30:52 2016 UTC (0.020 )  Time stamp start 1476340252040574725 end 1476340252020697870  Run 310473, LB 184, lumi 230.98
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:30:53 2016 UTC-Thu Oct 13 06:30:53 2016 UTC (0.010 )  Time stamp start 1476340253085053045 end 1476340253075053045  Run 310473, LB 184, lumi 116.21
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:30:54 2016 UTC-Thu Oct 13 06:30:54 2016 UTC (0.010 )  Time stamp start 1476340254412186175 end 1476340254402186175  Run 310473, LB 184, lumi 116.21
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:30:55 2016 UTC-Thu Oct 13 06:30:56 2016 UTC (0.010 )  Time stamp start 1476340256008849175 end 1476340255998849175  Run 310473, LB 184, lumi 116.21
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:30:56 2016 UTC-Thu Oct 13 06:30:56 2016 UTC (0.010 )  Time stamp start 1476340256926769685 end 1476340256916769560  Run 310473, LB 184, lumi 116.21
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:30:58 2016 UTC-Thu Oct 13 06:30:58 2016 UTC (0.010 )  Time stamp start 1476340258159501490 end 1476340258149501490  Run 310473, LB 184, lumi 116.21
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:30:59 2016 UTC-Thu Oct 13 06:30:59 2016 UTC (0.010 )  Time stamp start 1476340259400396205 end 1476340259390396205  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:02 2016 UTC-Thu Oct 13 06:31:02 2016 UTC (0.010 )  Time stamp start 1476340262140780845 end 1476340262130780845  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:03 2016 UTC-Thu Oct 13 06:31:03 2016 UTC (0.019 )  Time stamp start 1476340263530726540 end 1476340263512165170  Run 310473, LB 185, lumi 215.44
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:05 2016 UTC-Thu Oct 13 06:31:05 2016 UTC (0.010 )  Time stamp start 1476340265168750655 end 1476340265158750655  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:07 2016 UTC-Thu Oct 13 06:31:07 2016 UTC (0.010 )  Time stamp start 1476340267104217535 end 1476340267094217535  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:09 2016 UTC-Thu Oct 13 06:31:09 2016 UTC (0.010 )  Time stamp start 1476340269639354865 end 1476340269629109275  Run 310473, LB 185, lumi 118.92
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:11 2016 UTC-Thu Oct 13 06:31:11 2016 UTC (0.010 )  Time stamp start 1476340271071898585 end 1476340271061898585  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:11 2016 UTC-Thu Oct 13 06:31:11 2016 UTC (0.010 )  Time stamp start 1476340271806099660 end 1476340271796099660  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:13 2016 UTC-Thu Oct 13 06:31:13 2016 UTC (0.010 )  Time stamp start 1476340273165059630 end 1476340273155059630  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:14 2016 UTC-Thu Oct 13 06:31:14 2016 UTC (0.010 )  Time stamp start 1476340274185955115 end 1476340274175954815  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:15 2016 UTC-Thu Oct 13 06:31:15 2016 UTC (0.017 )  Time stamp start 1476340275397259275 end 1476340275380148885  Run 310473, LB 185, lumi 198.60
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:16 2016 UTC-Thu Oct 13 06:31:16 2016 UTC (0.010 )  Time stamp start 1476340276779433710 end 1476340276769433710  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:19 2016 UTC-Thu Oct 13 06:31:19 2016 UTC (0.010 )  Time stamp start 1476340279070618550 end 1476340279060618550  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:20 2016 UTC-Thu Oct 13 06:31:20 2016 UTC (0.010 )  Time stamp start 1476340280533158475 end 1476340280523158475  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:21 2016 UTC-Thu Oct 13 06:31:21 2016 UTC (0.010 )  Time stamp start 1476340281872142760 end 1476340281862142460  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:23 2016 UTC-Thu Oct 13 06:31:23 2016 UTC (0.010 )  Time stamp start 1476340283400350910 end 1476340283390350910  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:24 2016 UTC-Thu Oct 13 06:31:24 2016 UTC (0.016 )  Time stamp start 1476340284573106350 end 1476340284557369175  Run 310473, LB 185, lumi 182.66
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:25 2016 UTC-Thu Oct 13 06:31:25 2016 UTC (0.010 )  Time stamp start 1476340285798423620 end 1476340285788423620  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:26 2016 UTC-Thu Oct 13 06:31:26 2016 UTC (0.033 )  Time stamp start 1476340286632852065 end 1476340286599607435  Run 310473, LB 185, lumi 385.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:27 2016 UTC-Thu Oct 13 06:31:27 2016 UTC (0.014 )  Time stamp start 1476340287507673340 end 1476340287493927735  Run 310473, LB 185, lumi 159.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:28 2016 UTC-Thu Oct 13 06:31:28 2016 UTC (0.010 )  Time stamp start 1476340288464727390 end 1476340288454727390  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:29 2016 UTC-Thu Oct 13 06:31:29 2016 UTC (0.010 )  Time stamp start 1476340289892399180 end 1476340289882399180  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:31 2016 UTC-Thu Oct 13 06:31:31 2016 UTC (0.010 )  Time stamp start 1476340291306325130 end 1476340291296325130  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:32 2016 UTC-Thu Oct 13 06:31:32 2016 UTC (0.010 )  Time stamp start 1476340292725571580 end 1476340292715571580  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:34 2016 UTC-Thu Oct 13 06:31:34 2016 UTC (0.010 )  Time stamp start 1476340294247916005 end 1476340294237915705  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:35 2016 UTC-Thu Oct 13 06:31:35 2016 UTC (0.019 )  Time stamp start 1476340295526779135 end 1476340295508067660  Run 310473, LB 185, lumi 217.18
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:36 2016 UTC-Thu Oct 13 06:31:36 2016 UTC (0.010 )  Time stamp start 1476340296968948675 end 1476340296958735770  Run 310473, LB 185, lumi 118.54
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:38 2016 UTC-Thu Oct 13 06:31:38 2016 UTC (0.010 )  Time stamp start 1476340298362952210 end 1476340298352952210  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:39 2016 UTC-Thu Oct 13 06:31:39 2016 UTC (0.020 )  Time stamp start 1476340299254012875 end 1476340299234240270  Run 310473, LB 185, lumi 229.50
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:40 2016 UTC-Thu Oct 13 06:31:40 2016 UTC (0.018 )  Time stamp start 1476340300900543395 end 1476340300882540720  Run 310473, LB 185, lumi 208.96
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:41 2016 UTC-Thu Oct 13 06:31:41 2016 UTC (0.010 )  Time stamp start 1476340301676820250 end 1476340301666820250  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:43 2016 UTC-Thu Oct 13 06:31:43 2016 UTC (0.010 )  Time stamp start 1476340303309599450 end 1476340303299599450  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:44 2016 UTC-Thu Oct 13 06:31:44 2016 UTC (0.016 )  Time stamp start 1476340304290211960 end 1476340304274090420  Run 310473, LB 185, lumi 187.12
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:45 2016 UTC-Thu Oct 13 06:31:45 2016 UTC (0.019 )  Time stamp start 1476340305965711640 end 1476340305946464150  Run 310473, LB 185, lumi 223.41
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:46 2016 UTC-Thu Oct 13 06:31:46 2016 UTC (0.010 )  Time stamp start 1476340306729635335 end 1476340306719635035  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:47 2016 UTC-Thu Oct 13 06:31:47 2016 UTC (0.010 )  Time stamp start 1476340307621125600 end 1476340307611125475  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:48 2016 UTC-Thu Oct 13 06:31:48 2016 UTC (0.010 )  Time stamp start 1476340308343447805 end 1476340308333447805  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:49 2016 UTC-Thu Oct 13 06:31:49 2016 UTC (0.010 )  Time stamp start 1476340309297732670 end 1476340309287732670  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:50 2016 UTC-Thu Oct 13 06:31:50 2016 UTC (0.010 )  Time stamp start 1476340310684983260 end 1476340310674983260  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:51 2016 UTC-Thu Oct 13 06:31:51 2016 UTC (0.010 )  Time stamp start 1476340311646766995 end 1476340311636766995  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:52 2016 UTC-Thu Oct 13 06:31:52 2016 UTC (0.010 )  Time stamp start 1476340312829799650 end 1476340312819799650  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:54 2016 UTC-Thu Oct 13 06:31:54 2016 UTC (0.013 )  Time stamp start 1476340314143634210 end 1476340314131031000  Run 310473, LB 185, lumi 146.29
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:55 2016 UTC-Thu Oct 13 06:31:55 2016 UTC (0.010 )  Time stamp start 1476340315145281245 end 1476340315135281245  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:56 2016 UTC-Thu Oct 13 06:31:56 2016 UTC (0.014 )  Time stamp start 1476340316338799295 end 1476340316324560910  Run 310473, LB 185, lumi 165.27
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:57 2016 UTC-Thu Oct 13 06:31:57 2016 UTC (0.010 )  Time stamp start 1476340317884758600 end 1476340317874758600  Run 310473, LB 185, lumi 116.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:31:59 2016 UTC-Thu Oct 13 06:31:59 2016 UTC (0.015 )  Time stamp start 1476340319415602595 end 1476340319400353755  Run 310473, LB 186, lumi 176.69
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:00 2016 UTC-Thu Oct 13 06:32:00 2016 UTC (0.017 )  Time stamp start 1476340320794750310 end 1476340320777372375  Run 310473, LB 186, lumi 201.36
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:03 2016 UTC-Thu Oct 13 06:32:03 2016 UTC (0.010 )  Time stamp start 1476340323082275945 end 1476340323072275770  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:04 2016 UTC-Thu Oct 13 06:32:04 2016 UTC (0.010 )  Time stamp start 1476340324382193485 end 1476340324372193485  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:06 2016 UTC-Thu Oct 13 06:32:06 2016 UTC (0.010 )  Time stamp start 1476340326145001190 end 1476340326135001065  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:06 2016 UTC-Thu Oct 13 06:32:06 2016 UTC (0.010 )  Time stamp start 1476340326821845505 end 1476340326811845205  Run 310473, LB 186, lumi 115.88
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:08 2016 UTC-Thu Oct 13 06:32:08 2016 UTC (0.010 )  Time stamp start 1476340328319742675 end 1476340328309742675  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:09 2016 UTC-Thu Oct 13 06:32:09 2016 UTC (0.010 )  Time stamp start 1476340329097917035 end 1476340329087917035  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:11 2016 UTC-Thu Oct 13 06:32:11 2016 UTC (0.010 )  Time stamp start 1476340331523560335 end 1476340331513560335  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:12 2016 UTC-Thu Oct 13 06:32:12 2016 UTC (0.012 )  Time stamp start 1476340332803134115 end 1476340332791084735  Run 310473, LB 186, lumi 139.62
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:13 2016 UTC-Thu Oct 13 06:32:13 2016 UTC (0.010 )  Time stamp start 1476340333913368515 end 1476340333903368515  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:14 2016 UTC-Thu Oct 13 06:32:14 2016 UTC (0.010 )  Time stamp start 1476340334743492010 end 1476340334733492010  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:15 2016 UTC-Thu Oct 13 06:32:15 2016 UTC (0.010 )  Time stamp start 1476340335795239060 end 1476340335785239060  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:18 2016 UTC-Thu Oct 13 06:32:18 2016 UTC (0.010 )  Time stamp start 1476340338070989470 end 1476340338060989470  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:18 2016 UTC-Thu Oct 13 06:32:18 2016 UTC (0.028 )  Time stamp start 1476340338798992880 end 1476340338770930290  Run 310473, LB 186, lumi 325.17
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:20 2016 UTC-Thu Oct 13 06:32:20 2016 UTC (0.010 )  Time stamp start 1476340340398465335 end 1476340340388465335  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:21 2016 UTC-Thu Oct 13 06:32:21 2016 UTC (0.010 )  Time stamp start 1476340341673267605 end 1476340341663267605  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:22 2016 UTC-Thu Oct 13 06:32:22 2016 UTC (0.014 )  Time stamp start 1476340342691903250 end 1476340342677563320  Run 310473, LB 186, lumi 166.16
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:23 2016 UTC-Thu Oct 13 06:32:23 2016 UTC (0.010 )  Time stamp start 1476340343523996685 end 1476340343513996185  Run 310473, LB 186, lumi 115.88
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:24 2016 UTC-Thu Oct 13 06:32:24 2016 UTC (0.010 )  Time stamp start 1476340344543048130 end 1476340344533048130  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:25 2016 UTC-Thu Oct 13 06:32:25 2016 UTC (0.013 )  Time stamp start 1476340345927251965 end 1476340345914686630  Run 310473, LB 186, lumi 145.60
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:27 2016 UTC-Thu Oct 13 06:32:27 2016 UTC (0.010 )  Time stamp start 1476340347790711105 end 1476340347780711105  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:28 2016 UTC-Thu Oct 13 06:32:28 2016 UTC (0.010 )  Time stamp start 1476340348817793550 end 1476340348807793375  Run 310473, LB 186, lumi 115.87
Event Veto ['NoiseBurst'], Thu Oct 13 06:32:31 2016 UTC-Thu Oct 13 06:32:31 2016 UTC (0.014 )  Time stamp start 1476340351036707045 end 1476340351022250895  Run 310473, LB 186, lumi 167.51
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:31 2016 UTC-Thu Oct 13 06:32:31 2016 UTC (0.010 )  Time stamp start 1476340351850646470 end 1476340351840646345  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:33 2016 UTC-Thu Oct 13 06:32:33 2016 UTC (0.010 )  Time stamp start 1476340353428904535 end 1476340353418904360  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:34 2016 UTC-Thu Oct 13 06:32:34 2016 UTC (0.010 )  Time stamp start 1476340354623635590 end 1476340354613635590  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:35 2016 UTC-Thu Oct 13 06:32:35 2016 UTC (0.010 )  Time stamp start 1476340355297214100 end 1476340355287213975  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:36 2016 UTC-Thu Oct 13 06:32:36 2016 UTC (0.015 )  Time stamp start 1476340356322911325 end 1476340356308146460  Run 310473, LB 186, lumi 171.08
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:38 2016 UTC-Thu Oct 13 06:32:38 2016 UTC (0.010 )  Time stamp start 1476340358350285155 end 1476340358340285030  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:39 2016 UTC-Thu Oct 13 06:32:39 2016 UTC (0.010 )  Time stamp start 1476340359695519500 end 1476340359685519375  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:41 2016 UTC-Thu Oct 13 06:32:41 2016 UTC (0.010 )  Time stamp start 1476340361197578200 end 1476340361187578075  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:42 2016 UTC-Thu Oct 13 06:32:42 2016 UTC (0.010 )  Time stamp start 1476340362181478425 end 1476340362171478425  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:43 2016 UTC-Thu Oct 13 06:32:43 2016 UTC (0.010 )  Time stamp start 1476340363098845175 end 1476340363088845175  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:44 2016 UTC-Thu Oct 13 06:32:44 2016 UTC (0.010 )  Time stamp start 1476340364197875275 end 1476340364187875025  Run 310473, LB 186, lumi 115.88
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:45 2016 UTC-Thu Oct 13 06:32:45 2016 UTC (0.010 )  Time stamp start 1476340365857137435 end 1476340365847137435  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:46 2016 UTC-Thu Oct 13 06:32:46 2016 UTC (0.016 )  Time stamp start 1476340366597355205 end 1476340366581776895  Run 310473, LB 186, lumi 180.51
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:47 2016 UTC-Thu Oct 13 06:32:47 2016 UTC (0.013 )  Time stamp start 1476340367799138290 end 1476340367786345480  Run 310473, LB 186, lumi 148.23
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:49 2016 UTC-Thu Oct 13 06:32:49 2016 UTC (0.010 )  Time stamp start 1476340369380731145 end 1476340369370685660  Run 310473, LB 186, lumi 116.40
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:50 2016 UTC-Thu Oct 13 06:32:50 2016 UTC (0.010 )  Time stamp start 1476340370618800560 end 1476340370608800560  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:52 2016 UTC-Thu Oct 13 06:32:52 2016 UTC (0.010 )  Time stamp start 1476340372871255165 end 1476340372861255165  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:54 2016 UTC-Thu Oct 13 06:32:54 2016 UTC (0.010 )  Time stamp start 1476340374462209335 end 1476340374452209335  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:55 2016 UTC-Thu Oct 13 06:32:55 2016 UTC (0.027 )  Time stamp start 1476340375369845100 end 1476340375342924805  Run 310473, LB 186, lumi 311.93
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:56 2016 UTC-Thu Oct 13 06:32:56 2016 UTC (0.021 )  Time stamp start 1476340376867916900 end 1476340376846837995  Run 310473, LB 186, lumi 244.25
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:57 2016 UTC-Thu Oct 13 06:32:57 2016 UTC (0.010 )  Time stamp start 1476340377548252795 end 1476340377538252670  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:58 2016 UTC-Thu Oct 13 06:32:58 2016 UTC (0.010 )  Time stamp start 1476340378601401950 end 1476340378591401950  Run 310473, LB 186, lumi 115.87
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:32:59 2016 UTC-Thu Oct 13 06:32:59 2016 UTC (0.010 )  Time stamp start 1476340379596096610 end 1476340379586096610  Run 310473, LB 187, lumi 115.70
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:33:00 2016 UTC-Thu Oct 13 06:33:00 2016 UTC (0.010 )  Time stamp start 1476340380996889190 end 1476340380986889190  Run 310473, LB 187, lumi 115.70
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:33:02 2016 UTC-Thu Oct 13 06:33:02 2016 UTC (0.010 )  Time stamp start 1476340382119677055 end 1476340382109677055  Run 310473, LB 187, lumi 115.70
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:33:03 2016 UTC-Thu Oct 13 06:33:03 2016 UTC (0.018 )  Time stamp start 1476340383616318780 end 1476340383597872255  Run 310473, LB 187, lumi 213.42
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:33:04 2016 UTC-Thu Oct 13 06:33:04 2016 UTC (0.010 )  Time stamp start 1476340384539945050 end 1476340384529945050  Run 310473, LB 187, lumi 115.70
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:33:06 2016 UTC-Thu Oct 13 06:33:06 2016 UTC (0.011 )  Time stamp start 1476340386467127460 end 1476340386456098515  Run 310473, LB 187, lumi 127.60
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:33:07 2016 UTC-Thu Oct 13 06:33:07 2016 UTC (0.010 )  Time stamp start 1476340387282155010 end 1476340387272155010  Run 310473, LB 187, lumi 115.70
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:33:08 2016 UTC-Thu Oct 13 06:33:08 2016 UTC (0.010 )  Time stamp start 1476340388016598055 end 1476340388006597905  Run 310473, LB 187, lumi 115.70
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:33:09 2016 UTC-Thu Oct 13 06:33:09 2016 UTC (0.010 )  Time stamp start 1476340389146330290 end 1476340389136330290  Run 310473, LB 187, lumi 115.70
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:33:09 2016 UTC-Thu Oct 13 06:33:09 2016 UTC (0.010 )  Time stamp start 1476340389829044040 end 1476340389819044040  Run 310473, LB 187, lumi 115.70
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:33:10 2016 UTC-Thu Oct 13 06:33:10 2016 UTC (0.010 )  Time stamp start 1476340390603152300 end 1476340390593152300  Run 310473, LB 187, lumi 115.70
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:33:12 2016 UTC-Thu Oct 13 06:33:12 2016 UTC (0.010 )  Time stamp start 1476340392140219785 end 1476340392130219785  Run 310473, LB 187, lumi 115.70
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:33:13 2016 UTC-Thu Oct 13 06:33:13 2016 UTC (0.010 )  Time stamp start 1476340393433530165 end 1476340393423530165  Run 310473, LB 187, lumi 115.70
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:33:14 2016 UTC-Thu Oct 13 06:33:14 2016 UTC (0.010 )  Time stamp start 1476340394131011265 end 1476340394121011265  Run 310473, LB 187, lumi 115.70
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:33:16 2016 UTC-Thu Oct 13 06:33:16 2016 UTC (0.010 )  Time stamp start 1476340396016067465 end 1476340396006067465  Run 310473, LB 187, lumi 115.70
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:33:18 2016 UTC-Thu Oct 13 06:33:18 2016 UTC (0.010 )  Time stamp start 1476340398347765395 end 1476340398337765395  Run 310473, LB 187, lumi 115.70
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:33:19 2016 UTC-Thu Oct 13 06:33:19 2016 UTC (0.010 )  Time stamp start 1476340399933451195 end 1476340399923451195  Run 310473, LB 187, lumi 115.70
