Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 310634 to 310634
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
[?1034hDumping EventVeto data from run 310634 to run 310634  lasting from Fri Oct 14 18:00:39 2016 UTC to Sat Oct 15 18:10:24 2016 UTC
Event Veto ['MiniNoiseBurst'], Fri Oct 14 18:29:41 2016 UTC-Fri Oct 14 18:29:41 2016 UTC (0.001 )  Time stamp start 1476469781214806365 end 1476469781213806365  Run 310634, LB 32, lumi 4.78
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:35:08 2016 UTC-Sat Oct 15 15:35:08 2016 UTC (0.001 )  Time stamp start 1476545708871607840 end 1476545708870607665  Run 310634, LB 1409, lumi 4.23
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:35:32 2016 UTC-Sat Oct 15 15:35:32 2016 UTC (0.001 )  Time stamp start 1476545732719473930 end 1476545732718473930  Run 310634, LB 1409, lumi 4.23
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:36:06 2016 UTC-Sat Oct 15 15:36:06 2016 UTC (0.001 )  Time stamp start 1476545766433912720 end 1476545766432912720  Run 310634, LB 1410, lumi 4.23
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:37:32 2016 UTC-Sat Oct 15 15:37:32 2016 UTC (0.001 )  Time stamp start 1476545852272837030 end 1476545852271837030  Run 310634, LB 1411, lumi 4.23
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:37:57 2016 UTC-Sat Oct 15 15:37:57 2016 UTC (0.000 )  Time stamp start 1476545877416574795 end 1476545877416574495  Run 310634, LB 1411, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:39:34 2016 UTC-Sat Oct 15 15:39:34 2016 UTC (0.001 )  Time stamp start 1476545974676265325 end 1476545974675265325  Run 310634, LB 1413, lumi 4.22
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:40:27 2016 UTC-Sat Oct 15 15:40:27 2016 UTC (0.001 )  Time stamp start 1476546027113628910 end 1476546027112628910  Run 310634, LB 1414, lumi 4.22
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:40:58 2016 UTC-Sat Oct 15 15:40:58 2016 UTC (0.001 )  Time stamp start 1476546058162800755 end 1476546058161800755  Run 310634, LB 1414, lumi 4.22
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:41:57 2016 UTC-Sat Oct 15 15:41:57 2016 UTC (0.001 )  Time stamp start 1476546117203394470 end 1476546117202394170  Run 310634, LB 1415, lumi 4.22
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:46:07 2016 UTC-Sat Oct 15 15:46:07 2016 UTC (0.001 )  Time stamp start 1476546367165654310 end 1476546367164654310  Run 310634, LB 1420, lumi 4.21
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:49:31 2016 UTC-Sat Oct 15 15:49:31 2016 UTC (0.001 )  Time stamp start 1476546571406355600 end 1476546571405355600  Run 310634, LB 1423, lumi 4.20
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:50:04 2016 UTC-Sat Oct 15 15:50:04 2016 UTC (0.000 )  Time stamp start 1476546604169698775 end 1476546604169698475  Run 310634, LB 1423, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:50:21 2016 UTC-Sat Oct 15 15:50:21 2016 UTC (0.001 )  Time stamp start 1476546621727913000 end 1476546621726912700  Run 310634, LB 1424, lumi 4.19
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:50:41 2016 UTC-Sat Oct 15 15:50:41 2016 UTC (0.001 )  Time stamp start 1476546641043526550 end 1476546641042526550  Run 310634, LB 1424, lumi 4.19
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:51:11 2016 UTC-Sat Oct 15 15:51:11 2016 UTC (0.001 )  Time stamp start 1476546671042236145 end 1476546671041236145  Run 310634, LB 1425, lumi 4.19
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:51:48 2016 UTC-Sat Oct 15 15:51:48 2016 UTC (0.001 )  Time stamp start 1476546708725389015 end 1476546708724389015  Run 310634, LB 1425, lumi 4.19
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:52:32 2016 UTC-Sat Oct 15 15:52:32 2016 UTC (0.001 )  Time stamp start 1476546752574501685 end 1476546752573501685  Run 310634, LB 1426, lumi 4.19
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:52:59 2016 UTC-Sat Oct 15 15:52:59 2016 UTC (0.001 )  Time stamp start 1476546779421825120 end 1476546779420825120  Run 310634, LB 1426, lumi 4.19
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:53:29 2016 UTC-Sat Oct 15 15:53:29 2016 UTC (0.001 )  Time stamp start 1476546809355658320 end 1476546809354658320  Run 310634, LB 1427, lumi 4.19
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:54:28 2016 UTC-Sat Oct 15 15:54:28 2016 UTC (0.001 )  Time stamp start 1476546868313201240 end 1476546868312201240  Run 310634, LB 1428, lumi 4.19
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:55:05 2016 UTC-Sat Oct 15 15:55:05 2016 UTC (0.001 )  Time stamp start 1476546905453137875 end 1476546905452137875  Run 310634, LB 1428, lumi 4.19
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:55:37 2016 UTC-Sat Oct 15 15:55:37 2016 UTC (0.001 )  Time stamp start 1476546937808780045 end 1476546937807780045  Run 310634, LB 1429, lumi 4.18
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:56:14 2016 UTC-Sat Oct 15 15:56:14 2016 UTC (0.001 )  Time stamp start 1476546974069924210 end 1476546974068924210  Run 310634, LB 1430, lumi 4.18
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:56:38 2016 UTC-Sat Oct 15 15:56:38 2016 UTC (0.001 )  Time stamp start 1476546998385669515 end 1476546998384669515  Run 310634, LB 1430, lumi 4.18
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:56:54 2016 UTC-Sat Oct 15 15:56:54 2016 UTC (0.001 )  Time stamp start 1476547014516424835 end 1476547014515424835  Run 310634, LB 1430, lumi 4.18
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:57:21 2016 UTC-Sat Oct 15 15:57:21 2016 UTC (0.001 )  Time stamp start 1476547041046528585 end 1476547041045528585  Run 310634, LB 1431, lumi 4.18
Event Veto ['NoiseBurst'], Sat Oct 15 15:58:13 2016 UTC-Sat Oct 15 15:58:13 2016 UTC (0.010 )  Time stamp start 1476547093276789600 end 1476547093266789475  Run 310634, LB 1432, lumi 41.75
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:58:44 2016 UTC-Sat Oct 15 15:58:44 2016 UTC (0.001 )  Time stamp start 1476547124739801535 end 1476547124738801410  Run 310634, LB 1432, lumi 4.18
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:59:02 2016 UTC-Sat Oct 15 15:59:02 2016 UTC (0.001 )  Time stamp start 1476547142934289555 end 1476547142933289405  Run 310634, LB 1432, lumi 4.18
Event Veto ['MiniNoiseBurst'], Sat Oct 15 15:59:51 2016 UTC-Sat Oct 15 15:59:51 2016 UTC (0.001 )  Time stamp start 1476547191046107400 end 1476547191045107400  Run 310634, LB 1433, lumi 4.17
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:00:36 2016 UTC-Sat Oct 15 16:00:36 2016 UTC (0.001 )  Time stamp start 1476547236071881325 end 1476547236070881325  Run 310634, LB 1434, lumi 4.17
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:00:58 2016 UTC-Sat Oct 15 16:00:58 2016 UTC (0.001 )  Time stamp start 1476547258895448450 end 1476547258894448450  Run 310634, LB 1434, lumi 4.17
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:01:25 2016 UTC-Sat Oct 15 16:01:25 2016 UTC (0.001 )  Time stamp start 1476547285562245065 end 1476547285561245065  Run 310634, LB 1435, lumi 4.17
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:01:54 2016 UTC-Sat Oct 15 16:01:54 2016 UTC (0.001 )  Time stamp start 1476547314740130635 end 1476547314739130635  Run 310634, LB 1435, lumi 4.17
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:02:29 2016 UTC-Sat Oct 15 16:02:29 2016 UTC (0.001 )  Time stamp start 1476547349129098630 end 1476547349128098630  Run 310634, LB 1436, lumi 4.17
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:03:24 2016 UTC-Sat Oct 15 16:03:24 2016 UTC (0.001 )  Time stamp start 1476547404220177110 end 1476547404219177110  Run 310634, LB 1437, lumi 4.16
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:03:50 2016 UTC-Sat Oct 15 16:03:50 2016 UTC (0.001 )  Time stamp start 1476547430573833240 end 1476547430572833115  Run 310634, LB 1437, lumi 4.17
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:04:05 2016 UTC-Sat Oct 15 16:04:05 2016 UTC (0.001 )  Time stamp start 1476547445706145290 end 1476547445705145290  Run 310634, LB 1437, lumi 4.16
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:04:36 2016 UTC-Sat Oct 15 16:04:36 2016 UTC (0.001 )  Time stamp start 1476547476117134400 end 1476547476116134100  Run 310634, LB 1438, lumi 4.16
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:06:25 2016 UTC-Sat Oct 15 16:06:25 2016 UTC (0.001 )  Time stamp start 1476547585068634430 end 1476547585067754120  Run 310634, LB 1440, lumi 3.66
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:06:43 2016 UTC-Sat Oct 15 16:06:43 2016 UTC (0.001 )  Time stamp start 1476547603626003930 end 1476547603625003930  Run 310634, LB 1440, lumi 4.16
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:07:13 2016 UTC-Sat Oct 15 16:07:13 2016 UTC (0.001 )  Time stamp start 1476547633946907845 end 1476547633945907845  Run 310634, LB 1441, lumi 4.15
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:07:55 2016 UTC-Sat Oct 15 16:07:55 2016 UTC (0.001 )  Time stamp start 1476547675225019890 end 1476547675224019890  Run 310634, LB 1441, lumi 4.15
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:08:48 2016 UTC-Sat Oct 15 16:08:48 2016 UTC (0.000 )  Time stamp start 1476547728402854600 end 1476547728402854300  Run 310634, LB 1442, lumi 0.00
Event Veto ['NoiseBurst'], Sat Oct 15 16:09:13 2016 UTC-Sat Oct 15 16:09:13 2016 UTC (0.000 )  Time stamp start 1476547753917219325 end 1476547753917218700  Run 310634, LB 1443, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:09:48 2016 UTC-Sat Oct 15 16:09:48 2016 UTC (0.001 )  Time stamp start 1476547788619409300 end 1476547788618409300  Run 310634, LB 1443, lumi 4.15
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:10:17 2016 UTC-Sat Oct 15 16:10:17 2016 UTC (0.001 )  Time stamp start 1476547817839701835 end 1476547817838701835  Run 310634, LB 1444, lumi 4.15
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:13:12 2016 UTC-Sat Oct 15 16:13:12 2016 UTC (0.001 )  Time stamp start 1476547992484973790 end 1476547992483973640  Run 310634, LB 1446, lumi 4.14
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:13:31 2016 UTC-Sat Oct 15 16:13:31 2016 UTC (0.001 )  Time stamp start 1476548011837594110 end 1476548011836593810  Run 310634, LB 1447, lumi 4.14
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:13:51 2016 UTC-Sat Oct 15 16:13:51 2016 UTC (0.001 )  Time stamp start 1476548031776065880 end 1476548031775065880  Run 310634, LB 1447, lumi 4.14
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:14:19 2016 UTC-Sat Oct 15 16:14:19 2016 UTC (0.001 )  Time stamp start 1476548059494892475 end 1476548059493892475  Run 310634, LB 1448, lumi 4.14
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:14:43 2016 UTC-Sat Oct 15 16:14:43 2016 UTC (0.001 )  Time stamp start 1476548083563846385 end 1476548083562846385  Run 310634, LB 1448, lumi 4.14
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:16:00 2016 UTC-Sat Oct 15 16:16:00 2016 UTC (0.001 )  Time stamp start 1476548160122242705 end 1476548160121242705  Run 310634, LB 1449, lumi 4.13
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:16:23 2016 UTC-Sat Oct 15 16:16:23 2016 UTC (0.001 )  Time stamp start 1476548183758310060 end 1476548183757310060  Run 310634, LB 1450, lumi 4.13
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:16:47 2016 UTC-Sat Oct 15 16:16:47 2016 UTC (0.001 )  Time stamp start 1476548207125518850 end 1476548207124518850  Run 310634, LB 1450, lumi 4.13
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:17:18 2016 UTC-Sat Oct 15 16:17:18 2016 UTC (0.001 )  Time stamp start 1476548238988739490 end 1476548238987739490  Run 310634, LB 1451, lumi 4.13
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:17:34 2016 UTC-Sat Oct 15 16:17:34 2016 UTC (0.001 )  Time stamp start 1476548254843246500 end 1476548254842246500  Run 310634, LB 1451, lumi 4.13
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:17:55 2016 UTC-Sat Oct 15 16:17:55 2016 UTC (0.001 )  Time stamp start 1476548275158402050 end 1476548275157401900  Run 310634, LB 1451, lumi 4.13
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:18:17 2016 UTC-Sat Oct 15 16:18:17 2016 UTC (0.001 )  Time stamp start 1476548297665310745 end 1476548297664310745  Run 310634, LB 1452, lumi 4.13
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:18:38 2016 UTC-Sat Oct 15 16:18:38 2016 UTC (0.001 )  Time stamp start 1476548318671361575 end 1476548318670361050  Run 310634, LB 1452, lumi 4.13
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:20:10 2016 UTC-Sat Oct 15 16:20:10 2016 UTC (0.001 )  Time stamp start 1476548410901653555 end 1476548410900653380  Run 310634, LB 1454, lumi 4.12
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:20:51 2016 UTC-Sat Oct 15 16:20:51 2016 UTC (0.001 )  Time stamp start 1476548451895533900 end 1476548451894533900  Run 310634, LB 1454, lumi 4.12
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:21:21 2016 UTC-Sat Oct 15 16:21:21 2016 UTC (0.001 )  Time stamp start 1476548481516168775 end 1476548481515168775  Run 310634, LB 1455, lumi 4.12
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:21:31 2016 UTC-Sat Oct 15 16:21:31 2016 UTC (0.001 )  Time stamp start 1476548491365202910 end 1476548491364202360  Run 310634, LB 1455, lumi 4.12
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:21:52 2016 UTC-Sat Oct 15 16:21:52 2016 UTC (0.001 )  Time stamp start 1476548512946507460 end 1476548512945507160  Run 310634, LB 1455, lumi 4.12
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:22:35 2016 UTC-Sat Oct 15 16:22:35 2016 UTC (0.001 )  Time stamp start 1476548555780237215 end 1476548555779237215  Run 310634, LB 1456, lumi 4.12
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 16:25:14 2016 UTC-Sat Oct 15 16:25:14 2016 UTC (0.001 )  Time stamp start 1476548714273630825 end 1476548714272630825  Run 310634, LB 1459, lumi 4.11
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:26:15 2016 UTC-Sat Oct 15 16:26:15 2016 UTC (0.001 )  Time stamp start 1476548775041458805 end 1476548775040458405  Run 310634, LB 1460, lumi 4.11
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:26:29 2016 UTC-Sat Oct 15 16:26:29 2016 UTC (0.000 )  Time stamp start 1476548789615587400 end 1476548789615587280  Run 310634, LB 1460, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:27:17 2016 UTC-Sat Oct 15 16:27:17 2016 UTC (0.001 )  Time stamp start 1476548837717526170 end 1476548837716526170  Run 310634, LB 1461, lumi 4.11
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:27:42 2016 UTC-Sat Oct 15 16:27:42 2016 UTC (0.001 )  Time stamp start 1476548862336631300 end 1476548862335631000  Run 310634, LB 1461, lumi 4.11
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:27:59 2016 UTC-Sat Oct 15 16:27:59 2016 UTC (0.001 )  Time stamp start 1476548879254094900 end 1476548879253094900  Run 310634, LB 1462, lumi 4.10
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 16:28:23 2016 UTC-Sat Oct 15 16:28:23 2016 UTC (0.001 )  Time stamp start 1476548903220086580 end 1476548903219086580  Run 310634, LB 1462, lumi 4.10
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:28:48 2016 UTC-Sat Oct 15 16:28:48 2016 UTC (0.000 )  Time stamp start 1476548928759335140 end 1476548928759335015  Run 310634, LB 1462, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:30:26 2016 UTC-Sat Oct 15 16:30:26 2016 UTC (0.001 )  Time stamp start 1476549026659185345 end 1476549026658185345  Run 310634, LB 1464, lumi 4.10
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:30:47 2016 UTC-Sat Oct 15 16:30:47 2016 UTC (0.001 )  Time stamp start 1476549047435017595 end 1476549047434017595  Run 310634, LB 1464, lumi 4.10
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:31:05 2016 UTC-Sat Oct 15 16:31:05 2016 UTC (0.001 )  Time stamp start 1476549065900338160 end 1476549065899338160  Run 310634, LB 1465, lumi 4.10
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:32:03 2016 UTC-Sat Oct 15 16:32:03 2016 UTC (0.000 )  Time stamp start 1476549123578542460 end 1476549123578542335  Run 310634, LB 1466, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:32:45 2016 UTC-Sat Oct 15 16:32:45 2016 UTC (0.001 )  Time stamp start 1476549165854771765 end 1476549165853771765  Run 310634, LB 1466, lumi 4.10
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:33:03 2016 UTC-Sat Oct 15 16:33:03 2016 UTC (0.001 )  Time stamp start 1476549183063521500 end 1476549183062521500  Run 310634, LB 1467, lumi 4.09
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:33:26 2016 UTC-Sat Oct 15 16:33:26 2016 UTC (0.001 )  Time stamp start 1476549206676022030 end 1476549206675021730  Run 310634, LB 1467, lumi 4.09
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:34:16 2016 UTC-Sat Oct 15 16:34:16 2016 UTC (0.000 )  Time stamp start 1476549256748249485 end 1476549256748249360  Run 310634, LB 1468, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:35:37 2016 UTC-Sat Oct 15 16:35:37 2016 UTC (0.001 )  Time stamp start 1476549337272568185 end 1476549337271568185  Run 310634, LB 1469, lumi 4.09
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:35:53 2016 UTC-Sat Oct 15 16:35:53 2016 UTC (0.001 )  Time stamp start 1476549353508438710 end 1476549353507438710  Run 310634, LB 1469, lumi 4.09
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:36:36 2016 UTC-Sat Oct 15 16:36:36 2016 UTC (0.001 )  Time stamp start 1476549396968994220 end 1476549396967994220  Run 310634, LB 1470, lumi 4.09
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:37:00 2016 UTC-Sat Oct 15 16:37:00 2016 UTC (0.001 )  Time stamp start 1476549420995715695 end 1476549420994715695  Run 310634, LB 1471, lumi 4.08
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:37:29 2016 UTC-Sat Oct 15 16:37:29 2016 UTC (0.001 )  Time stamp start 1476549449968379365 end 1476549449967379365  Run 310634, LB 1471, lumi 4.08
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:39:49 2016 UTC-Sat Oct 15 16:39:49 2016 UTC (0.001 )  Time stamp start 1476549589303284835 end 1476549589302284710  Run 310634, LB 1473, lumi 4.08
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:39:59 2016 UTC-Sat Oct 15 16:39:59 2016 UTC (0.001 )  Time stamp start 1476549599374316175 end 1476549599373316175  Run 310634, LB 1474, lumi 4.07
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:40:12 2016 UTC-Sat Oct 15 16:40:12 2016 UTC (0.001 )  Time stamp start 1476549612980696215 end 1476549612979695790  Run 310634, LB 1474, lumi 4.08
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:40:33 2016 UTC-Sat Oct 15 16:40:33 2016 UTC (0.001 )  Time stamp start 1476549633646664145 end 1476549633645664145  Run 310634, LB 1474, lumi 4.07
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:40:48 2016 UTC-Sat Oct 15 16:40:48 2016 UTC (0.001 )  Time stamp start 1476549648624235125 end 1476549648623235125  Run 310634, LB 1474, lumi 4.07
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:41:11 2016 UTC-Sat Oct 15 16:41:11 2016 UTC (0.001 )  Time stamp start 1476549671503190355 end 1476549671502189430  Run 310634, LB 1475, lumi 4.08
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:41:30 2016 UTC-Sat Oct 15 16:41:30 2016 UTC (0.001 )  Time stamp start 1476549690698503515 end 1476549690697503515  Run 310634, LB 1475, lumi 4.07
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:41:55 2016 UTC-Sat Oct 15 16:41:55 2016 UTC (0.001 )  Time stamp start 1476549715513301140 end 1476549715512299895  Run 310634, LB 1475, lumi 4.08
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:43:33 2016 UTC-Sat Oct 15 16:43:33 2016 UTC (0.001 )  Time stamp start 1476549813349962300 end 1476549813348962005  Run 310634, LB 1477, lumi 4.07
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:43:55 2016 UTC-Sat Oct 15 16:43:55 2016 UTC (0.001 )  Time stamp start 1476549835403926670 end 1476549835402926670  Run 310634, LB 1477, lumi 4.07
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:44:26 2016 UTC-Sat Oct 15 16:44:26 2016 UTC (0.001 )  Time stamp start 1476549866331108790 end 1476549866330108790  Run 310634, LB 1478, lumi 4.07
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:44:48 2016 UTC-Sat Oct 15 16:44:48 2016 UTC (0.001 )  Time stamp start 1476549888569452840 end 1476549888568452840  Run 310634, LB 1478, lumi 4.07
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:45:04 2016 UTC-Sat Oct 15 16:45:04 2016 UTC (0.001 )  Time stamp start 1476549904441976500 end 1476549904440976500  Run 310634, LB 1479, lumi 4.07
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:45:29 2016 UTC-Sat Oct 15 16:45:29 2016 UTC (0.001 )  Time stamp start 1476549929452950935 end 1476549929451950635  Run 310634, LB 1479, lumi 4.07
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:45:51 2016 UTC-Sat Oct 15 16:45:51 2016 UTC (0.001 )  Time stamp start 1476549951594407965 end 1476549951593407965  Run 310634, LB 1479, lumi 4.07
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:46:13 2016 UTC-Sat Oct 15 16:46:13 2016 UTC (0.000 )  Time stamp start 1476549973439660475 end 1476549973439660300  Run 310634, LB 1480, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:49:57 2016 UTC-Sat Oct 15 16:49:57 2016 UTC (0.001 )  Time stamp start 1476550197810471570 end 1476550197809471445  Run 310634, LB 1483, lumi 4.05
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:50:18 2016 UTC-Sat Oct 15 16:50:18 2016 UTC (0.001 )  Time stamp start 1476550218232852795 end 1476550218231852795  Run 310634, LB 1484, lumi 4.05
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:50:33 2016 UTC-Sat Oct 15 16:50:33 2016 UTC (0.001 )  Time stamp start 1476550233949411405 end 1476550233948411405  Run 310634, LB 1484, lumi 4.05
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:50:51 2016 UTC-Sat Oct 15 16:50:51 2016 UTC (0.001 )  Time stamp start 1476550251125499775 end 1476550251124499775  Run 310634, LB 1484, lumi 4.05
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:51:13 2016 UTC-Sat Oct 15 16:51:13 2016 UTC (0.001 )  Time stamp start 1476550273992006690 end 1476550273991006690  Run 310634, LB 1485, lumi 4.05
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:51:35 2016 UTC-Sat Oct 15 16:51:35 2016 UTC (0.001 )  Time stamp start 1476550295193768875 end 1476550295192768875  Run 310634, LB 1485, lumi 4.05
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:51:54 2016 UTC-Sat Oct 15 16:51:54 2016 UTC (0.001 )  Time stamp start 1476550314435702320 end 1476550314434702320  Run 310634, LB 1485, lumi 4.05
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:52:15 2016 UTC-Sat Oct 15 16:52:15 2016 UTC (0.001 )  Time stamp start 1476550335343097330 end 1476550335342097330  Run 310634, LB 1486, lumi 4.05
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:52:29 2016 UTC-Sat Oct 15 16:52:29 2016 UTC (0.001 )  Time stamp start 1476550349601889475 end 1476550349600889475  Run 310634, LB 1486, lumi 4.05
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:53:03 2016 UTC-Sat Oct 15 16:53:03 2016 UTC (0.000 )  Time stamp start 1476550383410018485 end 1476550383410018185  Run 310634, LB 1487, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:55:44 2016 UTC-Sat Oct 15 16:55:44 2016 UTC (0.001 )  Time stamp start 1476550544626810965 end 1476550544625810965  Run 310634, LB 1489, lumi 4.04
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:56:14 2016 UTC-Sat Oct 15 16:56:14 2016 UTC (0.001 )  Time stamp start 1476550574681952350 end 1476550574680952200  Run 310634, LB 1490, lumi 4.04
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:56:56 2016 UTC-Sat Oct 15 16:56:56 2016 UTC (0.001 )  Time stamp start 1476550616211864260 end 1476550616210864260  Run 310634, LB 1490, lumi 4.04
Event Veto ['MiniNoiseBurst'], Sat Oct 15 16:59:42 2016 UTC-Sat Oct 15 16:59:42 2016 UTC (0.001 )  Time stamp start 1476550782801921120 end 1476550782800921120  Run 310634, LB 1493, lumi 4.03
