Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 310468 to 310468
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
[?1034hDumping EventVeto data from run 310468 to run 310468  lasting from Wed Oct 12 18:37:51 2016 UTC to Thu Oct 13 02:13:12 2016 UTC
Event Veto ['MiniNoiseBurst'], Wed Oct 12 18:42:10 2016 UTC-Wed Oct 12 18:42:10 2016 UTC (0.004 )  Time stamp start 1476297730978481570 end 1476297730973981570  Run 310468, LB 6, lumi 0.00
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:05:16 2016 UTC-Wed Oct 12 22:05:16 2016 UTC (0.001 )  Time stamp start 1476309916571321510 end 1476309916570321510  Run 310468, LB 218, lumi 11.44
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:05:18 2016 UTC-Wed Oct 12 22:05:18 2016 UTC (0.001 )  Time stamp start 1476309918702659040 end 1476309918701659040  Run 310468, LB 218, lumi 11.44
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:05:19 2016 UTC-Wed Oct 12 22:05:19 2016 UTC (0.001 )  Time stamp start 1476309919494564720 end 1476309919493564720  Run 310468, LB 218, lumi 11.44
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:05:20 2016 UTC-Wed Oct 12 22:05:20 2016 UTC (0.001 )  Time stamp start 1476309920608341255 end 1476309920607341255  Run 310468, LB 218, lumi 11.44
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:05:21 2016 UTC-Wed Oct 12 22:05:21 2016 UTC (0.001 )  Time stamp start 1476309921816404220 end 1476309921815404220  Run 310468, LB 218, lumi 11.44
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:05:30 2016 UTC-Wed Oct 12 22:05:30 2016 UTC (0.001 )  Time stamp start 1476309930063296475 end 1476309930062296325  Run 310468, LB 218, lumi 11.44
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:05:31 2016 UTC-Wed Oct 12 22:05:31 2016 UTC (0.001 )  Time stamp start 1476309931011053455 end 1476309931010053455  Run 310468, LB 218, lumi 11.44
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:05:31 2016 UTC-Wed Oct 12 22:05:31 2016 UTC (0.001 )  Time stamp start 1476309931816231305 end 1476309931815231305  Run 310468, LB 218, lumi 11.44
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:05:36 2016 UTC-Wed Oct 12 22:05:36 2016 UTC (0.001 )  Time stamp start 1476309936840495445 end 1476309936839495295  Run 310468, LB 218, lumi 11.44
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:05:45 2016 UTC-Wed Oct 12 22:05:45 2016 UTC (0.001 )  Time stamp start 1476309945586990790 end 1476309945585990665  Run 310468, LB 218, lumi 11.44
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:05:46 2016 UTC-Wed Oct 12 22:05:46 2016 UTC (0.001 )  Time stamp start 1476309946328136230 end 1476309946327136230  Run 310468, LB 218, lumi 11.44
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:05:49 2016 UTC-Wed Oct 12 22:05:49 2016 UTC (0.001 )  Time stamp start 1476309949424832870 end 1476309949423832695  Run 310468, LB 218, lumi 11.44
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:05:54 2016 UTC-Wed Oct 12 22:05:54 2016 UTC (0.001 )  Time stamp start 1476309954625673620 end 1476309954624673495  Run 310468, LB 218, lumi 11.44
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:05:56 2016 UTC-Wed Oct 12 22:05:56 2016 UTC (0.001 )  Time stamp start 1476309956651429600 end 1476309956650429425  Run 310468, LB 218, lumi 11.44
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:05:58 2016 UTC-Wed Oct 12 22:05:58 2016 UTC (0.001 )  Time stamp start 1476309958109612680 end 1476309958108612680  Run 310468, LB 218, lumi 11.44
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:00 2016 UTC-Wed Oct 12 22:06:00 2016 UTC (0.001 )  Time stamp start 1476309960899838500 end 1476309960898838500  Run 310468, LB 219, lumi 11.40
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:05 2016 UTC-Wed Oct 12 22:06:05 2016 UTC (0.001 )  Time stamp start 1476309965706594045 end 1476309965705594045  Run 310468, LB 219, lumi 11.40
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:07 2016 UTC-Wed Oct 12 22:06:07 2016 UTC (0.001 )  Time stamp start 1476309967740429895 end 1476309967739429895  Run 310468, LB 219, lumi 11.40
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:08 2016 UTC-Wed Oct 12 22:06:09 2016 UTC (0.024 )  Time stamp start 1476309969009470180 end 1476309968985816660  Run 310468, LB 219, lumi 269.72
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:10 2016 UTC-Wed Oct 12 22:06:10 2016 UTC (0.010 )  Time stamp start 1476309970556767250 end 1476309970546767250  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:11 2016 UTC-Wed Oct 12 22:06:11 2016 UTC (0.004 )  Time stamp start 1476309971047125960 end 1476309971042625960  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:11 2016 UTC-Wed Oct 12 22:06:11 2016 UTC (0.004 )  Time stamp start 1476309971990406055 end 1476309971985906055  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:12 2016 UTC-Wed Oct 12 22:06:12 2016 UTC (0.010 )  Time stamp start 1476309972285005935 end 1476309972275005935  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:12 2016 UTC-Wed Oct 12 22:06:12 2016 UTC (0.004 )  Time stamp start 1476309972709754290 end 1476309972705254290  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:13 2016 UTC-Wed Oct 12 22:06:13 2016 UTC (0.004 )  Time stamp start 1476309973471428240 end 1476309973466928240  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:13 2016 UTC-Wed Oct 12 22:06:13 2016 UTC (0.010 )  Time stamp start 1476309973942485125 end 1476309973932485125  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:16 2016 UTC-Wed Oct 12 22:06:16 2016 UTC (0.017 )  Time stamp start 1476309976703549195 end 1476309976686141845  Run 310468, LB 219, lumi 198.49
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:17 2016 UTC-Wed Oct 12 22:06:17 2016 UTC (0.005 )  Time stamp start 1476309977478170515 end 1476309977473669640  Run 310468, LB 219, lumi 51.32
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:17 2016 UTC-Wed Oct 12 22:06:17 2016 UTC (0.010 )  Time stamp start 1476309977717761375 end 1476309977707761375  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:18 2016 UTC-Wed Oct 12 22:06:18 2016 UTC (0.004 )  Time stamp start 1476309978329018670 end 1476309978324518670  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:18 2016 UTC-Wed Oct 12 22:06:18 2016 UTC (0.010 )  Time stamp start 1476309978739513720 end 1476309978729513720  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:20 2016 UTC-Wed Oct 12 22:06:20 2016 UTC (0.010 )  Time stamp start 1476309980356761135 end 1476309980346761135  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:20 2016 UTC-Wed Oct 12 22:06:20 2016 UTC (0.004 )  Time stamp start 1476309980608644165 end 1476309980604144165  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:21 2016 UTC-Wed Oct 12 22:06:21 2016 UTC (0.010 )  Time stamp start 1476309981121505040 end 1476309981111505040  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:21 2016 UTC-Wed Oct 12 22:06:21 2016 UTC (0.010 )  Time stamp start 1476309981646099565 end 1476309981636099565  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:22 2016 UTC-Wed Oct 12 22:06:22 2016 UTC (0.004 )  Time stamp start 1476309982404964050 end 1476309982400464050  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:23 2016 UTC-Wed Oct 12 22:06:23 2016 UTC (0.004 )  Time stamp start 1476309983418399115 end 1476309983413899115  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:24 2016 UTC-Wed Oct 12 22:06:24 2016 UTC (0.010 )  Time stamp start 1476309984853958310 end 1476309984843958010  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:25 2016 UTC-Wed Oct 12 22:06:25 2016 UTC (0.004 )  Time stamp start 1476309985608928600 end 1476309985604428600  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:26 2016 UTC-Wed Oct 12 22:06:26 2016 UTC (0.010 )  Time stamp start 1476309986226077905 end 1476309986216077905  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:27 2016 UTC-Wed Oct 12 22:06:27 2016 UTC (0.004 )  Time stamp start 1476309987601100490 end 1476309987596600490  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:28 2016 UTC-Wed Oct 12 22:06:28 2016 UTC (0.004 )  Time stamp start 1476309988201543135 end 1476309988197043135  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:28 2016 UTC-Wed Oct 12 22:06:28 2016 UTC (0.004 )  Time stamp start 1476309988531516485 end 1476309988527016485  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:29 2016 UTC-Wed Oct 12 22:06:29 2016 UTC (0.010 )  Time stamp start 1476309989495979185 end 1476309989485584770  Run 310468, LB 219, lumi 118.53
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:30 2016 UTC-Wed Oct 12 22:06:30 2016 UTC (0.004 )  Time stamp start 1476309990727416065 end 1476309990722916065  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:31 2016 UTC-Wed Oct 12 22:06:31 2016 UTC (0.004 )  Time stamp start 1476309991908265010 end 1476309991903765010  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:33 2016 UTC-Wed Oct 12 22:06:33 2016 UTC (0.010 )  Time stamp start 1476309993078880285 end 1476309993068880285  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:34 2016 UTC-Wed Oct 12 22:06:34 2016 UTC (0.027 )  Time stamp start 1476309994050836470 end 1476309994023355830  Run 310468, LB 219, lumi 313.36
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:35 2016 UTC-Wed Oct 12 22:06:35 2016 UTC (0.004 )  Time stamp start 1476309995300941980 end 1476309995296441980  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:36 2016 UTC-Wed Oct 12 22:06:36 2016 UTC (0.010 )  Time stamp start 1476309996455441340 end 1476309996445441340  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:37 2016 UTC-Wed Oct 12 22:06:37 2016 UTC (0.004 )  Time stamp start 1476309997147057570 end 1476309997142557570  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:37 2016 UTC-Wed Oct 12 22:06:37 2016 UTC (0.004 )  Time stamp start 1476309997802530105 end 1476309997798030105  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:38 2016 UTC-Wed Oct 12 22:06:38 2016 UTC (0.004 )  Time stamp start 1476309998945721070 end 1476309998941221070  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:39 2016 UTC-Wed Oct 12 22:06:39 2016 UTC (0.011 )  Time stamp start 1476309999994045740 end 1476309999982907250  Run 310468, LB 219, lumi 127.01
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:40 2016 UTC-Wed Oct 12 22:06:40 2016 UTC (0.004 )  Time stamp start 1476310000899362660 end 1476310000894862660  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:41 2016 UTC-Wed Oct 12 22:06:41 2016 UTC (0.010 )  Time stamp start 1476310001395750435 end 1476310001385750435  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:42 2016 UTC-Wed Oct 12 22:06:42 2016 UTC (0.013 )  Time stamp start 1476310002137311980 end 1476310002124041495  Run 310468, LB 219, lumi 151.32
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:43 2016 UTC-Wed Oct 12 22:06:43 2016 UTC (0.004 )  Time stamp start 1476310003537784865 end 1476310003533284865  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:43 2016 UTC-Wed Oct 12 22:06:43 2016 UTC (0.010 )  Time stamp start 1476310003894503880 end 1476310003884503880  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:44 2016 UTC-Wed Oct 12 22:06:44 2016 UTC (0.013 )  Time stamp start 1476310004513726510 end 1476310004501052140  Run 310468, LB 219, lumi 144.52
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:44 2016 UTC-Wed Oct 12 22:06:44 2016 UTC (0.004 )  Time stamp start 1476310004868957745 end 1476310004864457745  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:45 2016 UTC-Wed Oct 12 22:06:45 2016 UTC (0.004 )  Time stamp start 1476310005215229260 end 1476310005210729260  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:45 2016 UTC-Wed Oct 12 22:06:45 2016 UTC (0.004 )  Time stamp start 1476310005908261415 end 1476310005903761415  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:46 2016 UTC-Wed Oct 12 22:06:46 2016 UTC (0.018 )  Time stamp start 1476310006740814300 end 1476310006722916095  Run 310468, LB 219, lumi 204.09
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:47 2016 UTC-Wed Oct 12 22:06:47 2016 UTC (0.010 )  Time stamp start 1476310007348530020 end 1476310007338530020  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:48 2016 UTC-Wed Oct 12 22:06:48 2016 UTC (0.004 )  Time stamp start 1476310008199585995 end 1476310008195085995  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:49 2016 UTC-Wed Oct 12 22:06:49 2016 UTC (0.010 )  Time stamp start 1476310009421546495 end 1476310009411546495  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:50 2016 UTC-Wed Oct 12 22:06:50 2016 UTC (0.001 )  Time stamp start 1476310010185630390 end 1476310010184630390  Run 310468, LB 219, lumi 11.40
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:50 2016 UTC-Wed Oct 12 22:06:50 2016 UTC (0.004 )  Time stamp start 1476310010948207680 end 1476310010943707680  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:51 2016 UTC-Wed Oct 12 22:06:51 2016 UTC (0.001 )  Time stamp start 1476310011374038660 end 1476310011373038660  Run 310468, LB 219, lumi 11.40
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:52 2016 UTC-Wed Oct 12 22:06:52 2016 UTC (0.001 )  Time stamp start 1476310012111104255 end 1476310012110104130  Run 310468, LB 219, lumi 11.40
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:52 2016 UTC-Wed Oct 12 22:06:52 2016 UTC (0.004 )  Time stamp start 1476310012760602320 end 1476310012756102320  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:53 2016 UTC-Wed Oct 12 22:06:53 2016 UTC (0.010 )  Time stamp start 1476310013437197950 end 1476310013427197950  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:54 2016 UTC-Wed Oct 12 22:06:54 2016 UTC (0.004 )  Time stamp start 1476310014114142285 end 1476310014109642285  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:54 2016 UTC-Wed Oct 12 22:06:54 2016 UTC (0.010 )  Time stamp start 1476310014559539555 end 1476310014549539555  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:54 2016 UTC-Wed Oct 12 22:06:54 2016 UTC (0.010 )  Time stamp start 1476310014947671095 end 1476310014937671095  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:55 2016 UTC-Wed Oct 12 22:06:55 2016 UTC (0.004 )  Time stamp start 1476310015085452650 end 1476310015080952650  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:55 2016 UTC-Wed Oct 12 22:06:55 2016 UTC (0.004 )  Time stamp start 1476310015771369530 end 1476310015766869530  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:55 2016 UTC-Wed Oct 12 22:06:55 2016 UTC (0.010 )  Time stamp start 1476310015936809430 end 1476310015926809430  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:56 2016 UTC-Wed Oct 12 22:06:56 2016 UTC (0.004 )  Time stamp start 1476310016285611520 end 1476310016281111520  Run 310468, LB 219, lumi 51.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:56 2016 UTC-Wed Oct 12 22:06:56 2016 UTC (0.014 )  Time stamp start 1476310016602825895 end 1476310016588434540  Run 310468, LB 219, lumi 164.10
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:56 2016 UTC-Wed Oct 12 22:06:56 2016 UTC (0.010 )  Time stamp start 1476310016983160135 end 1476310016973160135  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:57 2016 UTC-Wed Oct 12 22:06:57 2016 UTC (0.010 )  Time stamp start 1476310017915133650 end 1476310017905133650  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:58 2016 UTC-Wed Oct 12 22:06:58 2016 UTC (0.001 )  Time stamp start 1476310018597355590 end 1476310018596355590  Run 310468, LB 219, lumi 11.40
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:06:59 2016 UTC-Wed Oct 12 22:06:59 2016 UTC (0.010 )  Time stamp start 1476310019826186960 end 1476310019816186960  Run 310468, LB 219, lumi 114.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:00 2016 UTC-Wed Oct 12 22:07:00 2016 UTC (0.004 )  Time stamp start 1476310020416117110 end 1476310020411617110  Run 310468, LB 220, lumi 51.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:00 2016 UTC-Wed Oct 12 22:07:00 2016 UTC (0.004 )  Time stamp start 1476310020650594195 end 1476310020646094195  Run 310468, LB 220, lumi 51.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:01 2016 UTC-Wed Oct 12 22:07:01 2016 UTC (0.004 )  Time stamp start 1476310021885100495 end 1476310021880600495  Run 310468, LB 220, lumi 51.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:03 2016 UTC-Wed Oct 12 22:07:03 2016 UTC (0.010 )  Time stamp start 1476310023095698510 end 1476310023085698510  Run 310468, LB 220, lumi 113.94
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:03 2016 UTC-Wed Oct 12 22:07:03 2016 UTC (0.010 )  Time stamp start 1476310023444439995 end 1476310023434439995  Run 310468, LB 220, lumi 113.94
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:03 2016 UTC-Wed Oct 12 22:07:03 2016 UTC (0.004 )  Time stamp start 1476310023858134620 end 1476310023853634620  Run 310468, LB 220, lumi 51.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:04 2016 UTC-Wed Oct 12 22:07:04 2016 UTC (0.004 )  Time stamp start 1476310024553915690 end 1476310024549415690  Run 310468, LB 220, lumi 51.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:04 2016 UTC-Wed Oct 12 22:07:04 2016 UTC (0.004 )  Time stamp start 1476310024838131525 end 1476310024833631525  Run 310468, LB 220, lumi 51.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:05 2016 UTC-Wed Oct 12 22:07:05 2016 UTC (0.010 )  Time stamp start 1476310025361948810 end 1476310025351453990  Run 310468, LB 220, lumi 119.58
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:06 2016 UTC-Wed Oct 12 22:07:06 2016 UTC (0.010 )  Time stamp start 1476310026182024570 end 1476310026172024570  Run 310468, LB 220, lumi 113.94
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:07 2016 UTC-Wed Oct 12 22:07:07 2016 UTC (0.010 )  Time stamp start 1476310027200837620 end 1476310027190837620  Run 310468, LB 220, lumi 113.94
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:07 2016 UTC-Wed Oct 12 22:07:07 2016 UTC (0.004 )  Time stamp start 1476310027538024565 end 1476310027533524565  Run 310468, LB 220, lumi 51.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:08 2016 UTC-Wed Oct 12 22:07:08 2016 UTC (0.010 )  Time stamp start 1476310028598744950 end 1476310028588744950  Run 310468, LB 220, lumi 113.94
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:09 2016 UTC-Wed Oct 12 22:07:09 2016 UTC (0.010 )  Time stamp start 1476310029721423210 end 1476310029711423210  Run 310468, LB 220, lumi 113.94
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:10 2016 UTC-Wed Oct 12 22:07:10 2016 UTC (0.004 )  Time stamp start 1476310030677720100 end 1476310030673220100  Run 310468, LB 220, lumi 51.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:11 2016 UTC-Wed Oct 12 22:07:11 2016 UTC (0.010 )  Time stamp start 1476310031568956155 end 1476310031558956155  Run 310468, LB 220, lumi 113.94
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:12 2016 UTC-Wed Oct 12 22:07:12 2016 UTC (0.004 )  Time stamp start 1476310032712172985 end 1476310032707672985  Run 310468, LB 220, lumi 51.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:13 2016 UTC-Wed Oct 12 22:07:13 2016 UTC (0.004 )  Time stamp start 1476310033065838905 end 1476310033061338905  Run 310468, LB 220, lumi 51.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:13 2016 UTC-Wed Oct 12 22:07:13 2016 UTC (0.010 )  Time stamp start 1476310033565785270 end 1476310033555785270  Run 310468, LB 220, lumi 113.94
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:14 2016 UTC-Wed Oct 12 22:07:14 2016 UTC (0.004 )  Time stamp start 1476310034663176955 end 1476310034658676955  Run 310468, LB 220, lumi 51.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:15 2016 UTC-Wed Oct 12 22:07:15 2016 UTC (0.010 )  Time stamp start 1476310035834024390 end 1476310035824024390  Run 310468, LB 220, lumi 113.94
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:16 2016 UTC-Wed Oct 12 22:07:16 2016 UTC (0.004 )  Time stamp start 1476310036775257020 end 1476310036770757020  Run 310468, LB 220, lumi 51.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:17 2016 UTC-Wed Oct 12 22:07:17 2016 UTC (0.010 )  Time stamp start 1476310037506767120 end 1476310037496767120  Run 310468, LB 220, lumi 113.94
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:18 2016 UTC-Wed Oct 12 22:07:18 2016 UTC (0.004 )  Time stamp start 1476310038099232550 end 1476310038094732550  Run 310468, LB 220, lumi 51.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:18 2016 UTC-Wed Oct 12 22:07:18 2016 UTC (0.010 )  Time stamp start 1476310038961994510 end 1476310038951994510  Run 310468, LB 220, lumi 113.94
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:19 2016 UTC-Wed Oct 12 22:07:19 2016 UTC (0.004 )  Time stamp start 1476310039669249130 end 1476310039665662800  Run 310468, LB 220, lumi 40.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:20 2016 UTC-Wed Oct 12 22:07:20 2016 UTC (0.019 )  Time stamp start 1476310040886219615 end 1476310040866926310  Run 310468, LB 220, lumi 219.82
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:22 2016 UTC-Wed Oct 12 22:07:22 2016 UTC (0.010 )  Time stamp start 1476310042898909715 end 1476310042888909715  Run 310468, LB 220, lumi 113.94
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:23 2016 UTC-Wed Oct 12 22:07:23 2016 UTC (0.004 )  Time stamp start 1476310043646451995 end 1476310043641951995  Run 310468, LB 220, lumi 51.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:24 2016 UTC-Wed Oct 12 22:07:24 2016 UTC (0.004 )  Time stamp start 1476310044209628945 end 1476310044205128945  Run 310468, LB 220, lumi 51.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:25 2016 UTC-Wed Oct 12 22:07:25 2016 UTC (0.001 )  Time stamp start 1476310045132582670 end 1476310045131582545  Run 310468, LB 220, lumi 11.40
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:25 2016 UTC-Wed Oct 12 22:07:25 2016 UTC (0.004 )  Time stamp start 1476310045789384830 end 1476310045784884830  Run 310468, LB 220, lumi 51.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:07:26 2016 UTC-Wed Oct 12 22:07:26 2016 UTC (0.004 )  Time stamp start 1476310046912920750 end 1476310046908420750  Run 310468, LB 220, lumi 51.27
