Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 310634 to 310634
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
[?1034hDumping EventVeto data from run 310634 to run 310634  lasting from Fri Oct 14 18:00:39 2016 UTC to Sat Oct 15 18:10:24 2016 UTC
Event Veto ['MiniNoiseBurst'], Fri Oct 14 18:29:41 2016 UTC-Fri Oct 14 18:29:41 2016 UTC (0.001 )  Time stamp start 1476469781558850965 end 1476469781557850965  Run 310634, LB 32, lumi 4.78
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:15:39 2016 UTC-Sat Oct 15 01:15:39 2016 UTC (0.001 )  Time stamp start 1476494139910596695 end 1476494139909596695  Run 310634, LB 485, lumi 8.38
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:15:46 2016 UTC-Sat Oct 15 01:15:46 2016 UTC (0.001 )  Time stamp start 1476494146073411690 end 1476494146072411690  Run 310634, LB 485, lumi 8.38
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:15:59 2016 UTC-Sat Oct 15 01:15:59 2016 UTC (0.000 )  Time stamp start 1476494159322554525 end 1476494159322554400  Run 310634, LB 485, lumi 0.00
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:16:20 2016 UTC-Sat Oct 15 01:16:20 2016 UTC (0.001 )  Time stamp start 1476494180975883360 end 1476494180974883235  Run 310634, LB 486, lumi 8.37
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:16:28 2016 UTC-Sat Oct 15 01:16:28 2016 UTC (0.001 )  Time stamp start 1476494188836262690 end 1476494188835262565  Run 310634, LB 486, lumi 8.37
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:16:35 2016 UTC-Sat Oct 15 01:16:35 2016 UTC (0.000 )  Time stamp start 1476494195065476775 end 1476494195065476650  Run 310634, LB 486, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:16:44 2016 UTC-Sat Oct 15 01:16:44 2016 UTC (0.001 )  Time stamp start 1476494204500632710 end 1476494204499632710  Run 310634, LB 486, lumi 8.37
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:16:48 2016 UTC-Sat Oct 15 01:16:48 2016 UTC (0.001 )  Time stamp start 1476494208841283215 end 1476494208840283215  Run 310634, LB 486, lumi 8.37
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:16:54 2016 UTC-Sat Oct 15 01:16:54 2016 UTC (0.001 )  Time stamp start 1476494214932987955 end 1476494214931987955  Run 310634, LB 486, lumi 8.37
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:17:00 2016 UTC-Sat Oct 15 01:17:00 2016 UTC (0.001 )  Time stamp start 1476494220357998915 end 1476494220356998915  Run 310634, LB 486, lumi 8.37
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:17:06 2016 UTC-Sat Oct 15 01:17:06 2016 UTC (0.001 )  Time stamp start 1476494226072011030 end 1476494226071011030  Run 310634, LB 486, lumi 8.37
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:17:29 2016 UTC-Sat Oct 15 01:17:29 2016 UTC (0.001 )  Time stamp start 1476494249414852615 end 1476494249413852615  Run 310634, LB 487, lumi 8.36
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:17:33 2016 UTC-Sat Oct 15 01:17:33 2016 UTC (0.001 )  Time stamp start 1476494253082924815 end 1476494253081924815  Run 310634, LB 487, lumi 8.36
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:17:37 2016 UTC-Sat Oct 15 01:17:37 2016 UTC (0.001 )  Time stamp start 1476494257554565535 end 1476494257553565535  Run 310634, LB 487, lumi 8.36
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:18:12 2016 UTC-Sat Oct 15 01:18:12 2016 UTC (0.001 )  Time stamp start 1476494292759147165 end 1476494292758147165  Run 310634, LB 488, lumi 8.35
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:18:19 2016 UTC-Sat Oct 15 01:18:19 2016 UTC (0.001 )  Time stamp start 1476494299757198180 end 1476494299756198180  Run 310634, LB 488, lumi 8.35
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:18:27 2016 UTC-Sat Oct 15 01:18:27 2016 UTC (0.001 )  Time stamp start 1476494307597869375 end 1476494307596869375  Run 310634, LB 488, lumi 8.35
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:18:45 2016 UTC-Sat Oct 15 01:18:45 2016 UTC (0.001 )  Time stamp start 1476494325500826485 end 1476494325499825110  Run 310634, LB 488, lumi 8.36
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:18:51 2016 UTC-Sat Oct 15 01:18:51 2016 UTC (0.001 )  Time stamp start 1476494331689218830 end 1476494331688218830  Run 310634, LB 488, lumi 8.35
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:18:57 2016 UTC-Sat Oct 15 01:18:57 2016 UTC (0.001 )  Time stamp start 1476494337266426960 end 1476494337265426960  Run 310634, LB 488, lumi 8.35
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:19:03 2016 UTC-Sat Oct 15 01:19:03 2016 UTC (0.001 )  Time stamp start 1476494343389544755 end 1476494343388544755  Run 310634, LB 488, lumi 8.35
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:19:14 2016 UTC-Sat Oct 15 01:19:14 2016 UTC (0.001 )  Time stamp start 1476494354958616140 end 1476494354957616140  Run 310634, LB 489, lumi 8.34
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:19:21 2016 UTC-Sat Oct 15 01:19:21 2016 UTC (0.001 )  Time stamp start 1476494361072878890 end 1476494361071878890  Run 310634, LB 489, lumi 8.34
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:21:24 2016 UTC-Sat Oct 15 01:21:24 2016 UTC (0.001 )  Time stamp start 1476494484881169075 end 1476494484880169075  Run 310634, LB 492, lumi 8.33
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:21:38 2016 UTC-Sat Oct 15 01:21:38 2016 UTC (0.000 )  Time stamp start 1476494498506276415 end 1476494498506276290  Run 310634, LB 492, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:23:46 2016 UTC-Sat Oct 15 01:23:46 2016 UTC (0.001 )  Time stamp start 1476494626477454205 end 1476494626476454205  Run 310634, LB 494, lumi 8.31
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:23:50 2016 UTC-Sat Oct 15 01:23:50 2016 UTC (0.001 )  Time stamp start 1476494630755312055 end 1476494630754312055  Run 310634, LB 494, lumi 8.31
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:24:44 2016 UTC-Sat Oct 15 01:24:44 2016 UTC (0.001 )  Time stamp start 1476494684718688730 end 1476494684717688730  Run 310634, LB 495, lumi 8.30
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:24:50 2016 UTC-Sat Oct 15 01:24:50 2016 UTC (0.001 )  Time stamp start 1476494690789753910 end 1476494690788752610  Run 310634, LB 495, lumi 8.31
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:25:02 2016 UTC-Sat Oct 15 01:25:02 2016 UTC (0.001 )  Time stamp start 1476494702587445245 end 1476494702586445245  Run 310634, LB 495, lumi 8.30
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:25:09 2016 UTC-Sat Oct 15 01:25:09 2016 UTC (0.001 )  Time stamp start 1476494709340914960 end 1476494709339914835  Run 310634, LB 495, lumi 8.30
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:25:13 2016 UTC-Sat Oct 15 01:25:13 2016 UTC (0.001 )  Time stamp start 1476494713944246855 end 1476494713943246855  Run 310634, LB 495, lumi 8.30
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:25:19 2016 UTC-Sat Oct 15 01:25:19 2016 UTC (0.001 )  Time stamp start 1476494719486781110 end 1476494719485781110  Run 310634, LB 495, lumi 8.30
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:25:49 2016 UTC-Sat Oct 15 01:25:49 2016 UTC (0.000 )  Time stamp start 1476494749782881370 end 1476494749782881245  Run 310634, LB 496, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:25:55 2016 UTC-Sat Oct 15 01:25:55 2016 UTC (0.001 )  Time stamp start 1476494755781137800 end 1476494755780137800  Run 310634, LB 496, lumi 0.00
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:25:59 2016 UTC-Sat Oct 15 01:25:59 2016 UTC (0.001 )  Time stamp start 1476494759838056300 end 1476494759837056300  Run 310634, LB 496, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:26:09 2016 UTC-Sat Oct 15 01:26:09 2016 UTC (0.001 )  Time stamp start 1476494769286360540 end 1476494769285360540  Run 310634, LB 496, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:26:14 2016 UTC-Sat Oct 15 01:26:14 2016 UTC (0.001 )  Time stamp start 1476494774365058420 end 1476494774364058420  Run 310634, LB 496, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:26:21 2016 UTC-Sat Oct 15 01:26:21 2016 UTC (0.001 )  Time stamp start 1476494781273442310 end 1476494781272442310  Run 310634, LB 497, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:26:24 2016 UTC-Sat Oct 15 01:26:24 2016 UTC (0.001 )  Time stamp start 1476494784855843095 end 1476494784854843095  Run 310634, LB 497, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:26:28 2016 UTC-Sat Oct 15 01:26:28 2016 UTC (0.001 )  Time stamp start 1476494788829099395 end 1476494788828099395  Run 310634, LB 497, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:26:34 2016 UTC-Sat Oct 15 01:26:34 2016 UTC (0.001 )  Time stamp start 1476494794929922350 end 1476494794928922350  Run 310634, LB 498, lumi 8.29
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:26:39 2016 UTC-Sat Oct 15 01:26:39 2016 UTC (0.001 )  Time stamp start 1476494799425293660 end 1476494799424293660  Run 310634, LB 498, lumi 8.29
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:27:12 2016 UTC-Sat Oct 15 01:27:12 2016 UTC (0.001 )  Time stamp start 1476494832785232300 end 1476494832784231425  Run 310634, LB 498, lumi 8.29
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:27:22 2016 UTC-Sat Oct 15 01:27:22 2016 UTC (0.001 )  Time stamp start 1476494842770285040 end 1476494842769284915  Run 310634, LB 498, lumi 8.29
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:27:26 2016 UTC-Sat Oct 15 01:27:26 2016 UTC (0.001 )  Time stamp start 1476494846632460120 end 1476494846631460120  Run 310634, LB 498, lumi 8.29
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:27:30 2016 UTC-Sat Oct 15 01:27:30 2016 UTC (0.001 )  Time stamp start 1476494850326621835 end 1476494850325620835  Run 310634, LB 498, lumi 8.29
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:27:35 2016 UTC-Sat Oct 15 01:27:35 2016 UTC (0.001 )  Time stamp start 1476494855403889110 end 1476494855402888065  Run 310634, LB 499, lumi 8.28
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:27:42 2016 UTC-Sat Oct 15 01:27:42 2016 UTC (0.001 )  Time stamp start 1476494862515065755 end 1476494862514065755  Run 310634, LB 499, lumi 8.27
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:28:06 2016 UTC-Sat Oct 15 01:28:06 2016 UTC (0.001 )  Time stamp start 1476494886638294825 end 1476494886637294825  Run 310634, LB 499, lumi 8.27
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:28:15 2016 UTC-Sat Oct 15 01:28:15 2016 UTC (0.001 )  Time stamp start 1476494895581935820 end 1476494895580935820  Run 310634, LB 499, lumi 8.27
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:28:18 2016 UTC-Sat Oct 15 01:28:18 2016 UTC (0.000 )  Time stamp start 1476494898820571100 end 1476494898820570975  Run 310634, LB 499, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:28:41 2016 UTC-Sat Oct 15 01:28:41 2016 UTC (0.001 )  Time stamp start 1476494921322241450 end 1476494921321241450  Run 310634, LB 500, lumi 8.26
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:28:45 2016 UTC-Sat Oct 15 01:28:45 2016 UTC (0.001 )  Time stamp start 1476494925009464635 end 1476494925008464635  Run 310634, LB 500, lumi 8.26
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:28:56 2016 UTC-Sat Oct 15 01:28:56 2016 UTC (0.001 )  Time stamp start 1476494936672282000 end 1476494936671282000  Run 310634, LB 500, lumi 8.26
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:29:01 2016 UTC-Sat Oct 15 01:29:01 2016 UTC (0.001 )  Time stamp start 1476494941745025135 end 1476494941744024190  Run 310634, LB 500, lumi 8.27
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:29:55 2016 UTC-Sat Oct 15 01:29:55 2016 UTC (0.000 )  Time stamp start 1476494995640879500 end 1476494995640879375  Run 310634, LB 501, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:30:04 2016 UTC-Sat Oct 15 01:30:04 2016 UTC (0.001 )  Time stamp start 1476495004060869860 end 1476495004059869860  Run 310634, LB 501, lumi 8.25
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:30:09 2016 UTC-Sat Oct 15 01:30:09 2016 UTC (0.001 )  Time stamp start 1476495009163447765 end 1476495009162447765  Run 310634, LB 501, lumi 8.25
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:30:16 2016 UTC-Sat Oct 15 01:30:16 2016 UTC (0.001 )  Time stamp start 1476495016340653820 end 1476495016339653820  Run 310634, LB 501, lumi 8.25
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:30:24 2016 UTC-Sat Oct 15 01:30:24 2016 UTC (0.001 )  Time stamp start 1476495024741542240 end 1476495024740542240  Run 310634, LB 501, lumi 8.25
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:30:34 2016 UTC-Sat Oct 15 01:30:34 2016 UTC (0.001 )  Time stamp start 1476495034300471370 end 1476495034299471370  Run 310634, LB 502, lumi 8.24
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:30:47 2016 UTC-Sat Oct 15 01:30:47 2016 UTC (0.001 )  Time stamp start 1476495047252217905 end 1476495047251217905  Run 310634, LB 502, lumi 8.24
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:31:00 2016 UTC-Sat Oct 15 01:31:00 2016 UTC (0.001 )  Time stamp start 1476495060085308200 end 1476495060084308200  Run 310634, LB 502, lumi 8.24
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:31:11 2016 UTC-Sat Oct 15 01:31:11 2016 UTC (0.001 )  Time stamp start 1476495071714762330 end 1476495071713762330  Run 310634, LB 502, lumi 8.24
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:31:20 2016 UTC-Sat Oct 15 01:31:20 2016 UTC (0.001 )  Time stamp start 1476495080041789075 end 1476495080040789075  Run 310634, LB 502, lumi 8.24
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:31:29 2016 UTC-Sat Oct 15 01:31:29 2016 UTC (0.001 )  Time stamp start 1476495089051653795 end 1476495089050653795  Run 310634, LB 502, lumi 8.24
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:31:36 2016 UTC-Sat Oct 15 01:31:36 2016 UTC (0.001 )  Time stamp start 1476495096269899595 end 1476495096268899595  Run 310634, LB 503, lumi 8.24
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:31:47 2016 UTC-Sat Oct 15 01:31:47 2016 UTC (0.001 )  Time stamp start 1476495107570931800 end 1476495107569931800  Run 310634, LB 503, lumi 8.24
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:31:52 2016 UTC-Sat Oct 15 01:31:52 2016 UTC (0.001 )  Time stamp start 1476495112445450885 end 1476495112444450885  Run 310634, LB 503, lumi 8.24
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:32:20 2016 UTC-Sat Oct 15 01:32:20 2016 UTC (0.001 )  Time stamp start 1476495140262151810 end 1476495140261151810  Run 310634, LB 503, lumi 8.24
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:32:29 2016 UTC-Sat Oct 15 01:32:29 2016 UTC (0.001 )  Time stamp start 1476495149461630150 end 1476495149460630150  Run 310634, LB 504, lumi 0.00
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:32:45 2016 UTC-Sat Oct 15 01:32:45 2016 UTC (0.000 )  Time stamp start 1476495165083179955 end 1476495165083179830  Run 310634, LB 504, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:33:27 2016 UTC-Sat Oct 15 01:33:27 2016 UTC (0.001 )  Time stamp start 1476495207017160400 end 1476495207016160400  Run 310634, LB 505, lumi 0.00
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:33:38 2016 UTC-Sat Oct 15 01:33:38 2016 UTC (0.001 )  Time stamp start 1476495218287533960 end 1476495218286533960  Run 310634, LB 506, lumi 8.21
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:33:43 2016 UTC-Sat Oct 15 01:33:43 2016 UTC (0.001 )  Time stamp start 1476495223634424145 end 1476495223633423070  Run 310634, LB 506, lumi 8.22
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:33:50 2016 UTC-Sat Oct 15 01:33:50 2016 UTC (0.001 )  Time stamp start 1476495230994036145 end 1476495230993036020  Run 310634, LB 506, lumi 8.22
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:33:56 2016 UTC-Sat Oct 15 01:33:56 2016 UTC (0.001 )  Time stamp start 1476495236731236490 end 1476495236730236490  Run 310634, LB 506, lumi 8.21
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:34:06 2016 UTC-Sat Oct 15 01:34:06 2016 UTC (0.001 )  Time stamp start 1476495246062083220 end 1476495246061083095  Run 310634, LB 506, lumi 8.22
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:34:11 2016 UTC-Sat Oct 15 01:34:11 2016 UTC (0.001 )  Time stamp start 1476495251696834955 end 1476495251695834955  Run 310634, LB 506, lumi 8.21
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:34:20 2016 UTC-Sat Oct 15 01:34:20 2016 UTC (0.000 )  Time stamp start 1476495260647907545 end 1476495260647907420  Run 310634, LB 506, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:34:32 2016 UTC-Sat Oct 15 01:34:32 2016 UTC (0.001 )  Time stamp start 1476495272568173295 end 1476495272567173295  Run 310634, LB 506, lumi 8.21
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:34:38 2016 UTC-Sat Oct 15 01:34:38 2016 UTC (0.001 )  Time stamp start 1476495278269513390 end 1476495278268513390  Run 310634, LB 507, lumi 8.21
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:34:45 2016 UTC-Sat Oct 15 01:34:45 2016 UTC (0.001 )  Time stamp start 1476495285792898710 end 1476495285791898710  Run 310634, LB 507, lumi 8.21
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:35:15 2016 UTC-Sat Oct 15 01:35:15 2016 UTC (0.001 )  Time stamp start 1476495315115460090 end 1476495315114460090  Run 310634, LB 507, lumi 8.21
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:35:34 2016 UTC-Sat Oct 15 01:35:34 2016 UTC (0.001 )  Time stamp start 1476495334760258280 end 1476495334759258280  Run 310634, LB 508, lumi 8.20
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:35:58 2016 UTC-Sat Oct 15 01:35:58 2016 UTC (0.001 )  Time stamp start 1476495358002201070 end 1476495358001200325  Run 310634, LB 508, lumi 8.20
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:36:06 2016 UTC-Sat Oct 15 01:36:06 2016 UTC (0.001 )  Time stamp start 1476495366377780405 end 1476495366376780405  Run 310634, LB 508, lumi 8.20
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:36:12 2016 UTC-Sat Oct 15 01:36:12 2016 UTC (0.000 )  Time stamp start 1476495372782131475 end 1476495372782131350  Run 310634, LB 508, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:36:35 2016 UTC-Sat Oct 15 01:36:35 2016 UTC (0.001 )  Time stamp start 1476495395841529240 end 1476495395840529240  Run 310634, LB 509, lumi 8.19
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:36:42 2016 UTC-Sat Oct 15 01:36:42 2016 UTC (0.001 )  Time stamp start 1476495402804192860 end 1476495402803192685  Run 310634, LB 509, lumi 8.19
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:37:06 2016 UTC-Sat Oct 15 01:37:06 2016 UTC (0.000 )  Time stamp start 1476495426631697100 end 1476495426631696800  Run 310634, LB 509, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:37:20 2016 UTC-Sat Oct 15 01:37:20 2016 UTC (0.001 )  Time stamp start 1476495440969242600 end 1476495440968242600  Run 310634, LB 509, lumi 8.19
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:37:29 2016 UTC-Sat Oct 15 01:37:29 2016 UTC (0.001 )  Time stamp start 1476495449966929010 end 1476495449965929010  Run 310634, LB 510, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:37:37 2016 UTC-Sat Oct 15 01:37:37 2016 UTC (0.001 )  Time stamp start 1476495457099319760 end 1476495457098318390  Run 310634, LB 510, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:37:44 2016 UTC-Sat Oct 15 01:37:44 2016 UTC (0.001 )  Time stamp start 1476495464062735095 end 1476495464061735095  Run 310634, LB 510, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:37:53 2016 UTC-Sat Oct 15 01:37:53 2016 UTC (0.001 )  Time stamp start 1476495473308928325 end 1476495473307928325  Run 310634, LB 510, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:38:58 2016 UTC-Sat Oct 15 01:38:58 2016 UTC (0.001 )  Time stamp start 1476495538394643235 end 1476495538393642860  Run 310634, LB 514, lumi 0.00
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:39:07 2016 UTC-Sat Oct 15 01:39:07 2016 UTC (0.001 )  Time stamp start 1476495547652609845 end 1476495547651609720  Run 310634, LB 515, lumi 8.17
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:39:15 2016 UTC-Sat Oct 15 01:39:15 2016 UTC (0.001 )  Time stamp start 1476495555164217530 end 1476495555163217530  Run 310634, LB 515, lumi 8.17
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:39:22 2016 UTC-Sat Oct 15 01:39:22 2016 UTC (0.001 )  Time stamp start 1476495562800212895 end 1476495562799212895  Run 310634, LB 515, lumi 8.17
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:39:33 2016 UTC-Sat Oct 15 01:39:33 2016 UTC (0.001 )  Time stamp start 1476495573728509300 end 1476495573727508800  Run 310634, LB 515, lumi 8.17
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:39:39 2016 UTC-Sat Oct 15 01:39:39 2016 UTC (0.001 )  Time stamp start 1476495579119616860 end 1476495579118616735  Run 310634, LB 515, lumi 8.17
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:40:22 2016 UTC-Sat Oct 15 01:40:22 2016 UTC (0.001 )  Time stamp start 1476495622638047155 end 1476495622637047155  Run 310634, LB 516, lumi 8.16
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:40:45 2016 UTC-Sat Oct 15 01:40:45 2016 UTC (0.001 )  Time stamp start 1476495645970975975 end 1476495645969975850  Run 310634, LB 516, lumi 8.16
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:40:55 2016 UTC-Sat Oct 15 01:40:55 2016 UTC (0.000 )  Time stamp start 1476495655896688035 end 1476495655896687910  Run 310634, LB 516, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:41:04 2016 UTC-Sat Oct 15 01:41:04 2016 UTC (0.001 )  Time stamp start 1476495664847542495 end 1476495664846542075  Run 310634, LB 516, lumi 8.16
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:41:15 2016 UTC-Sat Oct 15 01:41:15 2016 UTC (0.001 )  Time stamp start 1476495675629982495 end 1476495675628981695  Run 310634, LB 517, lumi 8.15
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:41:30 2016 UTC-Sat Oct 15 01:41:30 2016 UTC (0.001 )  Time stamp start 1476495690971115235 end 1476495690970114835  Run 310634, LB 517, lumi 8.15
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:41:40 2016 UTC-Sat Oct 15 01:41:40 2016 UTC (0.001 )  Time stamp start 1476495700457053085 end 1476495700456053085  Run 310634, LB 517, lumi 8.15
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:41:54 2016 UTC-Sat Oct 15 01:41:54 2016 UTC (0.001 )  Time stamp start 1476495714899787580 end 1476495714898787455  Run 310634, LB 517, lumi 8.15
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:42:13 2016 UTC-Sat Oct 15 01:42:13 2016 UTC (0.001 )  Time stamp start 1476495733515097575 end 1476495733514097575  Run 310634, LB 518, lumi 8.14
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:43:08 2016 UTC-Sat Oct 15 01:43:08 2016 UTC (0.001 )  Time stamp start 1476495788123211340 end 1476495788122211340  Run 310634, LB 519, lumi 8.14
Event Veto ['MiniNoiseBurst'], Sat Oct 15 01:43:37 2016 UTC-Sat Oct 15 01:43:37 2016 UTC (0.001 )  Time stamp start 1476495817709095990 end 1476495817708095990  Run 310634, LB 519, lumi 8.14
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:43:50 2016 UTC-Sat Oct 15 01:43:50 2016 UTC (0.001 )  Time stamp start 1476495830900179810 end 1476495830899179685  Run 310634, LB 519, lumi 8.14
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 01:44:35 2016 UTC-Sat Oct 15 01:44:35 2016 UTC (0.001 )  Time stamp start 1476495875699262670 end 1476495875698262545  Run 310634, LB 520, lumi 8.13
