Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 310468 to 310468
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
[?1034hDumping EventVeto data from run 310468 to run 310468  lasting from Wed Oct 12 18:37:51 2016 UTC to Thu Oct 13 02:13:12 2016 UTC
Event Veto ['MiniNoiseBurst'], Wed Oct 12 19:00:42 2016 UTC-Wed Oct 12 19:00:42 2016 UTC (0.004 )  Time stamp start 1476298842249059425 end 1476298842244559425  Run 310468, LB 24, lumi 0.00
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:03 2016 UTC-Wed Oct 12 21:51:03 2016 UTC (0.016 )  Time stamp start 1476309063750505795 end 1476309063734220505  Run 310468, LB 204, lumi 191.29
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:04 2016 UTC-Wed Oct 12 21:51:04 2016 UTC (0.010 )  Time stamp start 1476309064547961815 end 1476309064537961815  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:05 2016 UTC-Wed Oct 12 21:51:05 2016 UTC (0.010 )  Time stamp start 1476309065355632245 end 1476309065345632245  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:06 2016 UTC-Wed Oct 12 21:51:06 2016 UTC (0.016 )  Time stamp start 1476309066684762060 end 1476309066669208275  Run 310468, LB 204, lumi 182.70
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:07 2016 UTC-Wed Oct 12 21:51:07 2016 UTC (0.004 )  Time stamp start 1476309067212796440 end 1476309067208296440  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:08 2016 UTC-Wed Oct 12 21:51:08 2016 UTC (0.004 )  Time stamp start 1476309068096125675 end 1476309068091625675  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:09 2016 UTC-Wed Oct 12 21:51:09 2016 UTC (0.011 )  Time stamp start 1476309069211586640 end 1476309069200691655  Run 310468, LB 204, lumi 127.98
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Wed Oct 12 21:51:10 2016 UTC-Wed Oct 12 21:51:10 2016 UTC (0.014 )  Time stamp start 1476309070327890055 end 1476309070314088045  Run 310468, LB 204, lumi 162.12
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:11 2016 UTC-Wed Oct 12 21:51:11 2016 UTC (0.001 )  Time stamp start 1476309071004356565 end 1476309071003356040  Run 310468, LB 204, lumi 11.75
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:12 2016 UTC-Wed Oct 12 21:51:12 2016 UTC (0.010 )  Time stamp start 1476309072036783595 end 1476309072026783595  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:12 2016 UTC-Wed Oct 12 21:51:12 2016 UTC (0.004 )  Time stamp start 1476309072359094875 end 1476309072354594875  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:13 2016 UTC-Wed Oct 12 21:51:13 2016 UTC (0.001 )  Time stamp start 1476309073541014805 end 1476309073540014805  Run 310468, LB 204, lumi 11.75
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:14 2016 UTC-Wed Oct 12 21:51:14 2016 UTC (0.004 )  Time stamp start 1476309074086575870 end 1476309074082075870  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:14 2016 UTC-Wed Oct 12 21:51:14 2016 UTC (0.004 )  Time stamp start 1476309074368806085 end 1476309074364306085  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:14 2016 UTC-Wed Oct 12 21:51:14 2016 UTC (0.010 )  Time stamp start 1476309074615258425 end 1476309074605258425  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:15 2016 UTC-Wed Oct 12 21:51:15 2016 UTC (0.004 )  Time stamp start 1476309075017977120 end 1476309075013477120  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:15 2016 UTC-Wed Oct 12 21:51:15 2016 UTC (0.004 )  Time stamp start 1476309075606227195 end 1476309075601727195  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:16 2016 UTC-Wed Oct 12 21:51:16 2016 UTC (0.005 )  Time stamp start 1476309076531744030 end 1476309076527243880  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:17 2016 UTC-Wed Oct 12 21:51:17 2016 UTC (0.010 )  Time stamp start 1476309077230381775 end 1476309077220381775  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:18 2016 UTC-Wed Oct 12 21:51:18 2016 UTC (0.010 )  Time stamp start 1476309078546990540 end 1476309078536990540  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:19 2016 UTC-Wed Oct 12 21:51:19 2016 UTC (0.001 )  Time stamp start 1476309079583445300 end 1476309079582445175  Run 310468, LB 204, lumi 11.75
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:20 2016 UTC-Wed Oct 12 21:51:20 2016 UTC (0.004 )  Time stamp start 1476309080454906345 end 1476309080450406345  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:21 2016 UTC-Wed Oct 12 21:51:21 2016 UTC (0.010 )  Time stamp start 1476309081378361905 end 1476309081368361905  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:22 2016 UTC-Wed Oct 12 21:51:22 2016 UTC (0.004 )  Time stamp start 1476309082132812570 end 1476309082128312570  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:22 2016 UTC-Wed Oct 12 21:51:22 2016 UTC (0.004 )  Time stamp start 1476309082400410465 end 1476309082395910465  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:22 2016 UTC-Wed Oct 12 21:51:22 2016 UTC (0.004 )  Time stamp start 1476309082828228905 end 1476309082823728905  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:23 2016 UTC-Wed Oct 12 21:51:23 2016 UTC (0.021 )  Time stamp start 1476309083506432585 end 1476309083484986915  Run 310468, LB 204, lumi 251.91
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:24 2016 UTC-Wed Oct 12 21:51:24 2016 UTC (0.010 )  Time stamp start 1476309084187875425 end 1476309084177875425  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:24 2016 UTC-Wed Oct 12 21:51:24 2016 UTC (0.004 )  Time stamp start 1476309084523518770 end 1476309084519018770  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:24 2016 UTC-Wed Oct 12 21:51:24 2016 UTC (0.004 )  Time stamp start 1476309084687152525 end 1476309084682652525  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:25 2016 UTC-Wed Oct 12 21:51:25 2016 UTC (0.010 )  Time stamp start 1476309085351380160 end 1476309085341380160  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:25 2016 UTC-Wed Oct 12 21:51:25 2016 UTC (0.010 )  Time stamp start 1476309085700780590 end 1476309085690780590  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:26 2016 UTC-Wed Oct 12 21:51:26 2016 UTC (0.004 )  Time stamp start 1476309086220067195 end 1476309086215567195  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:27 2016 UTC-Wed Oct 12 21:51:27 2016 UTC (0.004 )  Time stamp start 1476309087116512300 end 1476309087112012300  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:27 2016 UTC-Wed Oct 12 21:51:27 2016 UTC (0.010 )  Time stamp start 1476309087420344880 end 1476309087410344880  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:27 2016 UTC-Wed Oct 12 21:51:27 2016 UTC (0.010 )  Time stamp start 1476309087857139350 end 1476309087847139350  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:28 2016 UTC-Wed Oct 12 21:51:28 2016 UTC (0.004 )  Time stamp start 1476309088456586015 end 1476309088452086015  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:28 2016 UTC-Wed Oct 12 21:51:28 2016 UTC (0.004 )  Time stamp start 1476309088834580670 end 1476309088830080670  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:29 2016 UTC-Wed Oct 12 21:51:29 2016 UTC (0.010 )  Time stamp start 1476309089459643275 end 1476309089449643275  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:30 2016 UTC-Wed Oct 12 21:51:30 2016 UTC (0.010 )  Time stamp start 1476309090442044360 end 1476309090432044360  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:31 2016 UTC-Wed Oct 12 21:51:31 2016 UTC (0.004 )  Time stamp start 1476309091197905640 end 1476309091193405640  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:31 2016 UTC-Wed Oct 12 21:51:31 2016 UTC (0.004 )  Time stamp start 1476309091702118465 end 1476309091697618465  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:32 2016 UTC-Wed Oct 12 21:51:32 2016 UTC (0.010 )  Time stamp start 1476309092085704955 end 1476309092075704955  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:32 2016 UTC-Wed Oct 12 21:51:32 2016 UTC (0.010 )  Time stamp start 1476309092377163460 end 1476309092367163460  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:34 2016 UTC-Wed Oct 12 21:51:34 2016 UTC (0.010 )  Time stamp start 1476309094734805650 end 1476309094724805650  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:35 2016 UTC-Wed Oct 12 21:51:35 2016 UTC (0.010 )  Time stamp start 1476309095499289355 end 1476309095489574850  Run 310468, LB 204, lumi 114.11
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:36 2016 UTC-Wed Oct 12 21:51:36 2016 UTC (0.010 )  Time stamp start 1476309096121883860 end 1476309096111883860  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:37 2016 UTC-Wed Oct 12 21:51:37 2016 UTC (0.016 )  Time stamp start 1476309097274872435 end 1476309097259298535  Run 310468, LB 204, lumi 182.94
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:38 2016 UTC-Wed Oct 12 21:51:38 2016 UTC (0.018 )  Time stamp start 1476309098264898315 end 1476309098247283350  Run 310468, LB 204, lumi 206.91
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:39 2016 UTC-Wed Oct 12 21:51:39 2016 UTC (0.013 )  Time stamp start 1476309099352764025 end 1476309099340013335  Run 310468, LB 204, lumi 149.77
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:39 2016 UTC-Wed Oct 12 21:51:39 2016 UTC (0.004 )  Time stamp start 1476309099756818205 end 1476309099752318205  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:40 2016 UTC-Wed Oct 12 21:51:40 2016 UTC (0.008 )  Time stamp start 1476309100238606195 end 1476309100230478305  Run 310468, LB 204, lumi 95.47
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:40 2016 UTC-Wed Oct 12 21:51:40 2016 UTC (0.004 )  Time stamp start 1476309100941820225 end 1476309100937320225  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:41 2016 UTC-Wed Oct 12 21:51:41 2016 UTC (0.004 )  Time stamp start 1476309101400413760 end 1476309101395913760  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:42 2016 UTC-Wed Oct 12 21:51:42 2016 UTC (0.010 )  Time stamp start 1476309102360559785 end 1476309102350559785  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:43 2016 UTC-Wed Oct 12 21:51:43 2016 UTC (0.010 )  Time stamp start 1476309103382091990 end 1476309103372091990  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:44 2016 UTC-Wed Oct 12 21:51:44 2016 UTC (0.010 )  Time stamp start 1476309104306943915 end 1476309104296943915  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:44 2016 UTC-Wed Oct 12 21:51:44 2016 UTC (0.011 )  Time stamp start 1476309104699137665 end 1476309104688542590  Run 310468, LB 204, lumi 124.45
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:45 2016 UTC-Wed Oct 12 21:51:45 2016 UTC (0.010 )  Time stamp start 1476309105827814335 end 1476309105817814335  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:46 2016 UTC-Wed Oct 12 21:51:46 2016 UTC (0.010 )  Time stamp start 1476309106589335400 end 1476309106579335400  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:47 2016 UTC-Wed Oct 12 21:51:47 2016 UTC (0.010 )  Time stamp start 1476309107162640905 end 1476309107152640905  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:47 2016 UTC-Wed Oct 12 21:51:47 2016 UTC (0.010 )  Time stamp start 1476309107472324950 end 1476309107462324950  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:47 2016 UTC-Wed Oct 12 21:51:47 2016 UTC (0.010 )  Time stamp start 1476309107804809355 end 1476309107794809355  Run 310468, LB 204, lumi 117.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:48 2016 UTC-Wed Oct 12 21:51:48 2016 UTC (0.004 )  Time stamp start 1476309108418698530 end 1476309108414198530  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:48 2016 UTC-Wed Oct 12 21:51:48 2016 UTC (0.004 )  Time stamp start 1476309108841587105 end 1476309108837087105  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:49 2016 UTC-Wed Oct 12 21:51:49 2016 UTC (0.004 )  Time stamp start 1476309109807653885 end 1476309109803153885  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:50 2016 UTC-Wed Oct 12 21:51:50 2016 UTC (0.004 )  Time stamp start 1476309110546599080 end 1476309110542099080  Run 310468, LB 204, lumi 52.86
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:53 2016 UTC-Wed Oct 12 21:51:53 2016 UTC (0.001 )  Time stamp start 1476309113959335705 end 1476309113958335705  Run 310468, LB 204, lumi 11.75
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:56 2016 UTC-Wed Oct 12 21:51:56 2016 UTC (0.001 )  Time stamp start 1476309116373730600 end 1476309116372730600  Run 310468, LB 204, lumi 11.75
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:51:58 2016 UTC-Wed Oct 12 21:51:58 2016 UTC (0.001 )  Time stamp start 1476309118878880570 end 1476309118877880570  Run 310468, LB 205, lumi 11.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:04 2016 UTC-Wed Oct 12 21:52:04 2016 UTC (0.001 )  Time stamp start 1476309124616844790 end 1476309124615844665  Run 310468, LB 205, lumi 11.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:06 2016 UTC-Wed Oct 12 21:52:06 2016 UTC (0.001 )  Time stamp start 1476309126535319300 end 1476309126534319300  Run 310468, LB 205, lumi 11.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:09 2016 UTC-Wed Oct 12 21:52:09 2016 UTC (0.001 )  Time stamp start 1476309129307627545 end 1476309129306627545  Run 310468, LB 205, lumi 11.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:09 2016 UTC-Wed Oct 12 21:52:09 2016 UTC (0.001 )  Time stamp start 1476309129947008625 end 1476309129946008625  Run 310468, LB 205, lumi 11.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:11 2016 UTC-Wed Oct 12 21:52:11 2016 UTC (0.001 )  Time stamp start 1476309131422658220 end 1476309131421658220  Run 310468, LB 205, lumi 11.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:12 2016 UTC-Wed Oct 12 21:52:12 2016 UTC (0.001 )  Time stamp start 1476309132127447340 end 1476309132126447195  Run 310468, LB 205, lumi 11.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:15 2016 UTC-Wed Oct 12 21:52:15 2016 UTC (0.001 )  Time stamp start 1476309135310382795 end 1476309135309382795  Run 310468, LB 205, lumi 11.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:18 2016 UTC-Wed Oct 12 21:52:18 2016 UTC (0.001 )  Time stamp start 1476309138793481665 end 1476309138792481665  Run 310468, LB 205, lumi 11.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:19 2016 UTC-Wed Oct 12 21:52:19 2016 UTC (0.001 )  Time stamp start 1476309139845457485 end 1476309139844457485  Run 310468, LB 205, lumi 11.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:22 2016 UTC-Wed Oct 12 21:52:22 2016 UTC (0.001 )  Time stamp start 1476309142267030510 end 1476309142266029710  Run 310468, LB 205, lumi 11.72
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:25 2016 UTC-Wed Oct 12 21:52:25 2016 UTC (0.001 )  Time stamp start 1476309145114953895 end 1476309145113953770  Run 310468, LB 205, lumi 11.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:26 2016 UTC-Wed Oct 12 21:52:26 2016 UTC (0.001 )  Time stamp start 1476309146862878770 end 1476309146861878770  Run 310468, LB 205, lumi 11.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:29 2016 UTC-Wed Oct 12 21:52:29 2016 UTC (0.001 )  Time stamp start 1476309149172368180 end 1476309149171368055  Run 310468, LB 205, lumi 11.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:31 2016 UTC-Wed Oct 12 21:52:31 2016 UTC (0.001 )  Time stamp start 1476309151125938100 end 1476309151124938100  Run 310468, LB 205, lumi 11.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:32 2016 UTC-Wed Oct 12 21:52:32 2016 UTC (0.001 )  Time stamp start 1476309152402870770 end 1476309152401870770  Run 310468, LB 205, lumi 11.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:34 2016 UTC-Wed Oct 12 21:52:34 2016 UTC (0.001 )  Time stamp start 1476309154151246950 end 1476309154150246950  Run 310468, LB 205, lumi 11.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:37 2016 UTC-Wed Oct 12 21:52:37 2016 UTC (0.001 )  Time stamp start 1476309157355640560 end 1476309157354640435  Run 310468, LB 205, lumi 11.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:39 2016 UTC-Wed Oct 12 21:52:39 2016 UTC (0.001 )  Time stamp start 1476309159361382755 end 1476309159360382630  Run 310468, LB 205, lumi 11.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:41 2016 UTC-Wed Oct 12 21:52:41 2016 UTC (0.001 )  Time stamp start 1476309161204764070 end 1476309161203763895  Run 310468, LB 205, lumi 11.72
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:42 2016 UTC-Wed Oct 12 21:52:42 2016 UTC (0.004 )  Time stamp start 1476309162057652750 end 1476309162053152750  Run 310468, LB 205, lumi 52.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:42 2016 UTC-Wed Oct 12 21:52:42 2016 UTC (0.004 )  Time stamp start 1476309162472343215 end 1476309162467843215  Run 310468, LB 205, lumi 52.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:43 2016 UTC-Wed Oct 12 21:52:43 2016 UTC (0.004 )  Time stamp start 1476309163149770670 end 1476309163145270670  Run 310468, LB 205, lumi 52.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:43 2016 UTC-Wed Oct 12 21:52:43 2016 UTC (0.010 )  Time stamp start 1476309163964503790 end 1476309163954007030  Run 310468, LB 205, lumi 122.95
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:44 2016 UTC-Wed Oct 12 21:52:44 2016 UTC (0.004 )  Time stamp start 1476309164766914465 end 1476309164762414465  Run 310468, LB 205, lumi 52.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:45 2016 UTC-Wed Oct 12 21:52:45 2016 UTC (0.004 )  Time stamp start 1476309165210162170 end 1476309165205662170  Run 310468, LB 205, lumi 52.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:46 2016 UTC-Wed Oct 12 21:52:46 2016 UTC (0.004 )  Time stamp start 1476309166200309110 end 1476309166195809110  Run 310468, LB 205, lumi 52.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:46 2016 UTC-Wed Oct 12 21:52:46 2016 UTC (0.004 )  Time stamp start 1476309166862857085 end 1476309166858357085  Run 310468, LB 205, lumi 52.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:47 2016 UTC-Wed Oct 12 21:52:47 2016 UTC (0.010 )  Time stamp start 1476309167652956255 end 1476309167642956255  Run 310468, LB 205, lumi 117.13
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:48 2016 UTC-Wed Oct 12 21:52:48 2016 UTC (0.004 )  Time stamp start 1476309168058179230 end 1476309168053679230  Run 310468, LB 205, lumi 52.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:49 2016 UTC-Wed Oct 12 21:52:49 2016 UTC (0.010 )  Time stamp start 1476309169043689675 end 1476309169033689675  Run 310468, LB 205, lumi 117.13
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:50 2016 UTC-Wed Oct 12 21:52:50 2016 UTC (0.010 )  Time stamp start 1476309170952674495 end 1476309170942674495  Run 310468, LB 205, lumi 117.13
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:51 2016 UTC-Wed Oct 12 21:52:51 2016 UTC (0.001 )  Time stamp start 1476309171223094600 end 1476309171222094475  Run 310468, LB 205, lumi 11.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:51 2016 UTC-Wed Oct 12 21:52:52 2016 UTC (0.010 )  Time stamp start 1476309172002583200 end 1476309171992583200  Run 310468, LB 205, lumi 117.13
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:53 2016 UTC-Wed Oct 12 21:52:53 2016 UTC (0.004 )  Time stamp start 1476309173101202255 end 1476309173096702255  Run 310468, LB 205, lumi 52.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:53 2016 UTC-Wed Oct 12 21:52:53 2016 UTC (0.004 )  Time stamp start 1476309173442039455 end 1476309173437539455  Run 310468, LB 205, lumi 52.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:54 2016 UTC-Wed Oct 12 21:52:54 2016 UTC (0.010 )  Time stamp start 1476309174149216885 end 1476309174139216885  Run 310468, LB 205, lumi 117.13
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:56 2016 UTC-Wed Oct 12 21:52:56 2016 UTC (0.010 )  Time stamp start 1476309176071208100 end 1476309176061208100  Run 310468, LB 205, lumi 117.13
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:56 2016 UTC-Wed Oct 12 21:52:56 2016 UTC (0.004 )  Time stamp start 1476309176729127950 end 1476309176724627950  Run 310468, LB 205, lumi 52.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:57 2016 UTC-Wed Oct 12 21:52:57 2016 UTC (0.004 )  Time stamp start 1476309177433982940 end 1476309177429482940  Run 310468, LB 205, lumi 52.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:57 2016 UTC-Wed Oct 12 21:52:57 2016 UTC (0.004 )  Time stamp start 1476309177861037655 end 1476309177856537655  Run 310468, LB 205, lumi 52.71
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:58 2016 UTC-Wed Oct 12 21:52:58 2016 UTC (0.004 )  Time stamp start 1476309178351112890 end 1476309178346612890  Run 310468, LB 206, lumi 52.58
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:58 2016 UTC-Wed Oct 12 21:52:58 2016 UTC (0.010 )  Time stamp start 1476309178680147880 end 1476309178670147880  Run 310468, LB 206, lumi 116.84
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:52:59 2016 UTC-Wed Oct 12 21:52:59 2016 UTC (0.015 )  Time stamp start 1476309179518456045 end 1476309179503138055  Run 310468, LB 206, lumi 178.98
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:53:00 2016 UTC-Wed Oct 12 21:53:00 2016 UTC (0.004 )  Time stamp start 1476309180649912120 end 1476309180645412120  Run 310468, LB 206, lumi 52.58
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:53:01 2016 UTC-Wed Oct 12 21:53:01 2016 UTC (0.011 )  Time stamp start 1476309181662689645 end 1476309181651307580  Run 310468, LB 206, lumi 132.99
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:53:02 2016 UTC-Wed Oct 12 21:53:02 2016 UTC (0.010 )  Time stamp start 1476309182043324410 end 1476309182033324410  Run 310468, LB 206, lumi 116.84
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:53:02 2016 UTC-Wed Oct 12 21:53:02 2016 UTC (0.004 )  Time stamp start 1476309182630001770 end 1476309182625501770  Run 310468, LB 206, lumi 52.58
Event Veto ['MiniNoiseBurst'], Wed Oct 12 21:53:03 2016 UTC-Wed Oct 12 21:53:03 2016 UTC (0.001 )  Time stamp start 1476309183109727715 end 1476309183108727715  Run 310468, LB 206, lumi 11.68
