Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 310473 to 310473
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
[?1034hDumping EventVeto data from run 310473 to run 310473  lasting from Thu Oct 13 03:34:48 2016 UTC to Thu Oct 13 12:06:59 2016 UTC
Event Veto ['MiniNoiseBurst'], Thu Oct 13 03:48:40 2016 UTC-Thu Oct 13 03:48:40 2016 UTC (0.010 )  Time stamp start 1476330520549560900 end 1476330520539559975  Run 310473, LB 16, lumi 0.00
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:13:24 2016 UTC-Thu Oct 13 05:13:24 2016 UTC (0.010 )  Time stamp start 1476335604121782560 end 1476335604111782560  Run 310473, LB 106, lumi 130.98
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:13:26 2016 UTC-Thu Oct 13 05:13:26 2016 UTC (0.014 )  Time stamp start 1476335606553653955 end 1476335606539633490  Run 310473, LB 106, lumi 183.64
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:13:28 2016 UTC-Thu Oct 13 05:13:28 2016 UTC (0.010 )  Time stamp start 1476335608125937450 end 1476335608115937450  Run 310473, LB 106, lumi 130.98
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:13:29 2016 UTC-Thu Oct 13 05:13:29 2016 UTC (0.010 )  Time stamp start 1476335609948902330 end 1476335609938902030  Run 310473, LB 106, lumi 130.99
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:13:31 2016 UTC-Thu Oct 13 05:13:31 2016 UTC (0.010 )  Time stamp start 1476335611560217695 end 1476335611550217395  Run 310473, LB 106, lumi 130.99
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:13:33 2016 UTC-Thu Oct 13 05:13:33 2016 UTC (0.010 )  Time stamp start 1476335613666044920 end 1476335613656044920  Run 310473, LB 106, lumi 130.98
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:13:35 2016 UTC-Thu Oct 13 05:13:35 2016 UTC (0.010 )  Time stamp start 1476335615311974740 end 1476335615301974740  Run 310473, LB 106, lumi 130.98
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:13:36 2016 UTC-Thu Oct 13 05:13:36 2016 UTC (0.010 )  Time stamp start 1476335616598275080 end 1476335616588275080  Run 310473, LB 106, lumi 130.98
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:13:41 2016 UTC-Thu Oct 13 05:13:42 2016 UTC (0.010 )  Time stamp start 1476335622003168625 end 1476335621993168625  Run 310473, LB 106, lumi 130.98
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:13:42 2016 UTC-Thu Oct 13 05:13:42 2016 UTC (0.010 )  Time stamp start 1476335622966070520 end 1476335622956070520  Run 310473, LB 106, lumi 130.98
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:13:44 2016 UTC-Thu Oct 13 05:13:44 2016 UTC (0.015 )  Time stamp start 1476335624759762320 end 1476335624744878735  Run 310473, LB 106, lumi 194.95
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:13:49 2016 UTC-Thu Oct 13 05:13:49 2016 UTC (0.010 )  Time stamp start 1476335629529011335 end 1476335629519011335  Run 310473, LB 106, lumi 130.98
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:13:50 2016 UTC-Thu Oct 13 05:13:50 2016 UTC (0.019 )  Time stamp start 1476335630613110205 end 1476335630593845025  Run 310473, LB 106, lumi 252.34
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:13:52 2016 UTC-Thu Oct 13 05:13:52 2016 UTC (0.010 )  Time stamp start 1476335632266122195 end 1476335632256122195  Run 310473, LB 106, lumi 130.98
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:13:54 2016 UTC-Thu Oct 13 05:13:54 2016 UTC (0.010 )  Time stamp start 1476335634371421090 end 1476335634361420940  Run 310473, LB 106, lumi 130.98
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:13:58 2016 UTC-Thu Oct 13 05:13:58 2016 UTC (0.018 )  Time stamp start 1476335638347137950 end 1476335638329518320  Run 310473, LB 106, lumi 230.79
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:13:59 2016 UTC-Thu Oct 13 05:13:59 2016 UTC (0.016 )  Time stamp start 1476335639740111385 end 1476335639723804635  Run 310473, LB 106, lumi 213.59
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:02 2016 UTC-Thu Oct 13 05:14:02 2016 UTC (0.010 )  Time stamp start 1476335642136748165 end 1476335642126747865  Run 310473, LB 106, lumi 130.99
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:03 2016 UTC-Thu Oct 13 05:14:03 2016 UTC (0.010 )  Time stamp start 1476335643072987800 end 1476335643062987800  Run 310473, LB 106, lumi 130.98
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:04 2016 UTC-Thu Oct 13 05:14:04 2016 UTC (0.010 )  Time stamp start 1476335644351715315 end 1476335644341715315  Run 310473, LB 106, lumi 130.98
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:06 2016 UTC-Thu Oct 13 05:14:06 2016 UTC (0.010 )  Time stamp start 1476335646777117505 end 1476335646767117505  Run 310473, LB 106, lumi 130.98
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:08 2016 UTC-Thu Oct 13 05:14:08 2016 UTC (0.010 )  Time stamp start 1476335648258847980 end 1476335648248847980  Run 310473, LB 106, lumi 130.98
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:10 2016 UTC-Thu Oct 13 05:14:10 2016 UTC (0.010 )  Time stamp start 1476335650251496105 end 1476335650241483405  Run 310473, LB 106, lumi 131.15
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:11 2016 UTC-Thu Oct 13 05:14:11 2016 UTC (0.010 )  Time stamp start 1476335651473296510 end 1476335651463296510  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:12 2016 UTC-Thu Oct 13 05:14:12 2016 UTC (0.010 )  Time stamp start 1476335652877422230 end 1476335652867422230  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:14 2016 UTC-Thu Oct 13 05:14:14 2016 UTC (0.010 )  Time stamp start 1476335654609110015 end 1476335654599110015  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:16 2016 UTC-Thu Oct 13 05:14:16 2016 UTC (0.010 )  Time stamp start 1476335656884558880 end 1476335656874558880  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:17 2016 UTC-Thu Oct 13 05:14:17 2016 UTC (0.011 )  Time stamp start 1476335657890731400 end 1476335657879818975  Run 310473, LB 107, lumi 142.46
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:20 2016 UTC-Thu Oct 13 05:14:20 2016 UTC (0.010 )  Time stamp start 1476335660070255650 end 1476335660060255650  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:22 2016 UTC-Thu Oct 13 05:14:22 2016 UTC (0.010 )  Time stamp start 1476335662286618545 end 1476335662276618545  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:22 2016 UTC-Thu Oct 13 05:14:22 2016 UTC (0.010 )  Time stamp start 1476335662965701185 end 1476335662955701185  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:25 2016 UTC-Thu Oct 13 05:14:25 2016 UTC (0.010 )  Time stamp start 1476335665228372455 end 1476335665218372455  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:26 2016 UTC-Thu Oct 13 05:14:26 2016 UTC (0.017 )  Time stamp start 1476335666498472875 end 1476335666481752670  Run 310473, LB 107, lumi 218.28
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:27 2016 UTC-Thu Oct 13 05:14:27 2016 UTC (0.010 )  Time stamp start 1476335667434730925 end 1476335667424730925  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:28 2016 UTC-Thu Oct 13 05:14:28 2016 UTC (0.019 )  Time stamp start 1476335668924885495 end 1476335668906327140  Run 310473, LB 107, lumi 242.28
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:30 2016 UTC-Thu Oct 13 05:14:30 2016 UTC (0.010 )  Time stamp start 1476335670928258245 end 1476335670918258245  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:31 2016 UTC-Thu Oct 13 05:14:31 2016 UTC (0.010 )  Time stamp start 1476335671643017575 end 1476335671633017575  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:33 2016 UTC-Thu Oct 13 05:14:33 2016 UTC (0.014 )  Time stamp start 1476335673294592830 end 1476335673280164695  Run 310473, LB 107, lumi 188.36
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:35 2016 UTC-Thu Oct 13 05:14:35 2016 UTC (0.010 )  Time stamp start 1476335675823951025 end 1476335675813951025  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:37 2016 UTC-Thu Oct 13 05:14:37 2016 UTC (0.010 )  Time stamp start 1476335677889376390 end 1476335677879376390  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:38 2016 UTC-Thu Oct 13 05:14:38 2016 UTC (0.010 )  Time stamp start 1476335678936289225 end 1476335678926289225  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:40 2016 UTC-Thu Oct 13 05:14:40 2016 UTC (0.010 )  Time stamp start 1476335680064560735 end 1476335680054560735  Run 310473, LB 107, lumi 130.55
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Thu Oct 13 05:14:41 2016 UTC-Thu Oct 13 05:14:41 2016 UTC (0.015 )  Time stamp start 1476335681905694420 end 1476335681891070600  Run 310473, LB 107, lumi 190.91
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:43 2016 UTC-Thu Oct 13 05:14:43 2016 UTC (0.010 )  Time stamp start 1476335683584265050 end 1476335683574264900  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:45 2016 UTC-Thu Oct 13 05:14:45 2016 UTC (0.010 )  Time stamp start 1476335685029928460 end 1476335685019928335  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:46 2016 UTC-Thu Oct 13 05:14:46 2016 UTC (0.010 )  Time stamp start 1476335686589750910 end 1476335686579750910  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:47 2016 UTC-Thu Oct 13 05:14:47 2016 UTC (0.010 )  Time stamp start 1476335687555842135 end 1476335687545842135  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:48 2016 UTC-Thu Oct 13 05:14:48 2016 UTC (0.010 )  Time stamp start 1476335688823052835 end 1476335688813052835  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:51 2016 UTC-Thu Oct 13 05:14:51 2016 UTC (0.010 )  Time stamp start 1476335691458157560 end 1476335691448157560  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:52 2016 UTC-Thu Oct 13 05:14:52 2016 UTC (0.010 )  Time stamp start 1476335692913308935 end 1476335692903308935  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:54 2016 UTC-Thu Oct 13 05:14:54 2016 UTC (0.010 )  Time stamp start 1476335694592573350 end 1476335694582573350  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:56 2016 UTC-Thu Oct 13 05:14:56 2016 UTC (0.010 )  Time stamp start 1476335696092708165 end 1476335696082708165  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:58 2016 UTC-Thu Oct 13 05:14:58 2016 UTC (0.028 )  Time stamp start 1476335698205317975 end 1476335698177335675  Run 310473, LB 107, lumi 365.31
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:14:59 2016 UTC-Thu Oct 13 05:14:59 2016 UTC (0.010 )  Time stamp start 1476335699781277315 end 1476335699771277315  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:01 2016 UTC-Thu Oct 13 05:15:01 2016 UTC (0.019 )  Time stamp start 1476335701467183090 end 1476335701448613235  Run 310473, LB 107, lumi 242.43
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:02 2016 UTC-Thu Oct 13 05:15:02 2016 UTC (0.017 )  Time stamp start 1476335702637515830 end 1476335702620450655  Run 310473, LB 107, lumi 222.79
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:04 2016 UTC-Thu Oct 13 05:15:04 2016 UTC (0.010 )  Time stamp start 1476335704491248365 end 1476335704481248115  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:05 2016 UTC-Thu Oct 13 05:15:05 2016 UTC (0.010 )  Time stamp start 1476335705772329680 end 1476335705762329680  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:07 2016 UTC-Thu Oct 13 05:15:07 2016 UTC (0.016 )  Time stamp start 1476335707967166075 end 1476335707951358715  Run 310473, LB 107, lumi 206.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:09 2016 UTC-Thu Oct 13 05:15:09 2016 UTC (0.010 )  Time stamp start 1476335709367715730 end 1476335709357715730  Run 310473, LB 107, lumi 130.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:10 2016 UTC-Thu Oct 13 05:15:10 2016 UTC (0.017 )  Time stamp start 1476335710930265645 end 1476335710913317735  Run 310473, LB 108, lumi 220.95
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:12 2016 UTC-Thu Oct 13 05:15:12 2016 UTC (0.017 )  Time stamp start 1476335712466885375 end 1476335712449820200  Run 310473, LB 108, lumi 222.48
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:13 2016 UTC-Thu Oct 13 05:15:13 2016 UTC (0.010 )  Time stamp start 1476335713106971610 end 1476335713096971485  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:14 2016 UTC-Thu Oct 13 05:15:14 2016 UTC (0.010 )  Time stamp start 1476335714308944210 end 1476335714298595625  Run 310473, LB 108, lumi 134.91
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:15 2016 UTC-Thu Oct 13 05:15:15 2016 UTC (0.019 )  Time stamp start 1476335715771360890 end 1476335715751884300  Run 310473, LB 108, lumi 253.92
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:17 2016 UTC-Thu Oct 13 05:15:17 2016 UTC (0.010 )  Time stamp start 1476335717953413750 end 1476335717943413750  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:19 2016 UTC-Thu Oct 13 05:15:19 2016 UTC (0.010 )  Time stamp start 1476335719410127490 end 1476335719400127190  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:21 2016 UTC-Thu Oct 13 05:15:21 2016 UTC (0.011 )  Time stamp start 1476335721347615870 end 1476335721336929995  Run 310473, LB 108, lumi 139.31
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:22 2016 UTC-Thu Oct 13 05:15:22 2016 UTC (0.013 )  Time stamp start 1476335722134500125 end 1476335722121767620  Run 310473, LB 108, lumi 165.99
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:24 2016 UTC-Thu Oct 13 05:15:24 2016 UTC (0.024 )  Time stamp start 1476335724684917075 end 1476335724661350385  Run 310473, LB 108, lumi 307.24
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:26 2016 UTC-Thu Oct 13 05:15:26 2016 UTC (0.015 )  Time stamp start 1476335726627938650 end 1476335726613420470  Run 310473, LB 108, lumi 189.27
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:29 2016 UTC-Thu Oct 13 05:15:29 2016 UTC (0.010 )  Time stamp start 1476335729780817635 end 1476335729770817635  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:32 2016 UTC-Thu Oct 13 05:15:32 2016 UTC (0.020 )  Time stamp start 1476335732463850015 end 1476335732443898535  Run 310473, LB 108, lumi 260.11
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:33 2016 UTC-Thu Oct 13 05:15:33 2016 UTC (0.010 )  Time stamp start 1476335733794157695 end 1476335733784157695  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:36 2016 UTC-Thu Oct 13 05:15:36 2016 UTC (0.010 )  Time stamp start 1476335736199070210 end 1476335736189070210  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:37 2016 UTC-Thu Oct 13 05:15:37 2016 UTC (0.010 )  Time stamp start 1476335737570156980 end 1476335737560156980  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:39 2016 UTC-Thu Oct 13 05:15:39 2016 UTC (0.010 )  Time stamp start 1476335739613862975 end 1476335739603862975  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:41 2016 UTC-Thu Oct 13 05:15:41 2016 UTC (0.010 )  Time stamp start 1476335741560105020 end 1476335741550105020  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:43 2016 UTC-Thu Oct 13 05:15:43 2016 UTC (0.010 )  Time stamp start 1476335743682488060 end 1476335743672488060  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:46 2016 UTC-Thu Oct 13 05:15:46 2016 UTC (0.010 )  Time stamp start 1476335746520051795 end 1476335746510051795  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:48 2016 UTC-Thu Oct 13 05:15:48 2016 UTC (0.010 )  Time stamp start 1476335748042292665 end 1476335748032292665  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:49 2016 UTC-Thu Oct 13 05:15:49 2016 UTC (0.018 )  Time stamp start 1476335749076504450 end 1476335749058331860  Run 310473, LB 108, lumi 236.92
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:50 2016 UTC-Thu Oct 13 05:15:50 2016 UTC (0.010 )  Time stamp start 1476335750464847455 end 1476335750454847455  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:52 2016 UTC-Thu Oct 13 05:15:52 2016 UTC (0.010 )  Time stamp start 1476335752173761180 end 1476335752163761180  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:55 2016 UTC-Thu Oct 13 05:15:55 2016 UTC (0.010 )  Time stamp start 1476335755295636100 end 1476335755285636100  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:57 2016 UTC-Thu Oct 13 05:15:57 2016 UTC (0.010 )  Time stamp start 1476335757137751295 end 1476335757127751295  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:58 2016 UTC-Thu Oct 13 05:15:58 2016 UTC (0.010 )  Time stamp start 1476335758363740980 end 1476335758353740980  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:15:59 2016 UTC-Thu Oct 13 05:15:59 2016 UTC (0.010 )  Time stamp start 1476335759679147005 end 1476335759669147005  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:00 2016 UTC-Thu Oct 13 05:16:00 2016 UTC (0.010 )  Time stamp start 1476335760782803035 end 1476335760772803035  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:02 2016 UTC-Thu Oct 13 05:16:02 2016 UTC (0.018 )  Time stamp start 1476335762549541620 end 1476335762531745040  Run 310473, LB 108, lumi 232.01
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:05 2016 UTC-Thu Oct 13 05:16:05 2016 UTC (0.010 )  Time stamp start 1476335765694350240 end 1476335765684349940  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:07 2016 UTC-Thu Oct 13 05:16:07 2016 UTC (0.010 )  Time stamp start 1476335767850717135 end 1476335767840717135  Run 310473, LB 108, lumi 130.37
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:08 2016 UTC-Thu Oct 13 05:16:08 2016 UTC (0.016 )  Time stamp start 1476335768995763325 end 1476335768979737920  Run 310473, LB 108, lumi 208.92
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:11 2016 UTC-Thu Oct 13 05:16:11 2016 UTC (0.014 )  Time stamp start 1476335771133867355 end 1476335771119622310  Run 310473, LB 109, lumi 185.29
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:13 2016 UTC-Thu Oct 13 05:16:13 2016 UTC (0.020 )  Time stamp start 1476335773123926215 end 1476335773103504315  Run 310473, LB 109, lumi 265.64
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:14 2016 UTC-Thu Oct 13 05:16:14 2016 UTC (0.017 )  Time stamp start 1476335774334821000 end 1476335774317403720  Run 310473, LB 109, lumi 226.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:15 2016 UTC-Thu Oct 13 05:16:15 2016 UTC (0.017 )  Time stamp start 1476335775769181450 end 1476335775752009560  Run 310473, LB 109, lumi 223.36
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:17 2016 UTC-Thu Oct 13 05:16:17 2016 UTC (0.010 )  Time stamp start 1476335777599195085 end 1476335777589195085  Run 310473, LB 109, lumi 130.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:19 2016 UTC-Thu Oct 13 05:16:19 2016 UTC (0.010 )  Time stamp start 1476335779185290090 end 1476335779175290090  Run 310473, LB 109, lumi 130.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:20 2016 UTC-Thu Oct 13 05:16:20 2016 UTC (0.012 )  Time stamp start 1476335780866833480 end 1476335780854474685  Run 310473, LB 109, lumi 160.76
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:22 2016 UTC-Thu Oct 13 05:16:22 2016 UTC (0.018 )  Time stamp start 1476335782058479170 end 1476335782040229480  Run 310473, LB 109, lumi 237.38
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:23 2016 UTC-Thu Oct 13 05:16:23 2016 UTC (0.015 )  Time stamp start 1476335783385476955 end 1476335783370951090  Run 310473, LB 109, lumi 188.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:24 2016 UTC-Thu Oct 13 05:16:24 2016 UTC (0.010 )  Time stamp start 1476335784764185855 end 1476335784754185680  Run 310473, LB 109, lumi 130.08
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:26 2016 UTC-Thu Oct 13 05:16:26 2016 UTC (0.016 )  Time stamp start 1476335786068225170 end 1476335786052140955  Run 310473, LB 109, lumi 209.21
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:27 2016 UTC-Thu Oct 13 05:16:27 2016 UTC (0.010 )  Time stamp start 1476335787769045600 end 1476335787759045600  Run 310473, LB 109, lumi 130.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:29 2016 UTC-Thu Oct 13 05:16:29 2016 UTC (0.010 )  Time stamp start 1476335789948283940 end 1476335789938283940  Run 310473, LB 109, lumi 130.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:32 2016 UTC-Thu Oct 13 05:16:32 2016 UTC (0.010 )  Time stamp start 1476335792041854860 end 1476335792031854685  Run 310473, LB 109, lumi 130.08
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:32 2016 UTC-Thu Oct 13 05:16:32 2016 UTC (0.016 )  Time stamp start 1476335792992715505 end 1476335792976514525  Run 310473, LB 109, lumi 210.73
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:34 2016 UTC-Thu Oct 13 05:16:35 2016 UTC (0.020 )  Time stamp start 1476335795008313570 end 1476335794988634505  Run 310473, LB 109, lumi 255.97
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:36 2016 UTC-Thu Oct 13 05:16:36 2016 UTC (0.010 )  Time stamp start 1476335796320812385 end 1476335796310812385  Run 310473, LB 109, lumi 130.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:38 2016 UTC-Thu Oct 13 05:16:38 2016 UTC (0.010 )  Time stamp start 1476335798388992585 end 1476335798378992460  Run 310473, LB 109, lumi 130.08
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:39 2016 UTC-Thu Oct 13 05:16:39 2016 UTC (0.010 )  Time stamp start 1476335799690876010 end 1476335799680876010  Run 310473, LB 109, lumi 130.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:41 2016 UTC-Thu Oct 13 05:16:41 2016 UTC (0.017 )  Time stamp start 1476335801255788360 end 1476335801238738005  Run 310473, LB 109, lumi 221.78
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:43 2016 UTC-Thu Oct 13 05:16:43 2016 UTC (0.010 )  Time stamp start 1476335803310608160 end 1476335803300608160  Run 310473, LB 109, lumi 130.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:44 2016 UTC-Thu Oct 13 05:16:44 2016 UTC (0.010 )  Time stamp start 1476335804718314135 end 1476335804708314135  Run 310473, LB 109, lumi 130.07
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:46 2016 UTC-Thu Oct 13 05:16:46 2016 UTC (0.019 )  Time stamp start 1476335806908260235 end 1476335806888962890  Run 310473, LB 109, lumi 251.01
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:47 2016 UTC-Thu Oct 13 05:16:47 2016 UTC (0.020 )  Time stamp start 1476335807948178630 end 1476335807928509920  Run 310473, LB 109, lumi 255.84
Event Veto ['MiniNoiseBurst'], Thu Oct 13 05:16:49 2016 UTC-Thu Oct 13 05:16:49 2016 UTC (0.010 )  Time stamp start 1476335809875507215 end 1476335809865507215  Run 310473, LB 109, lumi 130.07
