Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 334588 to 334588
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
Dumping EventVeto data from run 334588 to run 334588  lasting from Fri Sep  1 02:24:27 2017 UTC to Fri Sep  1 12:12:50 2017 UTC
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:44:52 2017 UTC-Fri Sep  1 04:44:52 2017 UTC (0.001 )  Time stamp start 1504241092912720315 end 1504241092911719120  Run 334588, LB 153, lumi 6.49
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:44:57 2017 UTC-Fri Sep  1 04:44:57 2017 UTC (0.001 )  Time stamp start 1504241097140996205 end 1504241097139995155  Run 334588, LB 153, lumi 6.49
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:45:00 2017 UTC-Fri Sep  1 04:45:00 2017 UTC (0.001 )  Time stamp start 1504241100666961590 end 1504241100665960520  Run 334588, LB 153, lumi 6.49
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 04:45:04 2017 UTC-Fri Sep  1 04:45:04 2017 UTC (0.001 )  Time stamp start 1504241104945365115 end 1504241104944364990  Run 334588, LB 153, lumi 6.49
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 04:45:09 2017 UTC-Fri Sep  1 04:45:09 2017 UTC (0.001 )  Time stamp start 1504241109080665715 end 1504241109079665715  Run 334588, LB 153, lumi 6.49
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:45:13 2017 UTC-Fri Sep  1 04:45:13 2017 UTC (0.001 )  Time stamp start 1504241113700007500 end 1504241113699006950  Run 334588, LB 153, lumi 6.49
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:45:17 2017 UTC-Fri Sep  1 04:45:17 2017 UTC (0.001 )  Time stamp start 1504241117621257525 end 1504241117620256775  Run 334588, LB 153, lumi 6.49
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:45:21 2017 UTC-Fri Sep  1 04:45:21 2017 UTC (0.001 )  Time stamp start 1504241121654642735 end 1504241121653641740  Run 334588, LB 154, lumi 6.48
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:45:26 2017 UTC-Fri Sep  1 04:45:26 2017 UTC (0.001 )  Time stamp start 1504241126113226455 end 1504241126112225380  Run 334588, LB 154, lumi 6.48
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 04:45:30 2017 UTC-Fri Sep  1 04:45:30 2017 UTC (0.001 )  Time stamp start 1504241130235945070 end 1504241130234944945  Run 334588, LB 154, lumi 6.48
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 04:45:34 2017 UTC-Fri Sep  1 04:45:34 2017 UTC (0.001 )  Time stamp start 1504241134986242360 end 1504241134985242235  Run 334588, LB 154, lumi 6.48
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:45:38 2017 UTC-Fri Sep  1 04:45:38 2017 UTC (0.001 )  Time stamp start 1504241138192959365 end 1504241138191958390  Run 334588, LB 154, lumi 6.48
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 04:45:42 2017 UTC-Fri Sep  1 04:45:42 2017 UTC (0.001 )  Time stamp start 1504241142090350370 end 1504241142089350370  Run 334588, LB 154, lumi 6.48
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:45:46 2017 UTC-Fri Sep  1 04:45:46 2017 UTC (0.001 )  Time stamp start 1504241146744490725 end 1504241146743489675  Run 334588, LB 154, lumi 6.48
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:45:50 2017 UTC-Fri Sep  1 04:45:50 2017 UTC (0.001 )  Time stamp start 1504241150673211500 end 1504241150672210430  Run 334588, LB 154, lumi 6.48
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:45:56 2017 UTC-Fri Sep  1 04:45:56 2017 UTC (0.001 )  Time stamp start 1504241156049649625 end 1504241156048648875  Run 334588, LB 154, lumi 6.48
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:46:00 2017 UTC-Fri Sep  1 04:46:00 2017 UTC (0.001 )  Time stamp start 1504241160505077025 end 1504241160504076500  Run 334588, LB 154, lumi 6.48
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:46:03 2017 UTC-Fri Sep  1 04:46:03 2017 UTC (0.001 )  Time stamp start 1504241163250370145 end 1504241163249370145  Run 334588, LB 154, lumi 6.48
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:46:09 2017 UTC-Fri Sep  1 04:46:09 2017 UTC (0.001 )  Time stamp start 1504241169628584165 end 1504241169627583115  Run 334588, LB 154, lumi 6.48
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:46:14 2017 UTC-Fri Sep  1 04:46:14 2017 UTC (0.001 )  Time stamp start 1504241174656239065 end 1504241174655238940  Run 334588, LB 154, lumi 6.48
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:46:19 2017 UTC-Fri Sep  1 04:46:19 2017 UTC (0.001 )  Time stamp start 1504241179354367825 end 1504241179353366755  Run 334588, LB 154, lumi 6.48
Event Veto ['NoiseBurst'], Fri Sep  1 04:46:21 2017 UTC-Fri Sep  1 04:46:21 2017 UTC (0.001 )  Time stamp start 1504241181781728915 end 1504241181780728265  Run 334588, LB 155, lumi 6.47
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 04:46:24 2017 UTC-Fri Sep  1 04:46:24 2017 UTC (0.001 )  Time stamp start 1504241184039250365 end 1504241184038250365  Run 334588, LB 155, lumi 6.47
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:46:27 2017 UTC-Fri Sep  1 04:46:27 2017 UTC (0.001 )  Time stamp start 1504241187702109805 end 1504241187701108685  Run 334588, LB 155, lumi 6.47
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:46:32 2017 UTC-Fri Sep  1 04:46:32 2017 UTC (0.001 )  Time stamp start 1504241192315138455 end 1504241192314138205  Run 334588, LB 155, lumi 6.47
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:46:36 2017 UTC-Fri Sep  1 04:46:36 2017 UTC (0.001 )  Time stamp start 1504241196172042745 end 1504241196171041575  Run 334588, LB 155, lumi 6.48
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 04:46:41 2017 UTC-Fri Sep  1 04:46:41 2017 UTC (0.001 )  Time stamp start 1504241201035451095 end 1504241201034450970  Run 334588, LB 155, lumi 6.47
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:46:45 2017 UTC-Fri Sep  1 04:46:45 2017 UTC (0.001 )  Time stamp start 1504241205141669540 end 1504241205140668490  Run 334588, LB 155, lumi 6.47
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:46:49 2017 UTC-Fri Sep  1 04:46:49 2017 UTC (0.001 )  Time stamp start 1504241209680721840 end 1504241209679721340  Run 334588, LB 155, lumi 6.47
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:46:53 2017 UTC-Fri Sep  1 04:46:53 2017 UTC (0.001 )  Time stamp start 1504241213654271485 end 1504241213653271485  Run 334588, LB 155, lumi 6.47
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 04:46:54 2017 UTC-Fri Sep  1 04:46:54 2017 UTC (0.001 )  Time stamp start 1504241214535425925 end 1504241214534425800  Run 334588, LB 155, lumi 6.47
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:46:58 2017 UTC-Fri Sep  1 04:46:58 2017 UTC (0.001 )  Time stamp start 1504241218284024140 end 1504241218283023320  Run 334588, LB 155, lumi 6.47
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:47:02 2017 UTC-Fri Sep  1 04:47:02 2017 UTC (0.001 )  Time stamp start 1504241222709025465 end 1504241222708024565  Run 334588, LB 155, lumi 6.47
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:47:06 2017 UTC-Fri Sep  1 04:47:06 2017 UTC (0.001 )  Time stamp start 1504241226539165345 end 1504241226538164545  Run 334588, LB 155, lumi 6.47
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:47:11 2017 UTC-Fri Sep  1 04:47:11 2017 UTC (0.001 )  Time stamp start 1504241231324866135 end 1504241231323865485  Run 334588, LB 155, lumi 6.47
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:47:15 2017 UTC-Fri Sep  1 04:47:15 2017 UTC (0.001 )  Time stamp start 1504241235836450615 end 1504241235835449420  Run 334588, LB 155, lumi 6.48
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 04:47:19 2017 UTC-Fri Sep  1 04:47:19 2017 UTC (0.001 )  Time stamp start 1504241239829086205 end 1504241239828086205  Run 334588, LB 155, lumi 6.47
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:47:24 2017 UTC-Fri Sep  1 04:47:24 2017 UTC (0.001 )  Time stamp start 1504241244386713010 end 1504241244385712635  Run 334588, LB 156, lumi 6.46
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:47:30 2017 UTC-Fri Sep  1 04:47:30 2017 UTC (0.001 )  Time stamp start 1504241250992436155 end 1504241250991435660  Run 334588, LB 156, lumi 6.46
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:47:33 2017 UTC-Fri Sep  1 04:47:33 2017 UTC (0.001 )  Time stamp start 1504241253929748200 end 1504241253928748200  Run 334588, LB 156, lumi 6.46
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:47:35 2017 UTC-Fri Sep  1 04:47:35 2017 UTC (0.001 )  Time stamp start 1504241255573270640 end 1504241255572269845  Run 334588, LB 156, lumi 6.46
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 04:47:39 2017 UTC-Fri Sep  1 04:47:39 2017 UTC (0.001 )  Time stamp start 1504241259997910325 end 1504241259996910205  Run 334588, LB 156, lumi 6.46
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:47:43 2017 UTC-Fri Sep  1 04:47:43 2017 UTC (0.001 )  Time stamp start 1504241263712143045 end 1504241263711142470  Run 334588, LB 156, lumi 6.46
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:47:48 2017 UTC-Fri Sep  1 04:47:48 2017 UTC (0.001 )  Time stamp start 1504241268427993390 end 1504241268426992095  Run 334588, LB 156, lumi 6.47
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 04:49:20 2017 UTC-Fri Sep  1 04:49:20 2017 UTC (0.001 )  Time stamp start 1504241360716772455 end 1504241360715772330  Run 334588, LB 158, lumi 6.44
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:49:25 2017 UTC-Fri Sep  1 04:49:25 2017 UTC (0.001 )  Time stamp start 1504241365573727045 end 1504241365572726250  Run 334588, LB 158, lumi 6.44
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:49:32 2017 UTC-Fri Sep  1 04:49:32 2017 UTC (0.001 )  Time stamp start 1504241372176377260 end 1504241372175377260  Run 334588, LB 158, lumi 6.44
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:49:34 2017 UTC-Fri Sep  1 04:49:34 2017 UTC (0.001 )  Time stamp start 1504241374887427160 end 1504241374886426165  Run 334588, LB 158, lumi 6.44
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:49:36 2017 UTC-Fri Sep  1 04:49:36 2017 UTC (0.001 )  Time stamp start 1504241376355398045 end 1504241376354398045  Run 334588, LB 158, lumi 6.44
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 04:49:39 2017 UTC-Fri Sep  1 04:49:39 2017 UTC (0.001 )  Time stamp start 1504241379369155190 end 1504241379368155065  Run 334588, LB 158, lumi 6.44
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:49:43 2017 UTC-Fri Sep  1 04:49:43 2017 UTC (0.001 )  Time stamp start 1504241383840081765 end 1504241383839080640  Run 334588, LB 158, lumi 6.44
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:49:47 2017 UTC-Fri Sep  1 04:49:47 2017 UTC (0.001 )  Time stamp start 1504241387599843945 end 1504241387598842895  Run 334588, LB 158, lumi 6.44
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:49:51 2017 UTC-Fri Sep  1 04:49:51 2017 UTC (0.001 )  Time stamp start 1504241391438646870 end 1504241391437646745  Run 334588, LB 158, lumi 6.44
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:49:56 2017 UTC-Fri Sep  1 04:49:56 2017 UTC (0.001 )  Time stamp start 1504241396436260235 end 1504241396435259190  Run 334588, LB 158, lumi 6.44
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:50:00 2017 UTC-Fri Sep  1 04:50:00 2017 UTC (0.001 )  Time stamp start 1504241400144384915 end 1504241400143383990  Run 334588, LB 158, lumi 6.44
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:50:04 2017 UTC-Fri Sep  1 04:50:04 2017 UTC (0.001 )  Time stamp start 1504241404815249925 end 1504241404814248980  Run 334588, LB 158, lumi 6.44
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:50:08 2017 UTC-Fri Sep  1 04:50:08 2017 UTC (0.001 )  Time stamp start 1504241408667261050 end 1504241408666260155  Run 334588, LB 158, lumi 6.44
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 04:50:13 2017 UTC-Fri Sep  1 04:50:13 2017 UTC (0.001 )  Time stamp start 1504241413071278780 end 1504241413070278780  Run 334588, LB 158, lumi 6.44
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:50:18 2017 UTC-Fri Sep  1 04:50:18 2017 UTC (0.001 )  Time stamp start 1504241418425165825 end 1504241418424164755  Run 334588, LB 158, lumi 6.44
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 04:50:23 2017 UTC-Fri Sep  1 04:50:23 2017 UTC (0.001 )  Time stamp start 1504241423834822820 end 1504241423833822820  Run 334588, LB 159, lumi 6.43
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:50:27 2017 UTC-Fri Sep  1 04:50:27 2017 UTC (0.001 )  Time stamp start 1504241427570423100 end 1504241427569422950  Run 334588, LB 159, lumi 6.43
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:50:31 2017 UTC-Fri Sep  1 04:50:31 2017 UTC (0.001 )  Time stamp start 1504241431509093335 end 1504241431508092015  Run 334588, LB 159, lumi 6.44
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:50:36 2017 UTC-Fri Sep  1 04:50:36 2017 UTC (0.001 )  Time stamp start 1504241436064819295 end 1504241436063819295  Run 334588, LB 159, lumi 6.43
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:50:53 2017 UTC-Fri Sep  1 04:50:53 2017 UTC (0.001 )  Time stamp start 1504241453221250435 end 1504241453220249740  Run 334588, LB 159, lumi 6.43
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:50:57 2017 UTC-Fri Sep  1 04:50:57 2017 UTC (0.001 )  Time stamp start 1504241457042452540 end 1504241457041452115  Run 334588, LB 159, lumi 6.43
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 04:51:01 2017 UTC-Fri Sep  1 04:51:01 2017 UTC (0.001 )  Time stamp start 1504241461360916250 end 1504241461359916125  Run 334588, LB 159, lumi 6.43
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 04:51:05 2017 UTC-Fri Sep  1 04:51:05 2017 UTC (0.001 )  Time stamp start 1504241465478266940 end 1504241465477266940  Run 334588, LB 159, lumi 6.43
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:51:09 2017 UTC-Fri Sep  1 04:51:09 2017 UTC (0.001 )  Time stamp start 1504241469436184875 end 1504241469435184575  Run 334588, LB 159, lumi 6.43
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:51:30 2017 UTC-Fri Sep  1 04:51:30 2017 UTC (0.001 )  Time stamp start 1504241490601626680 end 1504241490600625435  Run 334588, LB 160, lumi 6.43
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:51:34 2017 UTC-Fri Sep  1 04:51:34 2017 UTC (0.001 )  Time stamp start 1504241494386103115 end 1504241494385102815  Run 334588, LB 160, lumi 6.42
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:51:38 2017 UTC-Fri Sep  1 04:51:38 2017 UTC (0.001 )  Time stamp start 1504241498610036160 end 1504241498609035085  Run 334588, LB 160, lumi 6.43
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:51:42 2017 UTC-Fri Sep  1 04:51:42 2017 UTC (0.001 )  Time stamp start 1504241502614596155 end 1504241502613595210  Run 334588, LB 160, lumi 6.43
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:51:47 2017 UTC-Fri Sep  1 04:51:47 2017 UTC (0.001 )  Time stamp start 1504241507648426470 end 1504241507647425670  Run 334588, LB 160, lumi 6.43
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:51:58 2017 UTC-Fri Sep  1 04:51:58 2017 UTC (0.001 )  Time stamp start 1504241518065263165 end 1504241518064262115  Run 334588, LB 160, lumi 6.43
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:51:59 2017 UTC-Fri Sep  1 04:51:59 2017 UTC (0.001 )  Time stamp start 1504241519139237390 end 1504241519138237390  Run 334588, LB 160, lumi 6.42
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:52:01 2017 UTC-Fri Sep  1 04:52:01 2017 UTC (0.001 )  Time stamp start 1504241521898036225 end 1504241521897035175  Run 334588, LB 160, lumi 6.43
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:52:05 2017 UTC-Fri Sep  1 04:52:05 2017 UTC (0.001 )  Time stamp start 1504241525623900875 end 1504241525622900600  Run 334588, LB 160, lumi 6.42
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:52:09 2017 UTC-Fri Sep  1 04:52:09 2017 UTC (0.001 )  Time stamp start 1504241529798686770 end 1504241529797685700  Run 334588, LB 160, lumi 6.43
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:52:13 2017 UTC-Fri Sep  1 04:52:13 2017 UTC (0.001 )  Time stamp start 1504241533950270130 end 1504241533949269205  Run 334588, LB 160, lumi 6.43
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:52:19 2017 UTC-Fri Sep  1 04:52:19 2017 UTC (0.001 )  Time stamp start 1504241539643972955 end 1504241539642971955  Run 334588, LB 160, lumi 6.43
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:52:23 2017 UTC-Fri Sep  1 04:52:23 2017 UTC (0.001 )  Time stamp start 1504241543860918440 end 1504241543859918315  Run 334588, LB 161, lumi 6.41
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:52:55 2017 UTC-Fri Sep  1 04:52:55 2017 UTC (0.001 )  Time stamp start 1504241575351092935 end 1504241575350092185  Run 334588, LB 161, lumi 6.41
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:52:59 2017 UTC-Fri Sep  1 04:52:59 2017 UTC (0.001 )  Time stamp start 1504241579209890085 end 1504241579208889960  Run 334588, LB 161, lumi 6.41
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:53:03 2017 UTC-Fri Sep  1 04:53:03 2017 UTC (0.001 )  Time stamp start 1504241583175466225 end 1504241583174465305  Run 334588, LB 161, lumi 6.42
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:53:08 2017 UTC-Fri Sep  1 04:53:08 2017 UTC (0.001 )  Time stamp start 1504241588380730475 end 1504241588379730475  Run 334588, LB 161, lumi 6.41
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:53:11 2017 UTC-Fri Sep  1 04:53:11 2017 UTC (0.001 )  Time stamp start 1504241591828878375 end 1504241591827877550  Run 334588, LB 161, lumi 6.41
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:53:14 2017 UTC-Fri Sep  1 04:53:14 2017 UTC (0.001 )  Time stamp start 1504241594236649240 end 1504241594235649240  Run 334588, LB 161, lumi 6.41
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:53:16 2017 UTC-Fri Sep  1 04:53:16 2017 UTC (0.001 )  Time stamp start 1504241596441215890 end 1504241596440214965  Run 334588, LB 161, lumi 6.42
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:53:22 2017 UTC-Fri Sep  1 04:53:22 2017 UTC (0.001 )  Time stamp start 1504241602300363930 end 1504241602299363130  Run 334588, LB 162, lumi 6.40
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:53:26 2017 UTC-Fri Sep  1 04:53:26 2017 UTC (0.001 )  Time stamp start 1504241606531557285 end 1504241606530556610  Run 334588, LB 162, lumi 6.40
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:53:31 2017 UTC-Fri Sep  1 04:53:31 2017 UTC (0.001 )  Time stamp start 1504241611848274670 end 1504241611847274270  Run 334588, LB 162, lumi 6.40
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 04:53:36 2017 UTC-Fri Sep  1 04:53:36 2017 UTC (0.001 )  Time stamp start 1504241616602723335 end 1504241616601723210  Run 334588, LB 162, lumi 6.40
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:53:40 2017 UTC-Fri Sep  1 04:53:40 2017 UTC (0.001 )  Time stamp start 1504241620792248410 end 1504241620791247985  Run 334588, LB 162, lumi 6.40
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:53:45 2017 UTC-Fri Sep  1 04:53:45 2017 UTC (0.001 )  Time stamp start 1504241625787452780 end 1504241625786452255  Run 334588, LB 162, lumi 6.40
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 04:53:49 2017 UTC-Fri Sep  1 04:53:49 2017 UTC (0.001 )  Time stamp start 1504241629298380010 end 1504241629297379885  Run 334588, LB 162, lumi 6.40
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:53:53 2017 UTC-Fri Sep  1 04:53:53 2017 UTC (0.001 )  Time stamp start 1504241633571192775 end 1504241633570191825  Run 334588, LB 162, lumi 6.41
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 04:54:00 2017 UTC-Fri Sep  1 04:54:00 2017 UTC (0.001 )  Time stamp start 1504241640956752140 end 1504241640955752015  Run 334588, LB 162, lumi 6.40
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:54:03 2017 UTC-Fri Sep  1 04:54:03 2017 UTC (0.001 )  Time stamp start 1504241643982904685 end 1504241643981904110  Run 334588, LB 162, lumi 6.40
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:54:09 2017 UTC-Fri Sep  1 04:54:09 2017 UTC (0.001 )  Time stamp start 1504241649446181490 end 1504241649445180570  Run 334588, LB 162, lumi 6.41
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:54:14 2017 UTC-Fri Sep  1 04:54:14 2017 UTC (0.001 )  Time stamp start 1504241654644859045 end 1504241654643858225  Run 334588, LB 162, lumi 6.40
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:54:18 2017 UTC-Fri Sep  1 04:54:18 2017 UTC (0.001 )  Time stamp start 1504241658520687750 end 1504241658519687625  Run 334588, LB 162, lumi 6.40
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:54:23 2017 UTC-Fri Sep  1 04:54:23 2017 UTC (0.001 )  Time stamp start 1504241663534957280 end 1504241663533956630  Run 334588, LB 163, lumi 6.40
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:54:28 2017 UTC-Fri Sep  1 04:54:28 2017 UTC (0.001 )  Time stamp start 1504241668493083480 end 1504241668492082480  Run 334588, LB 163, lumi 6.40
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:54:33 2017 UTC-Fri Sep  1 04:54:33 2017 UTC (0.001 )  Time stamp start 1504241673853011725 end 1504241673852010480  Run 334588, LB 163, lumi 6.40
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:54:37 2017 UTC-Fri Sep  1 04:54:37 2017 UTC (0.001 )  Time stamp start 1504241677944917480 end 1504241677943916405  Run 334588, LB 163, lumi 6.40
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:55:15 2017 UTC-Fri Sep  1 04:55:15 2017 UTC (0.001 )  Time stamp start 1504241715924830535 end 1504241715923830535  Run 334588, LB 163, lumi 6.39
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:55:29 2017 UTC-Fri Sep  1 04:55:29 2017 UTC (0.001 )  Time stamp start 1504241729359576745 end 1504241729358576745  Run 334588, LB 164, lumi 6.38
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:55:51 2017 UTC-Fri Sep  1 04:55:51 2017 UTC (0.001 )  Time stamp start 1504241751557546790 end 1504241751556546790  Run 334588, LB 164, lumi 6.38
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:55:55 2017 UTC-Fri Sep  1 04:55:55 2017 UTC (0.001 )  Time stamp start 1504241755488318070 end 1504241755487318070  Run 334588, LB 164, lumi 6.38
Event Veto ['MiniNoiseBurst'], Fri Sep  1 04:57:44 2017 UTC-Fri Sep  1 04:57:44 2017 UTC (0.001 )  Time stamp start 1504241864016228735 end 1504241864015228735  Run 334588, LB 166, lumi 6.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 05:06:22 2017 UTC-Fri Sep  1 05:06:22 2017 UTC (0.001 )  Time stamp start 1504242382567325835 end 1504242382566325835  Run 334588, LB 175, lumi 6.28
Event Veto ['MiniNoiseBurst'], Fri Sep  1 05:06:49 2017 UTC-Fri Sep  1 05:06:49 2017 UTC (0.001 )  Time stamp start 1504242409683717310 end 1504242409682717310  Run 334588, LB 175, lumi 6.28
Event Veto ['MiniNoiseBurst'], Fri Sep  1 05:07:02 2017 UTC-Fri Sep  1 05:07:02 2017 UTC (0.001 )  Time stamp start 1504242422724689260 end 1504242422723689260  Run 334588, LB 175, lumi 6.28
Event Veto ['MiniNoiseBurst'], Fri Sep  1 05:11:16 2017 UTC-Fri Sep  1 05:11:16 2017 UTC (0.001 )  Time stamp start 1504242676556226360 end 1504242676555226360  Run 334588, LB 180, lumi 6.25
Event Veto ['MiniNoiseBurst'], Fri Sep  1 05:11:26 2017 UTC-Fri Sep  1 05:11:26 2017 UTC (0.001 )  Time stamp start 1504242686927542760 end 1504242686926542760  Run 334588, LB 180, lumi 6.25
Event Veto ['MiniNoiseBurst'], Fri Sep  1 05:12:11 2017 UTC-Fri Sep  1 05:12:11 2017 UTC (0.001 )  Time stamp start 1504242731950209615 end 1504242731949209615  Run 334588, LB 182, lumi 6.24
Event Veto ['MiniNoiseBurst'], Fri Sep  1 05:15:28 2017 UTC-Fri Sep  1 05:15:28 2017 UTC (0.001 )  Time stamp start 1504242928908008835 end 1504242928907008835  Run 334588, LB 185, lumi 6.21
Event Veto ['MiniNoiseBurst'], Fri Sep  1 05:16:22 2017 UTC-Fri Sep  1 05:16:22 2017 UTC (0.001 )  Time stamp start 1504242982020268870 end 1504242982019268870  Run 334588, LB 186, lumi 6.21
