Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 304431 to 304431
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
Dumping EventVeto data from run 304431 to run 304431  lasting from Sun Jul 24 20:34:51 2016 UTC to Mon Jul 25 05:56:42 2016 UTC
Event Veto ['MiniNoiseBurst'], Sun Jul 24 20:49:51 2016 UTC-Sun Jul 24 20:49:51 2016 UTC (0.001 )  Time stamp start 1469393391353658235 end 1469393391352657135  Run 304431, LB 16, lumi 0.00
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:35:17 2016 UTC-Mon Jul 25 01:35:17 2016 UTC (0.001 )  Time stamp start 1469410517937712975 end 1469410517936712975  Run 304431, LB 304, lumi 11.88
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:35:29 2016 UTC-Mon Jul 25 01:35:29 2016 UTC (0.001 )  Time stamp start 1469410529711321815 end 1469410529710321815  Run 304431, LB 304, lumi 11.88
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:35:33 2016 UTC-Mon Jul 25 01:35:33 2016 UTC (0.001 )  Time stamp start 1469410533520482985 end 1469410533519482985  Run 304431, LB 304, lumi 11.88
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:35:56 2016 UTC-Mon Jul 25 01:35:56 2016 UTC (0.001 )  Time stamp start 1469410556892034865 end 1469410556891034690  Run 304431, LB 305, lumi 11.86
Event Veto ['NoiseBurst'], Mon Jul 25 01:36:00 2016 UTC-Mon Jul 25 01:36:00 2016 UTC (0.011 )  Time stamp start 1469410560552604430 end 1469410560541454725  Run 304431, LB 305, lumi 132.17
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:36:00 2016 UTC-Mon Jul 25 01:36:00 2016 UTC (0.001 )  Time stamp start 1469410560831216855 end 1469410560830216855  Run 304431, LB 305, lumi 11.85
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:36:04 2016 UTC-Mon Jul 25 01:36:04 2016 UTC (0.001 )  Time stamp start 1469410564746278840 end 1469410564745278840  Run 304431, LB 305, lumi 11.85
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:36:20 2016 UTC-Mon Jul 25 01:36:20 2016 UTC (0.001 )  Time stamp start 1469410580151327925 end 1469410580150326780  Run 304431, LB 305, lumi 11.87
Event Veto ['NoiseBurst'], Mon Jul 25 01:36:22 2016 UTC-Mon Jul 25 01:36:22 2016 UTC (0.010 )  Time stamp start 1469410582060633415 end 1469410582050632795  Run 304431, LB 305, lumi 118.55
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:36:27 2016 UTC-Mon Jul 25 01:36:27 2016 UTC (0.001 )  Time stamp start 1469410587954439580 end 1469410587953439580  Run 304431, LB 305, lumi 11.85
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:36:35 2016 UTC-Mon Jul 25 01:36:35 2016 UTC (0.001 )  Time stamp start 1469410595694897105 end 1469410595693897105  Run 304431, LB 305, lumi 11.85
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:36:35 2016 UTC-Mon Jul 25 01:36:35 2016 UTC (0.001 )  Time stamp start 1469410595733051105 end 1469410595732051105  Run 304431, LB 305, lumi 11.85
Event Veto ['NoiseBurst'], Mon Jul 25 01:37:00 2016 UTC-Mon Jul 25 01:37:00 2016 UTC (0.010 )  Time stamp start 1469410620379632735 end 1469410620369630485  Run 304431, LB 306, lumi 118.32
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:37:07 2016 UTC-Mon Jul 25 01:37:07 2016 UTC (0.001 )  Time stamp start 1469410627426522620 end 1469410627425522495  Run 304431, LB 306, lumi 11.83
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:37:11 2016 UTC-Mon Jul 25 01:37:11 2016 UTC (0.001 )  Time stamp start 1469410631357449685 end 1469410631356449685  Run 304431, LB 306, lumi 11.83
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:37:27 2016 UTC-Mon Jul 25 01:37:27 2016 UTC (0.001 )  Time stamp start 1469410647075321310 end 1469410647074321310  Run 304431, LB 306, lumi 11.83
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:37:43 2016 UTC-Mon Jul 25 01:37:43 2016 UTC (0.001 )  Time stamp start 1469410663335180160 end 1469410663334180160  Run 304431, LB 307, lumi 11.81
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:37:47 2016 UTC-Mon Jul 25 01:37:47 2016 UTC (0.001 )  Time stamp start 1469410667195568565 end 1469410667194568565  Run 304431, LB 307, lumi 11.81
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:37:49 2016 UTC-Mon Jul 25 01:37:49 2016 UTC (0.001 )  Time stamp start 1469410669120624100 end 1469410669119624100  Run 304431, LB 307, lumi 11.81
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:37:55 2016 UTC-Mon Jul 25 01:37:55 2016 UTC (0.001 )  Time stamp start 1469410675336657950 end 1469410675335657950  Run 304431, LB 307, lumi 11.81
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:37:58 2016 UTC-Mon Jul 25 01:37:58 2016 UTC (0.001 )  Time stamp start 1469410678930088360 end 1469410678929088360  Run 304431, LB 307, lumi 11.81
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:38:02 2016 UTC-Mon Jul 25 01:38:02 2016 UTC (0.001 )  Time stamp start 1469410682860358750 end 1469410682859358750  Run 304431, LB 307, lumi 11.81
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:38:06 2016 UTC-Mon Jul 25 01:38:06 2016 UTC (0.001 )  Time stamp start 1469410686766746310 end 1469410686765746310  Run 304431, LB 307, lumi 11.81
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:38:10 2016 UTC-Mon Jul 25 01:38:10 2016 UTC (0.001 )  Time stamp start 1469410690437955340 end 1469410690436955090  Run 304431, LB 307, lumi 11.82
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:38:14 2016 UTC-Mon Jul 25 01:38:14 2016 UTC (0.001 )  Time stamp start 1469410694591374335 end 1469410694590374035  Run 304431, LB 307, lumi 11.82
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Mon Jul 25 01:38:22 2016 UTC-Mon Jul 25 01:38:22 2016 UTC (0.001 )  Time stamp start 1469410702739144255 end 1469410702738144255  Run 304431, LB 307, lumi 11.81
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:38:26 2016 UTC-Mon Jul 25 01:38:26 2016 UTC (0.001 )  Time stamp start 1469410706722771495 end 1469410706721770995  Run 304431, LB 307, lumi 11.82
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:38:30 2016 UTC-Mon Jul 25 01:38:30 2016 UTC (0.001 )  Time stamp start 1469410710978735885 end 1469410710977735885  Run 304431, LB 307, lumi 11.81
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:38:38 2016 UTC-Mon Jul 25 01:38:38 2016 UTC (0.001 )  Time stamp start 1469410718458941260 end 1469410718457941260  Run 304431, LB 308, lumi 11.79
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:38:43 2016 UTC-Mon Jul 25 01:38:43 2016 UTC (0.001 )  Time stamp start 1469410723378635785 end 1469410723377635785  Run 304431, LB 308, lumi 11.79
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:39:07 2016 UTC-Mon Jul 25 01:39:07 2016 UTC (0.001 )  Time stamp start 1469410747006352495 end 1469410747005352245  Run 304431, LB 308, lumi 11.80
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:39:18 2016 UTC-Mon Jul 25 01:39:18 2016 UTC (0.001 )  Time stamp start 1469410758798027700 end 1469410758797027700  Run 304431, LB 308, lumi 11.79
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:39:22 2016 UTC-Mon Jul 25 01:39:22 2016 UTC (0.001 )  Time stamp start 1469410762607111120 end 1469410762606111120  Run 304431, LB 308, lumi 11.79
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:39:34 2016 UTC-Mon Jul 25 01:39:34 2016 UTC (0.001 )  Time stamp start 1469410774116207375 end 1469410774115207375  Run 304431, LB 308, lumi 11.79
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:39:38 2016 UTC-Mon Jul 25 01:39:38 2016 UTC (0.001 )  Time stamp start 1469410778194826720 end 1469410778193826420  Run 304431, LB 309, lumi 11.78
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:40:17 2016 UTC-Mon Jul 25 01:40:17 2016 UTC (0.001 )  Time stamp start 1469410817419425260 end 1469410817418425260  Run 304431, LB 309, lumi 11.78
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:40:45 2016 UTC-Mon Jul 25 01:40:45 2016 UTC (0.001 )  Time stamp start 1469410845140384825 end 1469410845139384825  Run 304431, LB 310, lumi 11.75
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:40:49 2016 UTC-Mon Jul 25 01:40:49 2016 UTC (0.001 )  Time stamp start 1469410849603087100 end 1469410849602087100  Run 304431, LB 310, lumi 11.75
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:40:57 2016 UTC-Mon Jul 25 01:40:57 2016 UTC (0.001 )  Time stamp start 1469410857490440110 end 1469410857489440110  Run 304431, LB 310, lumi 11.75
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:41:05 2016 UTC-Mon Jul 25 01:41:05 2016 UTC (0.001 )  Time stamp start 1469410865562488575 end 1469410865561488575  Run 304431, LB 310, lumi 11.75
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:41:32 2016 UTC-Mon Jul 25 01:41:32 2016 UTC (0.001 )  Time stamp start 1469410892345637220 end 1469410892344637220  Run 304431, LB 310, lumi 11.75
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:41:36 2016 UTC-Mon Jul 25 01:41:36 2016 UTC (0.001 )  Time stamp start 1469410896194343740 end 1469410896193343615  Run 304431, LB 310, lumi 11.75
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:41:44 2016 UTC-Mon Jul 25 01:41:44 2016 UTC (0.001 )  Time stamp start 1469410904089931395 end 1469410904088931020  Run 304431, LB 311, lumi 11.73
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:42:03 2016 UTC-Mon Jul 25 01:42:03 2016 UTC (0.001 )  Time stamp start 1469410923322991910 end 1469410923321991910  Run 304431, LB 311, lumi 11.73
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:42:11 2016 UTC-Mon Jul 25 01:42:11 2016 UTC (0.001 )  Time stamp start 1469410931089526705 end 1469410931088526455  Run 304431, LB 311, lumi 11.73
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:42:15 2016 UTC-Mon Jul 25 01:42:15 2016 UTC (0.001 )  Time stamp start 1469410935012028055 end 1469410935011028055  Run 304431, LB 311, lumi 11.73
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:42:51 2016 UTC-Mon Jul 25 01:42:51 2016 UTC (0.001 )  Time stamp start 1469410971750980490 end 1469410971749980370  Run 304431, LB 312, lumi 11.70
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:42:58 2016 UTC-Mon Jul 25 01:42:58 2016 UTC (0.001 )  Time stamp start 1469410978841653500 end 1469410978840653500  Run 304431, LB 312, lumi 11.70
Event Veto ['NoiseBurst'], Mon Jul 25 01:43:02 2016 UTC-Mon Jul 25 01:43:02 2016 UTC (0.010 )  Time stamp start 1469410982431936040 end 1469410982421935540  Run 304431, LB 312, lumi 117.03
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:43:22 2016 UTC-Mon Jul 25 01:43:22 2016 UTC (0.001 )  Time stamp start 1469411002202199295 end 1469411002201199295  Run 304431, LB 312, lumi 11.70
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:43:50 2016 UTC-Mon Jul 25 01:43:50 2016 UTC (0.001 )  Time stamp start 1469411030419383515 end 1469411030418383390  Run 304431, LB 313, lumi 11.69
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:44:06 2016 UTC-Mon Jul 25 01:44:06 2016 UTC (0.001 )  Time stamp start 1469411046817724065 end 1469411046816724065  Run 304431, LB 313, lumi 11.68
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:44:15 2016 UTC-Mon Jul 25 01:44:15 2016 UTC (0.001 )  Time stamp start 1469411055433937880 end 1469411055432936855  Run 304431, LB 313, lumi 11.70
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:44:19 2016 UTC-Mon Jul 25 01:44:19 2016 UTC (0.001 )  Time stamp start 1469411059314393540 end 1469411059313393290  Run 304431, LB 313, lumi 11.69
Event Veto ['NoiseBurst'], Mon Jul 25 01:44:20 2016 UTC-Mon Jul 25 01:44:20 2016 UTC (0.011 )  Time stamp start 1469411060255933455 end 1469411060245379000  Run 304431, LB 313, lumi 123.33
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:44:23 2016 UTC-Mon Jul 25 01:44:23 2016 UTC (0.001 )  Time stamp start 1469411063340951450 end 1469411063339951450  Run 304431, LB 313, lumi 11.68
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:44:27 2016 UTC-Mon Jul 25 01:44:27 2016 UTC (0.001 )  Time stamp start 1469411067181265315 end 1469411067180264795  Run 304431, LB 313, lumi 11.69
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:44:31 2016 UTC-Mon Jul 25 01:44:31 2016 UTC (0.001 )  Time stamp start 1469411071102846235 end 1469411071101846235  Run 304431, LB 313, lumi 11.68
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:44:39 2016 UTC-Mon Jul 25 01:44:39 2016 UTC (0.001 )  Time stamp start 1469411079117013425 end 1469411079116013425  Run 304431, LB 314, lumi 11.67
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:45:14 2016 UTC-Mon Jul 25 01:45:14 2016 UTC (0.001 )  Time stamp start 1469411114553326965 end 1469411114552326965  Run 304431, LB 314, lumi 11.67
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:45:18 2016 UTC-Mon Jul 25 01:45:18 2016 UTC (0.001 )  Time stamp start 1469411118495305465 end 1469411118494305465  Run 304431, LB 314, lumi 11.67
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:45:22 2016 UTC-Mon Jul 25 01:45:22 2016 UTC (0.001 )  Time stamp start 1469411122453506955 end 1469411122452506830  Run 304431, LB 314, lumi 11.67
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:45:57 2016 UTC-Mon Jul 25 01:45:57 2016 UTC (0.001 )  Time stamp start 1469411157313064020 end 1469411157312063720  Run 304431, LB 315, lumi 11.65
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:46:01 2016 UTC-Mon Jul 25 01:46:01 2016 UTC (0.001 )  Time stamp start 1469411161019545535 end 1469411161018545535  Run 304431, LB 315, lumi 11.65
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:46:12 2016 UTC-Mon Jul 25 01:46:12 2016 UTC (0.001 )  Time stamp start 1469411172850605535 end 1469411172849605535  Run 304431, LB 315, lumi 11.65
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:46:20 2016 UTC-Mon Jul 25 01:46:20 2016 UTC (0.001 )  Time stamp start 1469411180196507320 end 1469411180195507320  Run 304431, LB 315, lumi 11.65
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:46:28 2016 UTC-Mon Jul 25 01:46:28 2016 UTC (0.001 )  Time stamp start 1469411188130340140 end 1469411188129340140  Run 304431, LB 315, lumi 11.65
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:46:31 2016 UTC-Mon Jul 25 01:46:31 2016 UTC (0.001 )  Time stamp start 1469411191869350835 end 1469411191868350710  Run 304431, LB 315, lumi 11.65
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:47:10 2016 UTC-Mon Jul 25 01:47:10 2016 UTC (0.001 )  Time stamp start 1469411230776784995 end 1469411230775784995  Run 304431, LB 317, lumi 11.63
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:47:30 2016 UTC-Mon Jul 25 01:47:30 2016 UTC (0.001 )  Time stamp start 1469411250748149650 end 1469411250747149475  Run 304431, LB 317, lumi 11.64
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:47:38 2016 UTC-Mon Jul 25 01:47:38 2016 UTC (0.001 )  Time stamp start 1469411258455382625 end 1469411258454382250  Run 304431, LB 317, lumi 11.64
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:47:50 2016 UTC-Mon Jul 25 01:47:50 2016 UTC (0.001 )  Time stamp start 1469411270089911115 end 1469411270088911115  Run 304431, LB 318, lumi 11.62
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:48:01 2016 UTC-Mon Jul 25 01:48:01 2016 UTC (0.001 )  Time stamp start 1469411281816646480 end 1469411281815646480  Run 304431, LB 318, lumi 11.62
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:48:13 2016 UTC-Mon Jul 25 01:48:13 2016 UTC (0.001 )  Time stamp start 1469411293544983410 end 1469411293543983410  Run 304431, LB 318, lumi 11.62
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:48:36 2016 UTC-Mon Jul 25 01:48:36 2016 UTC (0.001 )  Time stamp start 1469411316659443465 end 1469411316658443465  Run 304431, LB 318, lumi 11.62
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:48:53 2016 UTC-Mon Jul 25 01:48:53 2016 UTC (0.001 )  Time stamp start 1469411333822520520 end 1469411333821519220  Run 304431, LB 319, lumi 11.62
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:48:57 2016 UTC-Mon Jul 25 01:48:57 2016 UTC (0.001 )  Time stamp start 1469411337715525130 end 1469411337714525005  Run 304431, LB 319, lumi 11.60
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:49:01 2016 UTC-Mon Jul 25 01:49:01 2016 UTC (0.001 )  Time stamp start 1469411341840064845 end 1469411341839064845  Run 304431, LB 319, lumi 11.60
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:49:05 2016 UTC-Mon Jul 25 01:49:05 2016 UTC (0.001 )  Time stamp start 1469411345627931485 end 1469411345626931485  Run 304431, LB 319, lumi 11.60
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:49:09 2016 UTC-Mon Jul 25 01:49:09 2016 UTC (0.001 )  Time stamp start 1469411349669474785 end 1469411349668474660  Run 304431, LB 319, lumi 11.60
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:49:13 2016 UTC-Mon Jul 25 01:49:13 2016 UTC (0.001 )  Time stamp start 1469411353794249585 end 1469411353793249585  Run 304431, LB 319, lumi 11.60
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:49:31 2016 UTC-Mon Jul 25 01:49:31 2016 UTC (0.001 )  Time stamp start 1469411371944303385 end 1469411371943303260  Run 304431, LB 319, lumi 11.60
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:49:55 2016 UTC-Mon Jul 25 01:49:55 2016 UTC (0.001 )  Time stamp start 1469411395658598655 end 1469411395657598655  Run 304431, LB 320, lumi 0.00
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:50:15 2016 UTC-Mon Jul 25 01:50:15 2016 UTC (0.001 )  Time stamp start 1469411415248196165 end 1469411415247196165  Run 304431, LB 320, lumi 0.00
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:50:34 2016 UTC-Mon Jul 25 01:50:34 2016 UTC (0.001 )  Time stamp start 1469411434537205735 end 1469411434536205735  Run 304431, LB 320, lumi 0.00
Event Veto ['NoiseBurst'], Mon Jul 25 01:50:44 2016 UTC-Mon Jul 25 01:50:44 2016 UTC (0.027 )  Time stamp start 1469411444653026515 end 1469411444626202480  Run 304431, LB 320, lumi 0.00
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:50:50 2016 UTC-Mon Jul 25 01:50:50 2016 UTC (0.001 )  Time stamp start 1469411450356859625 end 1469411450355859500  Run 304431, LB 321, lumi 0.00
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:51:25 2016 UTC-Mon Jul 25 01:51:25 2016 UTC (0.001 )  Time stamp start 1469411485781589220 end 1469411485780589220  Run 304431, LB 322, lumi 11.56
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:51:55 2016 UTC-Mon Jul 25 01:51:55 2016 UTC (0.001 )  Time stamp start 1469411515238020435 end 1469411515237020235  Run 304431, LB 322, lumi 11.56
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:51:59 2016 UTC-Mon Jul 25 01:51:59 2016 UTC (0.001 )  Time stamp start 1469411519195012740 end 1469411519194012615  Run 304431, LB 322, lumi 11.56
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:52:03 2016 UTC-Mon Jul 25 01:52:03 2016 UTC (0.001 )  Time stamp start 1469411523122295880 end 1469411523121295880  Run 304431, LB 323, lumi 11.54
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:52:18 2016 UTC-Mon Jul 25 01:52:18 2016 UTC (0.001 )  Time stamp start 1469411538509274955 end 1469411538508274830  Run 304431, LB 323, lumi 11.54
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:52:22 2016 UTC-Mon Jul 25 01:52:22 2016 UTC (0.001 )  Time stamp start 1469411542516168315 end 1469411542515168315  Run 304431, LB 323, lumi 11.54
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:52:58 2016 UTC-Mon Jul 25 01:52:58 2016 UTC (0.001 )  Time stamp start 1469411578292023080 end 1469411578291023080  Run 304431, LB 323, lumi 11.54
Event Veto ['NoiseBurst'], Mon Jul 25 01:52:58 2016 UTC-Mon Jul 25 01:52:58 2016 UTC (0.010 )  Time stamp start 1469411578733993475 end 1469411578723727325  Run 304431, LB 323, lumi 118.44
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:53:34 2016 UTC-Mon Jul 25 01:53:34 2016 UTC (0.001 )  Time stamp start 1469411614246584170 end 1469411614245584170  Run 304431, LB 324, lumi 11.53
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:53:41 2016 UTC-Mon Jul 25 01:53:41 2016 UTC (0.001 )  Time stamp start 1469411621899639865 end 1469411621898639865  Run 304431, LB 324, lumi 11.53
Event Veto ['NoiseBurst'], Mon Jul 25 01:54:23 2016 UTC-Mon Jul 25 01:54:23 2016 UTC (0.010 )  Time stamp start 1469411663178523880 end 1469411663168304665  Run 304431, LB 325, lumi 117.55
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:54:28 2016 UTC-Mon Jul 25 01:54:28 2016 UTC (0.001 )  Time stamp start 1469411668514699585 end 1469411668513699585  Run 304431, LB 325, lumi 11.50
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:54:32 2016 UTC-Mon Jul 25 01:54:32 2016 UTC (0.001 )  Time stamp start 1469411672365941725 end 1469411672364941475  Run 304431, LB 325, lumi 11.51
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:54:47 2016 UTC-Mon Jul 25 01:54:47 2016 UTC (0.001 )  Time stamp start 1469411687626882740 end 1469411687625882740  Run 304431, LB 325, lumi 11.50
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:54:51 2016 UTC-Mon Jul 25 01:54:51 2016 UTC (0.001 )  Time stamp start 1469411691506889315 end 1469411691505889315  Run 304431, LB 325, lumi 11.50
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:54:59 2016 UTC-Mon Jul 25 01:54:59 2016 UTC (0.001 )  Time stamp start 1469411699603928470 end 1469411699602928470  Run 304431, LB 325, lumi 11.50
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:55:08 2016 UTC-Mon Jul 25 01:55:08 2016 UTC (0.001 )  Time stamp start 1469411708587958105 end 1469411708586958105  Run 304431, LB 326, lumi 11.49
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:55:19 2016 UTC-Mon Jul 25 01:55:19 2016 UTC (0.001 )  Time stamp start 1469411719622679730 end 1469411719621679730  Run 304431, LB 326, lumi 11.49
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:55:23 2016 UTC-Mon Jul 25 01:55:23 2016 UTC (0.001 )  Time stamp start 1469411723945975160 end 1469411723944975160  Run 304431, LB 326, lumi 11.49
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:55:27 2016 UTC-Mon Jul 25 01:55:27 2016 UTC (0.001 )  Time stamp start 1469411727902263535 end 1469411727901263535  Run 304431, LB 326, lumi 11.49
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:55:31 2016 UTC-Mon Jul 25 01:55:31 2016 UTC (0.001 )  Time stamp start 1469411731908038930 end 1469411731907038930  Run 304431, LB 326, lumi 11.49
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:55:47 2016 UTC-Mon Jul 25 01:55:47 2016 UTC (0.001 )  Time stamp start 1469411747183512405 end 1469411747182512405  Run 304431, LB 326, lumi 11.49
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:55:51 2016 UTC-Mon Jul 25 01:55:51 2016 UTC (0.001 )  Time stamp start 1469411751084579725 end 1469411751083579725  Run 304431, LB 326, lumi 11.49
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:56:02 2016 UTC-Mon Jul 25 01:56:02 2016 UTC (0.001 )  Time stamp start 1469411762848060325 end 1469411762847060325  Run 304431, LB 327, lumi 11.48
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:56:14 2016 UTC-Mon Jul 25 01:56:14 2016 UTC (0.001 )  Time stamp start 1469411774289310140 end 1469411774288310140  Run 304431, LB 327, lumi 11.48
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:56:18 2016 UTC-Mon Jul 25 01:56:18 2016 UTC (0.001 )  Time stamp start 1469411778049306925 end 1469411778048306925  Run 304431, LB 327, lumi 11.48
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Mon Jul 25 01:56:50 2016 UTC-Mon Jul 25 01:56:50 2016 UTC (0.001 )  Time stamp start 1469411810196887600 end 1469411810195887600  Run 304431, LB 327, lumi 11.48
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:56:58 2016 UTC-Mon Jul 25 01:56:58 2016 UTC (0.001 )  Time stamp start 1469411818050036645 end 1469411818049036645  Run 304431, LB 327, lumi 11.48
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:57:05 2016 UTC-Mon Jul 25 01:57:05 2016 UTC (0.001 )  Time stamp start 1469411825335323405 end 1469411825334323405  Run 304431, LB 328, lumi 11.45
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:57:13 2016 UTC-Mon Jul 25 01:57:13 2016 UTC (0.001 )  Time stamp start 1469411833196235050 end 1469411833195234680  Run 304431, LB 328, lumi 11.46
Event Veto ['MiniNoiseBurst'], Mon Jul 25 01:57:16 2016 UTC-Mon Jul 25 01:57:16 2016 UTC (0.001 )  Time stamp start 1469411836947430590 end 1469411836946430590  Run 304431, LB 328, lumi 11.45
