Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 302956 to 302956
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
Dumping EventVeto data from run 302956 to run 302956  lasting from Tue Jun 28 21:54:12 2016 UTC to Wed Jun 29 17:14:32 2016 UTC
Event Veto ['MiniNoiseBurst'], Tue Jun 28 21:59:42 2016 UTC-Tue Jun 28 21:59:42 2016 UTC (0.001 )  Time stamp start 1467151182600309425 end 1467151182599308275  Run 302956, LB 6, lumi 0.00
Event Veto ['MiniNoiseBurst'], Wed Jun 29 11:55:34 2016 UTC-Wed Jun 29 11:55:34 2016 UTC (0.001 )  Time stamp start 1467201334705228180 end 1467201334704227880  Run 302956, LB 882, lumi 6.30
Event Veto ['MiniNoiseBurst'], Wed Jun 29 11:56:13 2016 UTC-Wed Jun 29 11:56:13 2016 UTC (0.001 )  Time stamp start 1467201373011813080 end 1467201373010812780  Run 302956, LB 883, lumi 6.30
Event Veto ['MiniNoiseBurst'], Wed Jun 29 11:56:29 2016 UTC-Wed Jun 29 11:56:29 2016 UTC (0.001 )  Time stamp start 1467201389958973545 end 1467201389957973245  Run 302956, LB 883, lumi 6.30
Event Veto ['MiniNoiseBurst'], Wed Jun 29 11:56:57 2016 UTC-Wed Jun 29 11:56:57 2016 UTC (0.001 )  Time stamp start 1467201417299456520 end 1467201417298456395  Run 302956, LB 884, lumi 6.28
Event Veto ['MiniNoiseBurst'], Wed Jun 29 11:58:14 2016 UTC-Wed Jun 29 11:58:14 2016 UTC (0.001 )  Time stamp start 1467201494010812035 end 1467201494009812035  Run 302956, LB 885, lumi 6.27
Event Veto ['MiniNoiseBurst'], Wed Jun 29 11:58:19 2016 UTC-Wed Jun 29 11:58:19 2016 UTC (0.001 )  Time stamp start 1467201499654476165 end 1467201499653476165  Run 302956, LB 885, lumi 6.27
Event Veto ['MiniNoiseBurst'], Wed Jun 29 11:58:24 2016 UTC-Wed Jun 29 11:58:24 2016 UTC (0.001 )  Time stamp start 1467201504163562870 end 1467201504162562870  Run 302956, LB 885, lumi 6.27
Event Veto ['NoiseBurst'], Wed Jun 29 11:58:36 2016 UTC-Wed Jun 29 11:58:36 2016 UTC (0.010 )  Time stamp start 1467201516033063000 end 1467201516023062330  Run 302956, LB 885, lumi 62.71
Event Veto ['MiniNoiseBurst'], Wed Jun 29 11:58:42 2016 UTC-Wed Jun 29 11:58:42 2016 UTC (0.001 )  Time stamp start 1467201522769451130 end 1467201522768451130  Run 302956, LB 886, lumi 6.28
Event Veto ['MiniNoiseBurst'], Wed Jun 29 11:58:44 2016 UTC-Wed Jun 29 11:58:44 2016 UTC (0.001 )  Time stamp start 1467201524554329460 end 1467201524553329460  Run 302956, LB 886, lumi 6.28
Event Veto ['MiniNoiseBurst'], Wed Jun 29 11:59:09 2016 UTC-Wed Jun 29 11:59:09 2016 UTC (0.001 )  Time stamp start 1467201549329907020 end 1467201549328906895  Run 302956, LB 886, lumi 6.28
Event Veto ['MiniNoiseBurst'], Wed Jun 29 11:59:19 2016 UTC-Wed Jun 29 11:59:19 2016 UTC (0.001 )  Time stamp start 1467201559487186535 end 1467201559486185360  Run 302956, LB 886, lumi 6.29
Event Veto ['NoiseBurst'], Wed Jun 29 11:59:39 2016 UTC-Wed Jun 29 11:59:39 2016 UTC (0.010 )  Time stamp start 1467201579604745490 end 1467201579594745365  Run 302956, LB 886, lumi 62.81
Event Veto ['MiniNoiseBurst'], Wed Jun 29 11:59:48 2016 UTC-Wed Jun 29 11:59:48 2016 UTC (0.001 )  Time stamp start 1467201588038879455 end 1467201588037878955  Run 302956, LB 887, lumi 6.28
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:00:16 2016 UTC-Wed Jun 29 12:00:16 2016 UTC (0.001 )  Time stamp start 1467201616362681510 end 1467201616361681115  Run 302956, LB 887, lumi 6.28
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:00:54 2016 UTC-Wed Jun 29 12:00:54 2016 UTC (0.001 )  Time stamp start 1467201654120967805 end 1467201654119967805  Run 302956, LB 888, lumi 6.27
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:02:01 2016 UTC-Wed Jun 29 12:02:01 2016 UTC (0.001 )  Time stamp start 1467201721505311400 end 1467201721504311150  Run 302956, LB 889, lumi 6.27
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:02:21 2016 UTC-Wed Jun 29 12:02:21 2016 UTC (0.001 )  Time stamp start 1467201741590015965 end 1467201741589015965  Run 302956, LB 889, lumi 6.27
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:02:31 2016 UTC-Wed Jun 29 12:02:31 2016 UTC (0.001 )  Time stamp start 1467201751744171720 end 1467201751743171445  Run 302956, LB 889, lumi 6.27
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:02:38 2016 UTC-Wed Jun 29 12:02:38 2016 UTC (0.001 )  Time stamp start 1467201758937551050 end 1467201758936551050  Run 302956, LB 889, lumi 6.27
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:02:42 2016 UTC-Wed Jun 29 12:02:42 2016 UTC (0.001 )  Time stamp start 1467201762170059755 end 1467201762169059210  Run 302956, LB 889, lumi 6.27
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:03:00 2016 UTC-Wed Jun 29 12:03:00 2016 UTC (0.001 )  Time stamp start 1467201780591235275 end 1467201780590235025  Run 302956, LB 890, lumi 6.27
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:03:39 2016 UTC-Wed Jun 29 12:03:39 2016 UTC (0.001 )  Time stamp start 1467201819408992060 end 1467201819407991760  Run 302956, LB 890, lumi 6.27
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:04:18 2016 UTC-Wed Jun 29 12:04:18 2016 UTC (0.001 )  Time stamp start 1467201858025612375 end 1467201858024612075  Run 302956, LB 891, lumi 6.26
Event Veto ['NoiseBurst'], Wed Jun 29 12:04:34 2016 UTC-Wed Jun 29 12:04:34 2016 UTC (0.010 )  Time stamp start 1467201874852643175 end 1467201874842642525  Run 302956, LB 891, lumi 62.60
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:04:36 2016 UTC-Wed Jun 29 12:04:36 2016 UTC (0.001 )  Time stamp start 1467201876682121940 end 1467201876681121515  Run 302956, LB 891, lumi 6.26
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:05:04 2016 UTC-Wed Jun 29 12:05:04 2016 UTC (0.001 )  Time stamp start 1467201904720294895 end 1467201904719293795  Run 302956, LB 892, lumi 6.26
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:05:12 2016 UTC-Wed Jun 29 12:05:12 2016 UTC (0.001 )  Time stamp start 1467201912704075890 end 1467201912703075890  Run 302956, LB 892, lumi 6.26
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:05:31 2016 UTC-Wed Jun 29 12:05:31 2016 UTC (0.001 )  Time stamp start 1467201931086422845 end 1467201931085422470  Run 302956, LB 892, lumi 6.26
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:06:08 2016 UTC-Wed Jun 29 12:06:08 2016 UTC (0.001 )  Time stamp start 1467201968652007835 end 1467201968651007335  Run 302956, LB 893, lumi 6.24
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:06:18 2016 UTC-Wed Jun 29 12:06:18 2016 UTC (0.001 )  Time stamp start 1467201978849700780 end 1467201978848700780  Run 302956, LB 893, lumi 6.23
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:06:49 2016 UTC-Wed Jun 29 12:06:49 2016 UTC (0.001 )  Time stamp start 1467202009053560820 end 1467202009052560695  Run 302956, LB 894, lumi 6.24
Event Veto ['NoiseBurst'], Wed Jun 29 12:06:49 2016 UTC-Wed Jun 29 12:06:49 2016 UTC (0.010 )  Time stamp start 1467202009616117020 end 1467202009606116625  Run 302956, LB 894, lumi 62.35
Event Veto ['NoiseBurst'], Wed Jun 29 12:07:23 2016 UTC-Wed Jun 29 12:07:23 2016 UTC (0.010 )  Time stamp start 1467202043811297435 end 1467202043800893230  Run 302956, LB 894, lumi 64.87
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:07:24 2016 UTC-Wed Jun 29 12:07:24 2016 UTC (0.001 )  Time stamp start 1467202044170196160 end 1467202044169196035  Run 302956, LB 894, lumi 6.24
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:07:44 2016 UTC-Wed Jun 29 12:07:44 2016 UTC (0.001 )  Time stamp start 1467202064557490325 end 1467202064556489825  Run 302956, LB 895, lumi 6.23
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:07:54 2016 UTC-Wed Jun 29 12:07:54 2016 UTC (0.001 )  Time stamp start 1467202074621823715 end 1467202074620822170  Run 302956, LB 895, lumi 6.24
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:08:04 2016 UTC-Wed Jun 29 12:08:04 2016 UTC (0.001 )  Time stamp start 1467202084719316440 end 1467202084718316440  Run 302956, LB 895, lumi 6.23
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:08:34 2016 UTC-Wed Jun 29 12:08:35 2016 UTC (0.001 )  Time stamp start 1467202115000934210 end 1467202114999932710  Run 302956, LB 895, lumi 6.24
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:08:45 2016 UTC-Wed Jun 29 12:08:45 2016 UTC (0.001 )  Time stamp start 1467202125111912860 end 1467202125110912735  Run 302956, LB 896, lumi 6.24
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:09:04 2016 UTC-Wed Jun 29 12:09:04 2016 UTC (0.001 )  Time stamp start 1467202144951017015 end 1467202144950017015  Run 302956, LB 896, lumi 6.23
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:09:55 2016 UTC-Wed Jun 29 12:09:55 2016 UTC (0.001 )  Time stamp start 1467202195479638920 end 1467202195478637875  Run 302956, LB 897, lumi 6.24
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:10:03 2016 UTC-Wed Jun 29 12:10:03 2016 UTC (0.001 )  Time stamp start 1467202203495424730 end 1467202203494424730  Run 302956, LB 897, lumi 6.23
Event Veto ['NoiseBurst'], Wed Jun 29 12:10:26 2016 UTC-Wed Jun 29 12:10:26 2016 UTC (0.010 )  Time stamp start 1467202226420017590 end 1467202226410017340  Run 302956, LB 897, lumi 62.32
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:10:30 2016 UTC-Wed Jun 29 12:10:31 2016 UTC (0.001 )  Time stamp start 1467202231000469930 end 1467202230999469930  Run 302956, LB 897, lumi 6.23
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:10:41 2016 UTC-Wed Jun 29 12:10:41 2016 UTC (0.001 )  Time stamp start 1467202241234402295 end 1467202241233402295  Run 302956, LB 897, lumi 6.23
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:10:51 2016 UTC-Wed Jun 29 12:10:51 2016 UTC (0.001 )  Time stamp start 1467202251251065805 end 1467202251250065430  Run 302956, LB 898, lumi 6.23
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:11:01 2016 UTC-Wed Jun 29 12:11:01 2016 UTC (0.001 )  Time stamp start 1467202261439085045 end 1467202261438085045  Run 302956, LB 898, lumi 6.23
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:11:11 2016 UTC-Wed Jun 29 12:11:11 2016 UTC (0.001 )  Time stamp start 1467202271537254605 end 1467202271536254605  Run 302956, LB 898, lumi 6.23
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:11:42 2016 UTC-Wed Jun 29 12:11:42 2016 UTC (0.001 )  Time stamp start 1467202302177075095 end 1467202302176075095  Run 302956, LB 898, lumi 6.23
Event Veto ['NoiseBurst'], Wed Jun 29 12:12:06 2016 UTC-Wed Jun 29 12:12:06 2016 UTC (0.010 )  Time stamp start 1467202326509348110 end 1467202326499347485  Run 302956, LB 899, lumi 62.22
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:12:12 2016 UTC-Wed Jun 29 12:12:12 2016 UTC (0.001 )  Time stamp start 1467202332535783475 end 1467202332534783350  Run 302956, LB 899, lumi 6.22
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:12:22 2016 UTC-Wed Jun 29 12:12:22 2016 UTC (0.001 )  Time stamp start 1467202342802254075 end 1467202342801253950  Run 302956, LB 899, lumi 6.22
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:13:11 2016 UTC-Wed Jun 29 12:13:11 2016 UTC (0.001 )  Time stamp start 1467202391899222260 end 1467202391898221760  Run 302956, LB 900, lumi 6.22
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:13:42 2016 UTC-Wed Jun 29 12:13:42 2016 UTC (0.001 )  Time stamp start 1467202422317984495 end 1467202422316983995  Run 302956, LB 900, lumi 6.22
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:14:22 2016 UTC-Wed Jun 29 12:14:22 2016 UTC (0.001 )  Time stamp start 1467202462435312825 end 1467202462434312700  Run 302956, LB 901, lumi 6.21
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:14:32 2016 UTC-Wed Jun 29 12:14:32 2016 UTC (0.001 )  Time stamp start 1467202472524778270 end 1467202472523777895  Run 302956, LB 901, lumi 6.21
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:14:42 2016 UTC-Wed Jun 29 12:14:42 2016 UTC (0.001 )  Time stamp start 1467202482742700220 end 1467202482741699920  Run 302956, LB 901, lumi 6.21
Event Veto ['NoiseBurst'], Wed Jun 29 12:14:47 2016 UTC-Wed Jun 29 12:14:47 2016 UTC (0.010 )  Time stamp start 1467202487309912795 end 1467202487299912670  Run 302956, LB 902, lumi 62.04
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:14:50 2016 UTC-Wed Jun 29 12:14:50 2016 UTC (0.001 )  Time stamp start 1467202490666452085 end 1467202490665451065  Run 302956, LB 902, lumi 6.21
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:14:57 2016 UTC-Wed Jun 29 12:14:57 2016 UTC (0.001 )  Time stamp start 1467202497444259765 end 1467202497443259765  Run 302956, LB 902, lumi 6.20
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:15:21 2016 UTC-Wed Jun 29 12:15:21 2016 UTC (0.001 )  Time stamp start 1467202521119191235 end 1467202521118190740  Run 302956, LB 902, lumi 6.21
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:15:41 2016 UTC-Wed Jun 29 12:15:41 2016 UTC (0.001 )  Time stamp start 1467202541178808715 end 1467202541177808165  Run 302956, LB 902, lumi 6.21
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:16:01 2016 UTC-Wed Jun 29 12:16:01 2016 UTC (0.001 )  Time stamp start 1467202561274378260 end 1467202561273377835  Run 302956, LB 903, lumi 6.20
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:16:45 2016 UTC-Wed Jun 29 12:16:45 2016 UTC (0.001 )  Time stamp start 1467202605914434820 end 1467202605913434820  Run 302956, LB 904, lumi 6.20
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:16:55 2016 UTC-Wed Jun 29 12:16:55 2016 UTC (0.001 )  Time stamp start 1467202615904028295 end 1467202615903027870  Run 302956, LB 904, lumi 6.20
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:17:23 2016 UTC-Wed Jun 29 12:17:23 2016 UTC (0.001 )  Time stamp start 1467202643465404320 end 1467202643464403775  Run 302956, LB 904, lumi 6.20
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:17:47 2016 UTC-Wed Jun 29 12:17:47 2016 UTC (0.001 )  Time stamp start 1467202667367057810 end 1467202667366057435  Run 302956, LB 905, lumi 6.20
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:18:12 2016 UTC-Wed Jun 29 12:18:12 2016 UTC (0.001 )  Time stamp start 1467202692112653440 end 1467202692111653440  Run 302956, LB 905, lumi 6.20
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:18:46 2016 UTC-Wed Jun 29 12:18:46 2016 UTC (0.001 )  Time stamp start 1467202726285561105 end 1467202726284560855  Run 302956, LB 906, lumi 6.20
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:19:11 2016 UTC-Wed Jun 29 12:19:11 2016 UTC (0.001 )  Time stamp start 1467202751112701960 end 1467202751111701960  Run 302956, LB 906, lumi 6.20
Event Veto ['NoiseBurst'], Wed Jun 29 12:19:12 2016 UTC-Wed Jun 29 12:19:12 2016 UTC (0.010 )  Time stamp start 1467202752173922055 end 1467202752163921930  Run 302956, LB 906, lumi 61.95
Event Veto ['NoiseBurst'], Wed Jun 29 12:19:20 2016 UTC-Wed Jun 29 12:19:20 2016 UTC (0.010 )  Time stamp start 1467202760178098380 end 1467202760168097480  Run 302956, LB 906, lumi 61.96
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:19:27 2016 UTC-Wed Jun 29 12:19:27 2016 UTC (0.001 )  Time stamp start 1467202767816058785 end 1467202767815058410  Run 302956, LB 906, lumi 6.20
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:19:37 2016 UTC-Wed Jun 29 12:19:37 2016 UTC (0.001 )  Time stamp start 1467202777822114210 end 1467202777821113960  Run 302956, LB 906, lumi 6.20
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:20:28 2016 UTC-Wed Jun 29 12:20:28 2016 UTC (0.001 )  Time stamp start 1467202828200358315 end 1467202828199358190  Run 302956, LB 907, lumi 6.18
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:20:46 2016 UTC-Wed Jun 29 12:20:46 2016 UTC (0.001 )  Time stamp start 1467202846470897725 end 1467202846469897225  Run 302956, LB 908, lumi 6.18
Event Veto ['NoiseBurst'], Wed Jun 29 12:20:48 2016 UTC-Wed Jun 29 12:20:48 2016 UTC (0.010 )  Time stamp start 1467202848058515775 end 1467202848048515150  Run 302956, LB 908, lumi 61.77
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:21:03 2016 UTC-Wed Jun 29 12:21:03 2016 UTC (0.001 )  Time stamp start 1467202863758909360 end 1467202863757907935  Run 302956, LB 908, lumi 6.19
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:21:38 2016 UTC-Wed Jun 29 12:21:38 2016 UTC (0.001 )  Time stamp start 1467202898865488800 end 1467202898864488800  Run 302956, LB 908, lumi 6.18
Event Veto ['NoiseBurst'], Wed Jun 29 12:21:54 2016 UTC-Wed Jun 29 12:21:54 2016 UTC (0.010 )  Time stamp start 1467202914103162150 end 1467202914093161525  Run 302956, LB 909, lumi 61.74
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:21:59 2016 UTC-Wed Jun 29 12:21:59 2016 UTC (0.001 )  Time stamp start 1467202919216956885 end 1467202919215956510  Run 302956, LB 909, lumi 6.18
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:22:09 2016 UTC-Wed Jun 29 12:22:09 2016 UTC (0.001 )  Time stamp start 1467202929498706735 end 1467202929497706735  Run 302956, LB 909, lumi 6.17
Event Veto ['NoiseBurst'], Wed Jun 29 12:22:41 2016 UTC-Wed Jun 29 12:22:41 2016 UTC (0.010 )  Time stamp start 1467202961491580445 end 1467202961481580050  Run 302956, LB 909, lumi 61.74
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:22:45 2016 UTC-Wed Jun 29 12:22:45 2016 UTC (0.001 )  Time stamp start 1467202965294547435 end 1467202965293546935  Run 302956, LB 909, lumi 6.18
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:24:04 2016 UTC-Wed Jun 29 12:24:04 2016 UTC (0.001 )  Time stamp start 1467203044286887780 end 1467203044285886660  Run 302956, LB 911, lumi 6.17
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:24:14 2016 UTC-Wed Jun 29 12:24:14 2016 UTC (0.001 )  Time stamp start 1467203054556904375 end 1467203054555904375  Run 302956, LB 911, lumi 6.17
Event Veto ['NoiseBurst'], Wed Jun 29 12:24:28 2016 UTC-Wed Jun 29 12:24:28 2016 UTC (0.010 )  Time stamp start 1467203068298957650 end 1467203068288957250  Run 302956, LB 911, lumi 61.68
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:24:34 2016 UTC-Wed Jun 29 12:24:34 2016 UTC (0.001 )  Time stamp start 1467203074967419650 end 1467203074966419650  Run 302956, LB 911, lumi 6.17
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:24:45 2016 UTC-Wed Jun 29 12:24:45 2016 UTC (0.001 )  Time stamp start 1467203085035367150 end 1467203085034366875  Run 302956, LB 911, lumi 6.17
Event Veto ['NoiseBurst'], Wed Jun 29 12:24:45 2016 UTC-Wed Jun 29 12:24:45 2016 UTC (0.010 )  Time stamp start 1467203085494405810 end 1467203085484404935  Run 302956, LB 911, lumi 61.69
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:25:20 2016 UTC-Wed Jun 29 12:25:20 2016 UTC (0.001 )  Time stamp start 1467203120991231075 end 1467203120990229805  Run 302956, LB 912, lumi 6.17
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:25:31 2016 UTC-Wed Jun 29 12:25:31 2016 UTC (0.001 )  Time stamp start 1467203131016075625 end 1467203131015075125  Run 302956, LB 912, lumi 6.16
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:25:40 2016 UTC-Wed Jun 29 12:25:40 2016 UTC (0.001 )  Time stamp start 1467203140981137875 end 1467203140980137875  Run 302956, LB 912, lumi 6.16
Event Veto ['NoiseBurst'], Wed Jun 29 12:25:54 2016 UTC-Wed Jun 29 12:25:54 2016 UTC (0.010 )  Time stamp start 1467203154742137610 end 1467203154732136910  Run 302956, LB 913, lumi 61.60
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:26:09 2016 UTC-Wed Jun 29 12:26:09 2016 UTC (0.001 )  Time stamp start 1467203169853376910 end 1467203169852376410  Run 302956, LB 913, lumi 6.16
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:26:34 2016 UTC-Wed Jun 29 12:26:34 2016 UTC (0.001 )  Time stamp start 1467203194773241580 end 1467203194772241580  Run 302956, LB 913, lumi 6.16
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:26:57 2016 UTC-Wed Jun 29 12:26:57 2016 UTC (0.001 )  Time stamp start 1467203217808971065 end 1467203217807970690  Run 302956, LB 914, lumi 6.16
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:28:28 2016 UTC-Wed Jun 29 12:28:28 2016 UTC (0.001 )  Time stamp start 1467203308345184970 end 1467203308344184595  Run 302956, LB 915, lumi 6.15
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:28:38 2016 UTC-Wed Jun 29 12:28:38 2016 UTC (0.001 )  Time stamp start 1467203318274223545 end 1467203318273223295  Run 302956, LB 915, lumi 6.15
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:28:48 2016 UTC-Wed Jun 29 12:28:48 2016 UTC (0.001 )  Time stamp start 1467203328222707655 end 1467203328221707230  Run 302956, LB 916, lumi 6.14
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:28:58 2016 UTC-Wed Jun 29 12:28:58 2016 UTC (0.001 )  Time stamp start 1467203338289594390 end 1467203338288593420  Run 302956, LB 916, lumi 6.15
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:29:18 2016 UTC-Wed Jun 29 12:29:18 2016 UTC (0.001 )  Time stamp start 1467203358184405590 end 1467203358183405590  Run 302956, LB 916, lumi 6.14
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:30:31 2016 UTC-Wed Jun 29 12:30:31 2016 UTC (0.001 )  Time stamp start 1467203431397324805 end 1467203431396324430  Run 302956, LB 917, lumi 6.13
Event Veto ['NoiseBurst'], Wed Jun 29 12:30:38 2016 UTC-Wed Jun 29 12:30:38 2016 UTC (0.010 )  Time stamp start 1467203438436629205 end 1467203438426628805  Run 302956, LB 917, lumi 61.30
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:31:11 2016 UTC-Wed Jun 29 12:31:11 2016 UTC (0.001 )  Time stamp start 1467203471984736365 end 1467203471983736365  Run 302956, LB 918, lumi 6.13
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:31:21 2016 UTC-Wed Jun 29 12:31:21 2016 UTC (0.001 )  Time stamp start 1467203481727691055 end 1467203481726689735  Run 302956, LB 918, lumi 6.14
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:31:48 2016 UTC-Wed Jun 29 12:31:48 2016 UTC (0.001 )  Time stamp start 1467203508933708115 end 1467203508932707690  Run 302956, LB 919, lumi 6.12
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:32:25 2016 UTC-Wed Jun 29 12:32:25 2016 UTC (0.001 )  Time stamp start 1467203545396298400 end 1467203545395298400  Run 302956, LB 919, lumi 6.12
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:32:35 2016 UTC-Wed Jun 29 12:32:35 2016 UTC (0.001 )  Time stamp start 1467203555847686745 end 1467203555846686495  Run 302956, LB 919, lumi 6.12
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:32:45 2016 UTC-Wed Jun 29 12:32:45 2016 UTC (0.001 )  Time stamp start 1467203565873503820 end 1467203565872503820  Run 302956, LB 919, lumi 6.12
Event Veto ['NoiseBurst'], Wed Jun 29 12:33:14 2016 UTC-Wed Jun 29 12:33:14 2016 UTC (0.010 )  Time stamp start 1467203594956993850 end 1467203594946854900  Run 302956, LB 920, lumi 61.98
Event Veto ['NoiseBurst'], Wed Jun 29 12:33:38 2016 UTC-Wed Jun 29 12:33:38 2016 UTC (0.010 )  Time stamp start 1467203618497872015 end 1467203618487871615  Run 302956, LB 920, lumi 61.13
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:33:40 2016 UTC-Wed Jun 29 12:33:40 2016 UTC (0.001 )  Time stamp start 1467203620413702365 end 1467203620412701865  Run 302956, LB 920, lumi 6.12
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:33:58 2016 UTC-Wed Jun 29 12:33:58 2016 UTC (0.001 )  Time stamp start 1467203638466849895 end 1467203638465849770  Run 302956, LB 921, lumi 6.11
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:34:36 2016 UTC-Wed Jun 29 12:34:36 2016 UTC (0.001 )  Time stamp start 1467203676080666185 end 1467203676079666185  Run 302956, LB 921, lumi 6.11
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:35:26 2016 UTC-Wed Jun 29 12:35:26 2016 UTC (0.001 )  Time stamp start 1467203726330068650 end 1467203726329068405  Run 302956, LB 922, lumi 6.10
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:35:56 2016 UTC-Wed Jun 29 12:35:56 2016 UTC (0.001 )  Time stamp start 1467203756500954775 end 1467203756499954225  Run 302956, LB 923, lumi 6.11
Event Veto ['MiniNoiseBurst'], Wed Jun 29 12:36:24 2016 UTC-Wed Jun 29 12:36:24 2016 UTC (0.001 )  Time stamp start 1467203784745628935 end 1467203784744628810  Run 302956, LB 923, lumi 6.11
