Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 360129 to 360129
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
Dumping EventVeto data from run 360129 to run 360129  lasting from Thu Sep  6 12:42:41 2018 UTC to Thu Sep  6 23:18:58 2018 UTC
Event Veto ['NoiseBurst'], Thu Sep  6 13:36:15 2018 UTC-Thu Sep  6 13:36:15 2018 UTC (0.001 )  Time stamp start 1536240975173715290 end 1536240975172715165  Run 360129, LB 62, lumi 6.79
Event Veto ['NoiseBurst'], Thu Sep  6 13:37:59 2018 UTC-Thu Sep  6 13:37:59 2018 UTC (0.001 )  Time stamp start 1536241079949195470 end 1536241079948194825  Run 360129, LB 64, lumi 17.86
Event Veto ['NoiseBurst'], Thu Sep  6 13:39:06 2018 UTC-Thu Sep  6 13:39:06 2018 UTC (0.001 )  Time stamp start 1536241146710008210 end 1536241146709007835  Run 360129, LB 65, lumi 17.59
Event Veto ['NoiseBurst'], Thu Sep  6 13:39:31 2018 UTC-Thu Sep  6 13:39:31 2018 UTC (0.001 )  Time stamp start 1536241171234980000 end 1536241171233979375  Run 360129, LB 65, lumi 17.59
Event Veto ['NoiseBurst'], Thu Sep  6 13:41:26 2018 UTC-Thu Sep  6 13:41:26 2018 UTC (0.001 )  Time stamp start 1536241286388528060 end 1536241286387267475  Run 360129, LB 67, lumi 21.81
Event Veto ['NoiseBurst'], Thu Sep  6 13:43:11 2018 UTC-Thu Sep  6 13:43:11 2018 UTC (0.001 )  Time stamp start 1536241391766917900 end 1536241391765917325  Run 360129, LB 69, lumi 19.50
Event Veto ['NoiseBurst'], Thu Sep  6 13:44:04 2018 UTC-Thu Sep  6 13:44:04 2018 UTC (0.001 )  Time stamp start 1536241444660481010 end 1536241444659480385  Run 360129, LB 70, lumi 19.43
Event Veto ['NoiseBurst'], Thu Sep  6 13:44:16 2018 UTC-Thu Sep  6 13:44:16 2018 UTC (0.001 )  Time stamp start 1536241456445064300 end 1536241456444063925  Run 360129, LB 70, lumi 19.42
Event Veto ['NoiseBurst'], Thu Sep  6 13:44:32 2018 UTC-Thu Sep  6 13:44:32 2018 UTC (0.001 )  Time stamp start 1536241472617057590 end 1536241472616057215  Run 360129, LB 70, lumi 19.42
Event Veto ['NoiseBurst'], Thu Sep  6 13:44:38 2018 UTC-Thu Sep  6 13:44:38 2018 UTC (0.001 )  Time stamp start 1536241478494059160 end 1536241478493058785  Run 360129, LB 70, lumi 19.42
Event Veto ['NoiseBurst'], Thu Sep  6 13:45:03 2018 UTC-Thu Sep  6 13:45:03 2018 UTC (0.001 )  Time stamp start 1536241503954600915 end 1536241503953600165  Run 360129, LB 71, lumi 19.38
