Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 334264 to 334264
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
Dumping EventVeto data from run 334264 to run 334264  lasting from Sat Aug 26 10:50:18 2017 UTC to Sat Aug 26 19:17:26 2017 UTC
Event Veto ['MiniNoiseBurst'], Sat Aug 26 11:56:05 2017 UTC-Sat Aug 26 11:56:05 2017 UTC (0.001 )  Time stamp start 1503748565026948760 end 1503748565025948015  Run 334264, LB 72, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:41:00 2017 UTC-Sat Aug 26 17:41:00 2017 UTC (0.001 )  Time stamp start 1503769260790721370 end 1503769260789721370  Run 334264, LB 449, lumi 4.52
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:41:00 2017 UTC-Sat Aug 26 17:41:00 2017 UTC (0.001 )  Time stamp start 1503769260907722100 end 1503769260906721350  Run 334264, LB 449, lumi 4.52
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:41:21 2017 UTC-Sat Aug 26 17:41:21 2017 UTC (0.001 )  Time stamp start 1503769281089030760 end 1503769281088030760  Run 334264, LB 449, lumi 4.52
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:42:46 2017 UTC-Sat Aug 26 17:42:46 2017 UTC (0.001 )  Time stamp start 1503769366754702650 end 1503769366753702650  Run 334264, LB 450, lumi 4.51
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:42:52 2017 UTC-Sat Aug 26 17:42:52 2017 UTC (0.001 )  Time stamp start 1503769372155767720 end 1503769372154767720  Run 334264, LB 450, lumi 4.51
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:42:57 2017 UTC-Sat Aug 26 17:42:57 2017 UTC (0.001 )  Time stamp start 1503769377197568020 end 1503769377196567395  Run 334264, LB 450, lumi 4.51
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:43:17 2017 UTC-Sat Aug 26 17:43:17 2017 UTC (0.000 )  Time stamp start 1503769397514169020 end 1503769397514168275  Run 334264, LB 451, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:43:17 2017 UTC-Sat Aug 26 17:43:17 2017 UTC (0.001 )  Time stamp start 1503769397515169020 end 1503769397514169020  Run 334264, LB 451, lumi 4.50
Event Veto ['NoiseBurst'], Sat Aug 26 17:44:08 2017 UTC-Sat Aug 26 17:44:08 2017 UTC (0.001 )  Time stamp start 1503769448564729250 end 1503769448563728750  Run 334264, LB 452, lumi 4.50
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:44:39 2017 UTC-Sat Aug 26 17:44:39 2017 UTC (0.001 )  Time stamp start 1503769479436798875 end 1503769479435798625  Run 334264, LB 452, lumi 4.50
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:44:58 2017 UTC-Sat Aug 26 17:44:58 2017 UTC (0.001 )  Time stamp start 1503769498401206425 end 1503769498400206425  Run 334264, LB 453, lumi 4.49
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:46:17 2017 UTC-Sat Aug 26 17:46:17 2017 UTC (0.001 )  Time stamp start 1503769577024846950 end 1503769577023846425  Run 334264, LB 454, lumi 4.49
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:46:36 2017 UTC-Sat Aug 26 17:46:36 2017 UTC (0.001 )  Time stamp start 1503769596338936665 end 1503769596337936040  Run 334264, LB 454, lumi 4.49
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:48:33 2017 UTC-Sat Aug 26 17:48:33 2017 UTC (0.001 )  Time stamp start 1503769713654609875 end 1503769713653609200  Run 334264, LB 456, lumi 4.48
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:48:53 2017 UTC-Sat Aug 26 17:48:53 2017 UTC (0.001 )  Time stamp start 1503769733335218970 end 1503769733334218570  Run 334264, LB 456, lumi 4.48
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:49:32 2017 UTC-Sat Aug 26 17:49:32 2017 UTC (0.001 )  Time stamp start 1503769772342373130 end 1503769772341372505  Run 334264, LB 457, lumi 4.47
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:49:40 2017 UTC-Sat Aug 26 17:49:40 2017 UTC (0.001 )  Time stamp start 1503769780619043860 end 1503769780618043860  Run 334264, LB 457, lumi 4.47
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:49:51 2017 UTC-Sat Aug 26 17:49:51 2017 UTC (0.001 )  Time stamp start 1503769791968000915 end 1503769791967000395  Run 334264, LB 457, lumi 4.47
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:49:57 2017 UTC-Sat Aug 26 17:49:57 2017 UTC (0.001 )  Time stamp start 1503769797615644490 end 1503769797614644490  Run 334264, LB 457, lumi 4.47
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:50:10 2017 UTC-Sat Aug 26 17:50:10 2017 UTC (0.001 )  Time stamp start 1503769810682657870 end 1503769810681657495  Run 334264, LB 458, lumi 4.47
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:50:29 2017 UTC-Sat Aug 26 17:50:29 2017 UTC (0.001 )  Time stamp start 1503769829982936395 end 1503769829981936395  Run 334264, LB 458, lumi 4.47
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:51:11 2017 UTC-Sat Aug 26 17:51:11 2017 UTC (0.001 )  Time stamp start 1503769871515933175 end 1503769871514932925  Run 334264, LB 459, lumi 4.46
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:51:30 2017 UTC-Sat Aug 26 17:51:30 2017 UTC (0.001 )  Time stamp start 1503769890537742460 end 1503769890536742460  Run 334264, LB 459, lumi 4.46
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:51:33 2017 UTC-Sat Aug 26 17:51:33 2017 UTC (0.001 )  Time stamp start 1503769893460443370 end 1503769893459443370  Run 334264, LB 459, lumi 4.46
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:52:13 2017 UTC-Sat Aug 26 17:52:13 2017 UTC (0.001 )  Time stamp start 1503769933043482595 end 1503769933042481950  Run 334264, LB 460, lumi 4.46
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:52:34 2017 UTC-Sat Aug 26 17:52:34 2017 UTC (0.001 )  Time stamp start 1503769954218760215 end 1503769954217759845  Run 334264, LB 460, lumi 4.46
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:53:34 2017 UTC-Sat Aug 26 17:53:34 2017 UTC (0.001 )  Time stamp start 1503770014194164330 end 1503770014193164155  Run 334264, LB 461, lumi 4.45
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:53:54 2017 UTC-Sat Aug 26 17:53:54 2017 UTC (0.001 )  Time stamp start 1503770034493718175 end 1503770034492717400  Run 334264, LB 461, lumi 4.45
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Aug 26 17:54:28 2017 UTC-Sat Aug 26 17:54:28 2017 UTC (0.001 )  Time stamp start 1503770068896065050 end 1503770068895065050  Run 334264, LB 462, lumi 4.45
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:55:55 2017 UTC-Sat Aug 26 17:55:55 2017 UTC (0.001 )  Time stamp start 1503770155216012980 end 1503770155215012455  Run 334264, LB 463, lumi 4.44
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:56:14 2017 UTC-Sat Aug 26 17:56:14 2017 UTC (0.001 )  Time stamp start 1503770174982058355 end 1503770174981057460  Run 334264, LB 464, lumi 4.44
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:57:37 2017 UTC-Sat Aug 26 17:57:37 2017 UTC (0.001 )  Time stamp start 1503770257864370065 end 1503770257863369640  Run 334264, LB 465, lumi 4.43
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:57:58 2017 UTC-Sat Aug 26 17:57:58 2017 UTC (0.001 )  Time stamp start 1503770278305701270 end 1503770278304700645  Run 334264, LB 465, lumi 4.43
Event Veto ['MiniNoiseBurst'], Sat Aug 26 17:59:18 2017 UTC-Sat Aug 26 17:59:18 2017 UTC (0.001 )  Time stamp start 1503770358175148835 end 1503770358174148460  Run 334264, LB 467, lumi 4.42
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:00:38 2017 UTC-Sat Aug 26 18:00:38 2017 UTC (0.001 )  Time stamp start 1503770438144408565 end 1503770438143407765  Run 334264, LB 468, lumi 4.42
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:00:56 2017 UTC-Sat Aug 26 18:00:56 2017 UTC (0.001 )  Time stamp start 1503770456066671215 end 1503770456065671215  Run 334264, LB 468, lumi 4.41
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:00:57 2017 UTC-Sat Aug 26 18:00:57 2017 UTC (0.001 )  Time stamp start 1503770457564171760 end 1503770457563170885  Run 334264, LB 468, lumi 4.42
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:01:55 2017 UTC-Sat Aug 26 18:01:55 2017 UTC (0.001 )  Time stamp start 1503770515447531445 end 1503770515446531070  Run 334264, LB 469, lumi 4.41
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:02:35 2017 UTC-Sat Aug 26 18:02:35 2017 UTC (0.001 )  Time stamp start 1503770555245758830 end 1503770555244758830  Run 334264, LB 470, lumi 4.40
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:02:54 2017 UTC-Sat Aug 26 18:02:54 2017 UTC (0.001 )  Time stamp start 1503770574712063635 end 1503770574711063510  Run 334264, LB 470, lumi 4.40
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:03:14 2017 UTC-Sat Aug 26 18:03:14 2017 UTC (0.001 )  Time stamp start 1503770594577929060 end 1503770594576929060  Run 334264, LB 471, lumi 4.40
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:03:34 2017 UTC-Sat Aug 26 18:03:34 2017 UTC (0.001 )  Time stamp start 1503770614455741865 end 1503770614454741865  Run 334264, LB 471, lumi 4.40
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:03:58 2017 UTC-Sat Aug 26 18:03:58 2017 UTC (0.001 )  Time stamp start 1503770638835489080 end 1503770638834489080  Run 334264, LB 471, lumi 4.40
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:04:34 2017 UTC-Sat Aug 26 18:04:34 2017 UTC (0.001 )  Time stamp start 1503770674368627725 end 1503770674367627475  Run 334264, LB 472, lumi 4.39
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:05:14 2017 UTC-Sat Aug 26 18:05:14 2017 UTC (0.001 )  Time stamp start 1503770714682431725 end 1503770714681431475  Run 334264, LB 473, lumi 4.39
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:06:25 2017 UTC-Sat Aug 26 18:06:25 2017 UTC (0.001 )  Time stamp start 1503770785897190040 end 1503770785896190040  Run 334264, LB 474, lumi 4.38
Event Veto ['NoiseBurst'], Sat Aug 26 18:08:39 2017 UTC-Sat Aug 26 18:08:39 2017 UTC (0.001 )  Time stamp start 1503770919507607155 end 1503770919506445875  Run 334264, LB 477, lumi 5.08
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:08:53 2017 UTC-Sat Aug 26 18:08:53 2017 UTC (0.000 )  Time stamp start 1503770933801755025 end 1503770933801754405  Run 334264, LB 478, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:08:53 2017 UTC-Sat Aug 26 18:08:53 2017 UTC (0.001 )  Time stamp start 1503770933802755025 end 1503770933801755025  Run 334264, LB 478, lumi 4.37
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:09:33 2017 UTC-Sat Aug 26 18:09:33 2017 UTC (0.001 )  Time stamp start 1503770973208419465 end 1503770973207419465  Run 334264, LB 478, lumi 4.37
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:09:34 2017 UTC-Sat Aug 26 18:09:34 2017 UTC (0.001 )  Time stamp start 1503770974740915965 end 1503770974739915340  Run 334264, LB 478, lumi 4.37
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:09:54 2017 UTC-Sat Aug 26 18:09:54 2017 UTC (0.001 )  Time stamp start 1503770994666707320 end 1503770994665706920  Run 334264, LB 479, lumi 4.37
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:09:59 2017 UTC-Sat Aug 26 18:09:59 2017 UTC (0.001 )  Time stamp start 1503770999180372865 end 1503770999179372865  Run 334264, LB 479, lumi 4.36
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:10:37 2017 UTC-Sat Aug 26 18:10:37 2017 UTC (0.001 )  Time stamp start 1503771037582687100 end 1503771037581687100  Run 334264, LB 479, lumi 4.36
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:11:14 2017 UTC-Sat Aug 26 18:11:14 2017 UTC (0.001 )  Time stamp start 1503771074905216695 end 1503771074904215850  Run 334264, LB 480, lumi 4.36
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:11:34 2017 UTC-Sat Aug 26 18:11:34 2017 UTC (0.001 )  Time stamp start 1503771094358218660 end 1503771094357218660  Run 334264, LB 480, lumi 4.36
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:13:13 2017 UTC-Sat Aug 26 18:13:13 2017 UTC (0.001 )  Time stamp start 1503771193947051290 end 1503771193946051290  Run 334264, LB 482, lumi 4.35
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:13:15 2017 UTC-Sat Aug 26 18:13:15 2017 UTC (0.001 )  Time stamp start 1503771195884335010 end 1503771195883334585  Run 334264, LB 482, lumi 4.35
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:13:54 2017 UTC-Sat Aug 26 18:13:54 2017 UTC (0.001 )  Time stamp start 1503771234781839880 end 1503771234780839880  Run 334264, LB 483, lumi 4.34
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Aug 26 18:14:25 2017 UTC-Sat Aug 26 18:14:25 2017 UTC (0.001 )  Time stamp start 1503771265467203705 end 1503771265466203705  Run 334264, LB 483, lumi 4.34
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:14:39 2017 UTC-Sat Aug 26 18:14:39 2017 UTC (0.001 )  Time stamp start 1503771279548675560 end 1503771279547675560  Run 334264, LB 483, lumi 4.34
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:15:15 2017 UTC-Sat Aug 26 18:15:15 2017 UTC (0.001 )  Time stamp start 1503771315117478325 end 1503771315116477700  Run 334264, LB 484, lumi 4.34
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:15:36 2017 UTC-Sat Aug 26 18:15:36 2017 UTC (0.001 )  Time stamp start 1503771336392893870 end 1503771336391893070  Run 334264, LB 484, lumi 4.34
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:15:48 2017 UTC-Sat Aug 26 18:15:48 2017 UTC (0.001 )  Time stamp start 1503771348825583585 end 1503771348824583585  Run 334264, LB 484, lumi 4.34
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:16:19 2017 UTC-Sat Aug 26 18:16:19 2017 UTC (0.001 )  Time stamp start 1503771379031542550 end 1503771379030542050  Run 334264, LB 485, lumi 4.33
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:16:40 2017 UTC-Sat Aug 26 18:16:40 2017 UTC (0.001 )  Time stamp start 1503771400617143440 end 1503771400616142690  Run 334264, LB 485, lumi 4.33
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:17:01 2017 UTC-Sat Aug 26 18:17:01 2017 UTC (0.001 )  Time stamp start 1503771421023299375 end 1503771421022298875  Run 334264, LB 486, lumi 4.33
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:18:27 2017 UTC-Sat Aug 26 18:18:27 2017 UTC (0.001 )  Time stamp start 1503771507789746290 end 1503771507788745990  Run 334264, LB 487, lumi 4.32
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:19:08 2017 UTC-Sat Aug 26 18:19:08 2017 UTC (0.001 )  Time stamp start 1503771548490393635 end 1503771548489393090  Run 334264, LB 488, lumi 4.32
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:19:28 2017 UTC-Sat Aug 26 18:19:28 2017 UTC (0.001 )  Time stamp start 1503771568384782380 end 1503771568383781755  Run 334264, LB 488, lumi 4.32
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:20:09 2017 UTC-Sat Aug 26 18:20:09 2017 UTC (0.001 )  Time stamp start 1503771609521673125 end 1503771609520672575  Run 334264, LB 489, lumi 4.31
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:20:30 2017 UTC-Sat Aug 26 18:20:30 2017 UTC (0.001 )  Time stamp start 1503771630030676400 end 1503771630029676105  Run 334264, LB 489, lumi 4.31
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:20:50 2017 UTC-Sat Aug 26 18:20:50 2017 UTC (0.001 )  Time stamp start 1503771650754517125 end 1503771650753516500  Run 334264, LB 489, lumi 4.31
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:21:32 2017 UTC-Sat Aug 26 18:21:32 2017 UTC (0.001 )  Time stamp start 1503771692234173410 end 1503771692233173410  Run 334264, LB 490, lumi 4.30
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:21:54 2017 UTC-Sat Aug 26 18:21:54 2017 UTC (0.001 )  Time stamp start 1503771714147548020 end 1503771714146547220  Run 334264, LB 490, lumi 4.31
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:22:37 2017 UTC-Sat Aug 26 18:22:37 2017 UTC (0.001 )  Time stamp start 1503771757328743235 end 1503771757327742710  Run 334264, LB 491, lumi 4.30
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:22:58 2017 UTC-Sat Aug 26 18:22:58 2017 UTC (0.001 )  Time stamp start 1503771778489641640 end 1503771778488640895  Run 334264, LB 492, lumi 4.38
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:24:07 2017 UTC-Sat Aug 26 18:24:07 2017 UTC (0.001 )  Time stamp start 1503771847196382235 end 1503771847195382235  Run 334264, LB 493, lumi 4.39
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:24:26 2017 UTC-Sat Aug 26 18:24:26 2017 UTC (0.001 )  Time stamp start 1503771866926546655 end 1503771866925545980  Run 334264, LB 493, lumi 4.39
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:24:53 2017 UTC-Sat Aug 26 18:24:53 2017 UTC (0.001 )  Time stamp start 1503771893739628710 end 1503771893738628710  Run 334264, LB 493, lumi 4.39
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:25:08 2017 UTC-Sat Aug 26 18:25:08 2017 UTC (0.001 )  Time stamp start 1503771908180164310 end 1503771908179164310  Run 334264, LB 494, lumi 4.25
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:26:20 2017 UTC-Sat Aug 26 18:26:20 2017 UTC (0.001 )  Time stamp start 1503771980803100680 end 1503771980802100385  Run 334264, LB 495, lumi 4.20
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:27:04 2017 UTC-Sat Aug 26 18:27:04 2017 UTC (0.001 )  Time stamp start 1503772024742813645 end 1503772024741813020  Run 334264, LB 496, lumi 4.42
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:27:40 2017 UTC-Sat Aug 26 18:27:40 2017 UTC (0.001 )  Time stamp start 1503772060510901595 end 1503772060509901595  Run 334264, LB 496, lumi 4.41
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:28:05 2017 UTC-Sat Aug 26 18:28:05 2017 UTC (0.001 )  Time stamp start 1503772085972162360 end 1503772085971161860  Run 334264, LB 497, lumi 4.41
Event Veto ['NoiseBurst'], Sat Aug 26 18:29:13 2017 UTC-Sat Aug 26 18:29:13 2017 UTC (0.001 )  Time stamp start 1503772153505236690 end 1503772153504236440  Run 334264, LB 498, lumi 4.41
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:29:27 2017 UTC-Sat Aug 26 18:29:27 2017 UTC (0.001 )  Time stamp start 1503772167323848730 end 1503772167322848180  Run 334264, LB 498, lumi 4.41
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:30:09 2017 UTC-Sat Aug 26 18:30:09 2017 UTC (0.001 )  Time stamp start 1503772209334808990 end 1503772209333808490  Run 334264, LB 499, lumi 4.40
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:31:10 2017 UTC-Sat Aug 26 18:31:10 2017 UTC (0.001 )  Time stamp start 1503772270105413825 end 1503772270104413825  Run 334264, LB 500, lumi 4.40
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:32:13 2017 UTC-Sat Aug 26 18:32:13 2017 UTC (0.001 )  Time stamp start 1503772333592461055 end 1503772333591460555  Run 334264, LB 501, lumi 4.39
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:32:36 2017 UTC-Sat Aug 26 18:32:36 2017 UTC (0.001 )  Time stamp start 1503772356917959255 end 1503772356916958755  Run 334264, LB 501, lumi 4.39
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:32:58 2017 UTC-Sat Aug 26 18:32:58 2017 UTC (0.001 )  Time stamp start 1503772378023503615 end 1503772378022503615  Run 334264, LB 502, lumi 4.38
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:34:39 2017 UTC-Sat Aug 26 18:34:39 2017 UTC (0.001 )  Time stamp start 1503772479717000355 end 1503772479716000355  Run 334264, LB 503, lumi 4.38
Event Veto ['NoiseBurst'], Sat Aug 26 18:36:25 2017 UTC-Sat Aug 26 18:36:25 2017 UTC (0.002 )  Time stamp start 1503772585472793570 end 1503772585470655170  Run 334264, LB 505, lumi 9.34
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:36:49 2017 UTC-Sat Aug 26 18:36:49 2017 UTC (0.001 )  Time stamp start 1503772609512551395 end 1503772609511551395  Run 334264, LB 505, lumi 4.37
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:37:10 2017 UTC-Sat Aug 26 18:37:10 2017 UTC (0.001 )  Time stamp start 1503772630845736640 end 1503772630844735870  Run 334264, LB 506, lumi 4.37
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:37:17 2017 UTC-Sat Aug 26 18:37:17 2017 UTC (0.001 )  Time stamp start 1503772637743820940 end 1503772637742820940  Run 334264, LB 506, lumi 4.36
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:37:32 2017 UTC-Sat Aug 26 18:37:32 2017 UTC (0.001 )  Time stamp start 1503772652691161140 end 1503772652690160220  Run 334264, LB 506, lumi 4.37
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:38:10 2017 UTC-Sat Aug 26 18:38:10 2017 UTC (0.001 )  Time stamp start 1503772690957931840 end 1503772690956931190  Run 334264, LB 507, lumi 4.36
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:38:32 2017 UTC-Sat Aug 26 18:38:32 2017 UTC (0.001 )  Time stamp start 1503772712713218925 end 1503772712712218500  Run 334264, LB 507, lumi 4.36
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:39:16 2017 UTC-Sat Aug 26 18:39:16 2017 UTC (0.001 )  Time stamp start 1503772756105998575 end 1503772756104998575  Run 334264, LB 508, lumi 4.35
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:39:36 2017 UTC-Sat Aug 26 18:39:36 2017 UTC (0.001 )  Time stamp start 1503772776875229115 end 1503772776874228620  Run 334264, LB 508, lumi 4.36
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:39:58 2017 UTC-Sat Aug 26 18:39:58 2017 UTC (0.001 )  Time stamp start 1503772798851003640 end 1503772798850002990  Run 334264, LB 509, lumi 4.35
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:40:19 2017 UTC-Sat Aug 26 18:40:19 2017 UTC (0.001 )  Time stamp start 1503772819001066285 end 1503772819000065740  Run 334264, LB 509, lumi 4.35
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:41:00 2017 UTC-Sat Aug 26 18:41:00 2017 UTC (0.001 )  Time stamp start 1503772860187676905 end 1503772860186676110  Run 334264, LB 510, lumi 4.35
Event Veto ['NoiseBurst'], Sat Aug 26 18:42:04 2017 UTC-Sat Aug 26 18:42:04 2017 UTC (0.001 )  Time stamp start 1503772924908849590 end 1503772924907849090  Run 334264, LB 511, lumi 4.34
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:42:25 2017 UTC-Sat Aug 26 18:42:25 2017 UTC (0.001 )  Time stamp start 1503772945380509580 end 1503772945379508955  Run 334264, LB 511, lumi 4.34
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:43:07 2017 UTC-Sat Aug 26 18:43:07 2017 UTC (0.001 )  Time stamp start 1503772987147774830 end 1503772987146774035  Run 334264, LB 512, lumi 4.34
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:43:27 2017 UTC-Sat Aug 26 18:43:27 2017 UTC (0.001 )  Time stamp start 1503773007052234100 end 1503773007051233725  Run 334264, LB 512, lumi 4.33
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:44:07 2017 UTC-Sat Aug 26 18:44:07 2017 UTC (0.001 )  Time stamp start 1503773047439453185 end 1503773047438452410  Run 334264, LB 513, lumi 4.33
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:44:35 2017 UTC-Sat Aug 26 18:44:35 2017 UTC (0.001 )  Time stamp start 1503773075685393780 end 1503773075684393780  Run 334264, LB 513, lumi 4.33
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:44:46 2017 UTC-Sat Aug 26 18:44:46 2017 UTC (0.001 )  Time stamp start 1503773086435546810 end 1503773086434546685  Run 334264, LB 513, lumi 4.33
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:45:27 2017 UTC-Sat Aug 26 18:45:27 2017 UTC (0.001 )  Time stamp start 1503773127420706075 end 1503773127419705400  Run 334264, LB 514, lumi 4.33
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:46:29 2017 UTC-Sat Aug 26 18:46:29 2017 UTC (0.001 )  Time stamp start 1503773189642064655 end 1503773189641064035  Run 334264, LB 515, lumi 4.32
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:46:51 2017 UTC-Sat Aug 26 18:46:51 2017 UTC (0.001 )  Time stamp start 1503773211613103870 end 1503773211612103870  Run 334264, LB 515, lumi 4.32
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:47:38 2017 UTC-Sat Aug 26 18:47:38 2017 UTC (0.001 )  Time stamp start 1503773258023236415 end 1503773258022236415  Run 334264, LB 516, lumi 4.31
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:48:14 2017 UTC-Sat Aug 26 18:48:14 2017 UTC (0.001 )  Time stamp start 1503773294295754455 end 1503773294294754455  Run 334264, LB 517, lumi 4.31
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:48:39 2017 UTC-Sat Aug 26 18:48:39 2017 UTC (0.001 )  Time stamp start 1503773319721675600 end 1503773319720675600  Run 334264, LB 517, lumi 4.31
