Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 307716 to 307716
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
Dumping EventVeto data from run 307716 to run 307716  lasting from Sat Sep  3 13:17:31 2016 UTC to Sat Sep  3 21:45:23 2016 UTC
Event Veto ['MiniNoiseBurst'], Sat Sep  3 13:24:51 2016 UTC-Sat Sep  3 13:24:51 2016 UTC (0.010 )  Time stamp start 1472909091516212210 end 1472909091506211160  Run 307716, LB 9, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Sep  3 13:29:29 2016 UTC-Sat Sep  3 13:29:29 2016 UTC (0.010 )  Time stamp start 1472909369148465080 end 1472909369138464335  Run 307716, LB 14, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Sep  3 13:34:08 2016 UTC-Sat Sep  3 13:34:08 2016 UTC (0.010 )  Time stamp start 1472909648126073110 end 1472909648116072040  Run 307716, LB 18, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Sep  3 13:37:52 2016 UTC-Sat Sep  3 13:37:52 2016 UTC (0.010 )  Time stamp start 1472909872176272595 end 1472909872166271675  Run 307716, LB 23, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Sep  3 13:42:26 2016 UTC-Sat Sep  3 13:42:26 2016 UTC (0.010 )  Time stamp start 1472910146879098995 end 1472910146869097945  Run 307716, LB 27, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Sep  3 13:47:07 2016 UTC-Sat Sep  3 13:47:07 2016 UTC (0.010 )  Time stamp start 1472910427388645370 end 1472910427378644920  Run 307716, LB 32, lumi 0.00
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Sep  3 14:08:03 2016 UTC-Sat Sep  3 14:08:03 2016 UTC (0.010 )  Time stamp start 1472911683049709330 end 1472911683039709330  Run 307716, LB 56, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Sep  3 14:12:55 2016 UTC-Sat Sep  3 14:12:55 2016 UTC (0.010 )  Time stamp start 1472911975250033540 end 1472911975240032545  Run 307716, LB 62, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Sep  3 14:18:57 2016 UTC-Sat Sep  3 14:18:57 2016 UTC (0.010 )  Time stamp start 1472912337969404420 end 1472912337959404020  Run 307716, LB 68, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Sep  3 14:24:42 2016 UTC-Sat Sep  3 14:24:42 2016 UTC (0.010 )  Time stamp start 1472912682507836115 end 1472912682497835065  Run 307716, LB 73, lumi 0.00
